CD107a,CD3,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,S100B,TIM3,Vimentin,Type
-0.539635886,-0.075558184,-0.610463504,-1.326823387,-0.599129255,0.872677785,0.033527692,-0.431145275,-0.751174296,-0.588736266,0.270644616,0.239646177,-0.146125298,9
-0.254791963,-0.075558184,0.299115932,0.715821467,-0.818919964,-0.067130846,0.180912489,-0.001379849,-0.444382313,-0.333326537,-0.760651643,-0.412655358,-0.146125298,4
-0.590772997,-0.075558184,-0.616707011,-1.234710197,-0.600218615,0.10646935,0.567185151,-1.317828702,-0.962729755,0.024044068,0.355896675,0.01181609,-0.146125298,9
-0.593182708,-0.075558184,-0.575366377,-1.259175936,-0.778119635,0.348672735,-0.575043338,-0.385335531,-0.964323698,-0.157744041,1.126709866,-0.430732075,-0.102395021,9
-0.286945644,-0.075558184,0.768285441,-0.40514736,0.046568372,1.116469629,-0.37416087,-0.906860319,-0.181358739,-0.501190273,-0.30631209,0.032084529,-0.096611153,4
-0.614636566,-0.075558184,-0.616707011,-1.461664253,-0.664977736,0.457062189,-0.687731184,-0.68168129,-0.996199141,-0.547578541,1.070896033,-0.634932238,-0.138642641,9
-0.244245336,-0.075558184,-0.412895153,0.396080548,0.486251899,3.778984796,1.660398004,-0.744325315,-0.1785736,-0.560916527,-0.701586105,-0.305893254,-0.146125298,4
-0.542600625,-0.075558184,-0.59002639,-1.467815984,-0.87146836,0.049789511,-0.323939003,-0.552591546,-0.994598607,-0.098567226,1.188999168,-0.974288841,-0.146125298,8
-0.680700847,-0.075558184,-0.616707011,-1.420312517,-0.782034713,0.4608212,-0.685238203,-0.393289147,-0.871821589,-0.667718486,1.385721455,-0.937207819,-0.146125298,9
-0.55261961,-0.075558184,-0.483928425,-1.231018916,-0.831489636,1.01123469,-1.015466388,-0.827994322,-0.898785612,-0.23764704,0.493969716,-1.142306585,-0.146125298,9
-0.631147018,-0.067689452,-0.563805943,-1.480013053,-1.127745244,0.441568396,-1.048034371,-0.537750042,-0.945920757,-0.508212472,0.824298199,-1.012084217,-0.146125298,9
-0.489456972,-0.075558184,-0.602879652,-1.103351845,-0.700999706,0.601222896,-0.290771841,-0.412122777,-0.583061409,-0.220219087,2.18202517,-0.692586701,-0.091403229,8
-0.459822362,-0.075558184,0.406259632,-0.833298392,0.449179463,0.536102075,1.168135599,-0.429069327,-0.182645123,-0.473513995,0.797794573,0.450861665,5.25201817,11
-0.209599497,-0.075558184,0.253221652,0.647770195,-0.065109429,-0.224738755,2.13389285,-0.266046681,-0.33972547,-0.341745427,-0.766046861,-0.133054167,-0.146125298,1
-0.45034232,-0.067689452,-0.551770251,-0.415221944,0.573672355,0.353340538,0.514570849,-1.004762716,-0.621663467,-0.568525211,0.202039421,-0.174086091,-0.146125298,4
-0.229910791,-0.075558184,0.650692689,1.064300204,-0.767309744,0.06585136,-0.198506828,-0.762483401,0.047316747,-0.370287381,-0.747347873,-0.639378472,-0.101110986,4
-0.168562275,-0.075558184,-0.180169572,0.463667729,0.139728822,-0.128908608,1.884520691,-1.208464974,-0.658995078,-0.589848257,-0.766046861,-0.626795656,-0.146125298,1
-0.60231649,-0.075558184,-0.616707011,-1.166616299,-0.822473889,0.258917053,0.338219688,0.137750433,-0.74629297,-0.06451185,0.453052456,-0.825411511,-0.146125298,7
-0.527275264,-0.075558184,-0.520615401,-1.153753648,-0.841209738,0.046010841,-0.826367659,-0.422803768,-0.754454548,-0.184886626,0.26331576,-0.236073604,-0.146125298,7
-0.707669297,-0.075558184,-0.616707011,-1.72990147,-1.102482175,0.139416516,-1.510634202,-0.874965695,-0.799657134,-0.632349118,0.599148089,-1.420235661,-0.146125298,9
-0.3689771,-0.075558184,-0.309807091,-0.046618218,-0.643602025,-0.034055756,-0.538091497,-0.233527355,-0.729372625,-0.415827072,-0.216348722,-0.279745218,-0.146125298,7
-0.330393912,-0.075558184,-0.522377397,-0.141605588,-1.668650595,-0.76899801,-1.306711428,-1.034537118,-0.779234279,-0.660232557,-0.766046861,-1.068726525,-0.146125298,2
-0.382913445,-0.075558184,-0.348626954,-0.039333565,-0.399579021,0.013543627,-0.107792487,-0.006245141,-0.803424016,0.329451653,-0.224277061,0.158069583,-0.131035273,7
-0.273446015,-0.075558184,-0.428132412,0.034788859,-0.111209874,0.450580554,-0.383587456,0.334514572,0.378230545,-0.492538351,-0.517646478,-0.399116686,-0.146125298,4
-0.587938432,-0.075558184,-0.616707011,0.727163501,-0.754343531,0.430197257,0.540952495,-0.516774906,-0.193531547,-0.684511247,-0.704897873,-0.163387457,-0.146125298,4
-0.505267658,-0.075558184,-0.477518425,-1.325176771,-0.338553686,0.99062966,-0.861057495,-0.734451332,-0.558576674,-0.487987965,0.636194102,-0.414001099,-0.146125298,9
-0.584987914,-0.075558184,-0.607125019,-1.455771098,-0.843986345,0.11868554,-0.627445302,-0.304425563,-0.719214837,-0.065533217,1.115187782,-0.595275392,-0.099585968,9
-0.514184835,-0.075558184,-0.376886063,1.32078016,-1.262666789,-0.931718195,-0.22902261,-0.812586357,-0.321014047,-0.478186967,-0.727622317,-0.96935676,-0.053839194,2
-0.523549856,-0.075558184,-0.514702101,-1.221087919,0.269937408,0.256000315,-0.080601971,-1.059178647,-0.560310107,-0.5077662,0.436655945,-0.06536127,-0.12342349,9
-0.249609426,-0.075558184,0.252499119,0.889774604,-0.470165242,-0.488057662,0.367031844,0.290835429,0.114468809,0.129872571,-0.366534586,0.267539252,-0.06541121,2
-0.461701627,-0.075558184,-0.208622498,-0.931842569,0.483321528,0.081303597,0.173958026,-0.802959018,-0.323083052,-0.520231503,0.447428949,-0.239996056,-0.146125298,4
-0.536181058,-0.043128879,-0.464541271,-1.073304771,-0.62849028,0.001604888,0.397916954,-0.237004669,-0.806494709,0.039665023,1.441994234,-0.433684101,-0.146125298,8
-0.442508742,-0.075558184,-0.35416468,0.022064723,1.633570744,0.223413572,0.589286145,-0.488909588,-0.282272125,-0.523775239,-0.448356442,0.889378588,-0.146125298,4
-0.554083714,-0.075558184,-0.400211159,0.950661807,-1.000910542,-0.106749039,0.751193925,-0.856504724,-0.270200917,-0.253763601,-0.766046861,-0.70028669,-0.146125298,4
-0.133362758,-0.075558184,-0.172183024,-0.203876555,-0.1718664,-0.525568525,1.073102048,-0.479373458,-0.385300094,0.069488504,-0.393417003,-0.681036718,-0.138386823,4
-0.468810091,-0.075558184,-0.525490854,1.235666146,-0.324740005,-0.713945585,-0.597011661,-0.691957453,-0.446997217,-0.321899874,-0.563222735,-0.550415734,-0.146125298,2
-0.468251011,-0.075558184,-0.478459683,1.176387886,-0.114217636,0.049297731,-0.824461624,0.023332986,-0.790964329,-0.607933608,-0.647842541,0.30160034,-0.146125298,2
-0.477539421,-0.075558184,-0.568239557,-1.200583988,-0.646892223,0.055495202,-0.180475953,-0.594569917,-0.594487618,-0.181176225,0.563357726,-0.284872284,-0.105885231,7
-0.492265996,-0.075558184,0.10516501,-0.745092934,-0.648002495,0.917990556,-0.350070706,-0.106051598,-1.016834168,0.276338746,0.297305582,-0.483403667,-0.146125298,9
-0.294881594,-0.075558184,0.07098016,0.099214912,0.308675777,0.703880232,0.976505664,-0.087583379,-0.325668885,-0.568682734,-0.340010089,-0.206507891,-0.142925999,4
-0.078825747,-0.075558184,2.220834915,1.119747077,-0.564842642,0.570281668,-0.343928194,0.713896642,0.8543193,-0.440625943,-0.766046861,0.463423997,0.058281416,3
-0.514518562,-0.075558184,-0.104272224,-1.437129543,-0.374760105,1.010850563,-0.360082203,-0.572877077,-0.460637738,-0.4117561,0.197497445,-0.163387457,-0.146125298,9
-0.123698946,0.027321707,6.501651562,0.584930465,-0.416873651,-0.182190532,1.110163838,3.688190767,1.823034583,0.06212074,-0.712438171,7.575757731,0.338496661,3
-0.20650682,-0.075558184,0.083179993,0.767866335,0.38598033,-0.60084846,0.060760351,-0.315546157,0.509954718,-0.648579431,-0.543322554,2.055756077,-0.146125298,2
0.142442435,-0.075558184,-0.498893815,0.88393106,-0.125286199,-0.54361737,-0.504247754,-0.917120004,-0.425379721,-0.655851602,-0.766046861,-0.305893254,-0.146125298,2
-0.267789156,-0.075558184,0.32190023,0.334194127,0.293737021,0.180684108,0.232703783,-0.286460726,0.183697372,-0.413684455,-0.387679923,0.405601203,-0.146125298,3
-0.143066176,-0.075558184,0.57511563,0.084219578,0.167410756,1.307174186,1.254887092,-0.644614281,-0.09135978,-0.280995578,-0.746023179,0.020104084,-0.146125298,4
-0.638873467,-0.075558184,-0.616707011,-1.662658589,-0.823690503,0.393101453,-1.024595293,-0.152110788,-0.914161791,-0.684511247,1.358944439,-1.000301886,-0.146125298,9
-0.117802383,-0.075558184,0.450693352,0.031524381,-0.649178631,1.590839881,0.577604754,0.277213459,1.377792301,0.123818264,-0.605936772,-0.591279642,-0.13077951,4
-0.133362758,-0.075558184,1.742934654,0.752656136,-0.32559644,-0.575013544,0.302216806,-0.294763747,0.229957328,0.180483392,-0.766046861,-0.088137565,-0.146125298,3
-0.554488657,-0.075558184,-0.564888155,-1.47189948,-0.343980222,0.308333566,-0.489219667,-0.85885638,-0.920278957,-0.598183119,1.146416537,-0.414261287,-0.146125298,9
-0.265868487,-0.075558184,-0.033200338,-0.259412763,0.218371392,-0.269052117,0.776607724,-0.283403149,-0.182467977,0.060862111,0.004612666,-0.276787295,-0.146125298,4
-0.211855684,-0.075558184,0.267488932,-0.773206484,0.34113794,1.330483718,0.05749702,0.123145789,0.222123882,-0.343447397,0.607765886,-0.235018926,-0.081388634,4
-0.128317051,-0.075558184,-0.070664557,-0.794926664,0.289833884,-0.026305111,0.625474334,-0.351943746,-0.074949005,-0.366290904,-0.407075335,0.590381377,-0.146125298,4
-0.185139512,-0.075558184,0.69160641,-0.131413626,-0.039644463,-0.664850541,0.908806111,0.854897462,0.509766405,-0.064976482,-0.745623179,0.740141068,-0.146125298,3
-0.145324351,-0.075558184,-0.21213615,0.408135693,0.409320875,-0.311718821,0.257420381,-0.228946371,0.050348019,-0.229646461,0.058492513,1.153464737,-0.146125298,2
-0.572292159,-0.075558184,-0.240260766,-1.092395057,-1.029321815,0.21603817,-0.88145762,0.135753269,-0.77442268,-0.561038261,0.271779419,-0.222625722,-0.146125298,7
-0.441863482,-0.075558184,3.144745898,-0.708822857,-0.474522416,0.038891308,0.000331676,-0.184837055,-0.686936038,-0.076409752,0.490769527,-0.09855005,-0.076391091,3
-0.548906672,0.153996947,-0.220512394,-0.972482617,-0.40246146,0.121808035,-0.705863895,-0.202458891,-0.678279819,-0.193263186,0.745857114,-0.168987449,0.070551985,7
-0.503516253,-0.075558184,-0.450885891,-0.705666748,-0.247949363,0.146425823,-0.701899145,-0.048223918,-0.593026126,-0.267035399,1.430125265,-0.117437814,-0.146125298,8
-0.339331589,-0.075558184,-0.281466209,-0.02189934,1.303098338,-0.1293985,0.240314577,-0.612832771,-0.185930964,-0.617449425,1.440914286,0.958441183,-0.135819915,8
-0.385201697,-0.075558184,-0.226481868,-0.637014652,0.10254172,0.553378282,0.112460439,-0.575370507,-0.571635199,-0.026732581,-0.040272336,0.240651965,-0.146125298,4
-0.410612238,-0.075558184,-0.612337949,-1.161133594,-0.831674529,-0.344001562,0.113664947,-0.535621729,-1.09188479,0.351042345,0.554209204,-0.977907387,-0.141409665,7
-0.193770699,-0.075558184,0.887495784,0.73115282,-0.049607511,0.022053044,-0.530428763,0.248755108,-0.405200604,-0.340291332,-0.719582899,0.022509824,-0.081209718,3
-0.406365446,-0.075558184,-0.550267404,-1.134127222,-0.390931707,0.54491612,-0.610985711,-0.457220292,-1.097240826,-0.543279822,0.42130038,-0.640611775,-0.146125298,9
-0.40330297,-0.072482729,-0.036900432,-0.303873006,1.137816101,3.679919305,0.941976389,0.088496414,0.129065014,-0.459030983,0.356200493,0.384245915,-0.146125298,4
-0.459680965,-0.075558184,-0.516093855,-0.737966663,0.179202084,0.231670667,0.728691304,-0.876141449,-0.495507638,-0.321551923,1.05013995,0.226334277,-0.123700493,8
-0.457746764,-0.075558184,-0.464726753,-1.063369356,-0.716775744,0.371671844,-0.654496725,0.116786564,-0.872355561,-0.085533786,1.478454916,-0.633659715,-0.146125298,8
-0.345174036,-0.02032155,2.805045141,1.664280329,-0.4648953,0.541586748,-0.465855841,-0.092349779,-0.017396305,0.055697726,-0.748292853,0.201601151,-0.101988466,3
-0.606406353,-0.075558184,-0.587072078,-0.960754517,-0.961654478,0.466722356,0.776607724,-0.723058276,-0.622613671,-0.63215228,1.047934821,-0.810396533,-0.146125298,8
-0.408757239,-0.075558184,-0.548976851,-0.678936604,-0.556960149,-0.31254526,-1.198044472,-0.925759739,-0.788733176,-0.626296343,0.185300908,-0.274361799,-0.146125298,7
-0.382794677,-0.075558184,0.14200028,-0.345721912,0.071808631,0.066602346,-0.375982815,-0.140560341,-1.03674913,0.203952812,-0.181316247,-0.423540027,-0.146125298,7
-0.514708441,-0.075558184,-0.52617872,-1.329501815,0.681931685,1.100350522,-0.217159458,-0.429719811,-0.642162491,-0.615410001,0.437904899,-0.228695554,-0.146125298,9
-0.555447097,-0.075558184,-0.050257803,-0.224781725,-0.398957944,0.326259479,-0.243594844,-0.582795693,-0.871873052,-0.436361866,0.766037863,0.067606411,-0.146125298,7
-0.296461548,-0.075558184,-0.065940488,0.893470563,-1.104728231,-0.584819069,-0.504247754,-1.094627276,-0.442830658,-0.652757663,-0.694586977,0.192877033,-0.03363602,2
-0.561212227,-0.075558184,-0.53656672,-1.311473792,0.007006402,0.115209865,-1.113751413,-0.021817426,-0.86337729,-0.217871285,0.362049508,-0.639478366,-0.146125298,7
-0.620302248,-0.075558184,-0.616707011,-1.54143395,-0.881542574,-0.152368245,-0.217159458,-0.280758872,-0.809615558,-0.669584349,1.339892175,-0.491457678,-0.146125298,8
-0.220941054,-0.075558184,0.645725179,0.402918677,0.32487379,-0.148267718,-0.42715923,0.120608103,0.331035333,-0.463841929,-0.766046861,-0.354942184,-0.146125298,3
-0.521201014,-0.040028857,-0.463784926,-1.129075671,-0.614882502,-0.078705282,-0.104432697,-0.059589749,-0.800934043,-0.452258824,1.358225014,-0.767642018,-0.146125298,8
-0.412792792,-0.064571652,0.229382636,-0.959071358,-0.555828928,0.026523087,-0.800965847,0.28135788,-0.750142771,-0.190233755,1.407227536,-0.163902551,-0.146125298,7
-0.498775647,-0.075558184,0.129543607,-0.791204988,-0.200690783,-0.228280353,1.043452615,-0.382453359,-0.253459218,-0.357698284,0.18186086,0.026399771,0.033794232,4
-0.510176219,-0.075558184,-0.367672402,-0.910589485,-0.969527909,-0.087181682,-0.272082316,-0.003123503,-0.973197542,0.00079022,1.637440981,-0.800581294,-0.146125298,8
-0.586837134,-0.075558184,-0.419730306,-0.193268628,-0.93917146,0.66843684,-0.677696934,-0.882561066,-0.703036606,-0.678018046,-0.08006779,-0.353190436,-0.146125298,4
-0.339424546,-0.075558184,1.44640631,-0.207568369,1.026450621,0.113803974,0.602708806,0.11925983,1.333075371,-0.526520927,-0.758963456,-0.470281963,-0.146125298,3
-0.028278786,0.810503336,-0.149389961,0.208082184,-0.027029834,1.437632207,0.057670248,-0.741183593,0.203080676,-0.171568731,-0.766046861,0.398743557,-0.146125298,12
-0.438053759,-0.075558184,-0.616707011,-1.076416211,-0.862310909,0.002359713,-0.117012377,-0.244962057,-0.855430351,-0.572038802,0.702038577,-0.820173728,-0.146125298,7
-0.616388632,-0.075558184,-0.616707011,-1.348587731,-1.079179347,0.065813158,-1.339957437,-0.250289589,-0.738873353,-0.654996698,0.183841264,-0.874892691,-0.146125298,7
-0.369269586,-0.075558184,-0.046169382,0.049269052,-0.157716249,0.300471509,0.462862821,0.803496206,-0.338956029,-0.529271501,0.58207938,0.087772184,0.029467721,7
-0.492834089,0.103444038,-0.391638258,-0.970338228,-0.474522416,0.350713008,-0.31869747,0.064795865,-0.788998901,-0.28079071,2.148094335,0.035330863,0.030509879,8
-0.451525182,-0.075558184,-0.616707011,-1.314558097,-0.739485008,0.29722918,1.187138326,-0.436771217,-0.993796446,-0.554938701,1.006318507,-0.705913605,-0.146125298,8
-0.492880382,-0.075558184,0.22609108,0.283837824,-1.015487057,-0.117040254,-0.230637781,-0.33740599,-0.426152197,-0.55016916,-0.766046861,-1.125711082,-0.13549852,2
-0.541542382,-0.075558184,-0.463982874,-0.871113165,-1.045627197,0.215757825,-1.47389136,-0.56611778,-1.027031588,-0.315475151,0.641011793,-0.612850068,0.01386533,7
-0.249971278,-0.075558184,0.675644416,-0.185932385,0.084115271,0.591487106,0.781503961,-0.294425013,-0.46513035,0.187685243,-0.481199754,0.161582262,-0.146125298,4
-0.525315602,-0.075558184,-0.496418937,-1.295951287,-0.695946081,0.028910705,-0.556189755,-0.579477333,-0.981756679,-0.530772174,0.838244927,-0.763183659,-0.141283578,7
-0.48234581,-0.075558184,-0.347210651,-0.89202327,-0.868185751,-0.036626343,-0.332747442,0.361949,-1.01635867,-0.257836751,0.85007625,-0.789139372,0.036989613,7
-0.502626073,-0.075558184,-0.567514616,-1.244982001,-1.200536548,-0.161926904,-1.024595293,-0.344377606,-0.690182121,-0.653258053,0.118228165,-1.060020551,-0.146125298,7
-0.33814248,-0.075558184,0.532556543,-0.267413149,0.331634738,-0.310012871,0.272295361,-0.017002347,0.038042169,-0.421578721,-0.575907802,-0.416976545,-0.146125298,3
-0.417237234,-0.075558184,-0.244385626,-0.878925855,-0.680159778,-0.376725238,-0.143247836,-0.356450406,-0.86871664,0.283370704,1.273858587,-0.497645516,-0.094598383,8
-0.260624714,-0.075558184,-0.024299027,-0.453622172,-0.028913044,-0.106226089,0.077041387,-0.459914596,-0.444093999,-0.407960193,-0.072128932,0.663912036,-0.142046913,4
-0.48716,-0.075558184,-0.512053939,-0.05251846,-0.547493615,-0.375441553,-0.212122821,-0.373271455,-0.285378588,-0.684511247,-0.658211341,-0.644441507,-0.146125298,2
-0.355903937,-0.075558184,-0.220725332,-1.226502861,-0.520478271,0.225465984,0.398997029,-0.16693023,-0.566892245,-0.495671898,0.212577113,-0.099451464,-0.146125298,7
-0.387339816,-0.075558184,0.666676758,0.143395234,-0.676293093,1.624848296,0.109495496,-1.005511134,-0.253459218,-0.094611695,-0.766046861,-0.761886602,0.059911583,4
-0.477379043,-0.075558184,-0.59555373,-1.485954873,-0.669853603,0.512521368,-0.710910606,-1.184032652,-0.856561099,-0.411063168,0.223599947,-0.320652658,-0.146125298,9
-0.534479589,-0.075558184,-0.54750814,-0.145099637,-0.683171638,-0.088204864,0.000331676,0.093336214,-0.251961026,-0.677641481,-0.143347398,-0.158268715,-0.146125298,7
-0.432783892,-0.075558184,-0.538413431,-1.157473527,-0.433303549,-0.342297033,1.05679486,-0.86096173,-0.942987001,-0.306562174,1.432553493,-0.873459443,-0.146125298,8
-0.484184563,-0.075558184,-0.616707011,-0.32297533,-1.162818326,-1.048771172,-0.212122821,-0.691577462,-0.82662008,-0.551583287,-0.713788109,-0.777205528,-0.146125298,5
-0.592283002,-0.075558184,-0.616707011,-1.189275806,-0.699696376,0.003881991,-1.446283664,-0.254793204,-0.905406303,-0.659039659,0.200915085,-1.024463291,-0.043679256,7
-0.494789325,-0.075558184,-0.507089626,-0.838080446,-0.875181331,0.222605237,-0.610985711,0.118762006,-0.947821166,-0.583008337,0.606638692,-0.503166972,-0.146125298,7
-0.301343969,-0.075558184,0.493694789,0.134651797,0.050081344,-0.138166807,0.813966009,-0.58017036,0.033953892,-0.581515647,-0.745164098,-0.053641614,-0.146125298,3
-0.262115374,-0.075558184,-0.037764939,-0.008582418,0.133250233,1.534497001,0.308002061,-0.33888997,0.315707492,-0.46679697,-0.394456045,0.989203578,-0.146125298,4
-0.282941324,-0.075558184,0.651831525,0.774910671,-0.25917677,-0.090106513,-0.711523122,0.231642035,-0.287923845,-0.633412943,-0.715854985,-0.478073315,-0.091024791,3
-0.468944521,-0.075558184,-0.475002603,-0.969754994,-0.643602025,-0.042118567,-0.87652892,-0.075483431,-0.77117583,-0.488459176,0.393893093,-0.894993119,0.166716685,7
-0.62175476,-0.060144726,-0.616707011,-1.280767031,-0.604571247,-0.085906747,-1.1572329,-0.038916406,-0.996421332,-0.570188765,0.592607501,-1.070067338,-0.146125298,7
-0.556752693,-0.071345502,-0.614709012,-1.162982497,-0.952256432,-0.172008254,-0.107155099,-0.502523872,-0.921989963,-0.464495481,1.486676629,-0.481901632,-0.146125298,8
-0.387792807,-0.075558184,-0.020141348,0.329867394,-0.599428073,-0.391493061,-0.036898577,-0.719366082,-0.368819985,-0.583599193,-0.506790858,0.36327429,-0.146125298,2
