CD107a,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,TIM3
-0.767589152,0.252676606,-0.22864835,-0.868502676,-0.351033092,-0.625562608,-0.584081948,-0.526245832,-0.684677362,-0.627293587
-0.207254574,0.153509334,0.147559181,-0.292985529,0.148356721,-0.41461885,-0.404843748,-0.507924139,-0.517526329,-0.568390012
-0.429086953,-0.235077649,-0.403814942,1.24012816,-0.811017394,-0.291568309,-0.580999851,-0.204394817,-0.604316652,0.176740602
-0.553341389,0.686330259,-0.492981017,1.235270739,0.234776288,-0.184744239,-0.576677561,-0.402744085,-0.221437454,-0.288597882
-0.564076424,0.269111127,-0.026119817,0.213060483,0.290268987,-0.94508034,-0.569982231,-0.465023845,-0.380994648,-0.836054921
-0.519795954,0.005897036,0.672509193,0.09897133,-0.030712165,-1.085118651,-0.69070363,-0.462095678,-0.37633571,-0.814873517
-0.414425403,-0.447907746,-0.347776145,0.913611889,0.630411148,-0.867376208,-0.58602494,-0.482502192,-0.095616996,-0.203474984
-0.520896554,0.431325465,0.544632614,-0.877725661,-0.550565839,-0.142014608,-0.297169507,-0.472846717,-0.707126319,-0.37808606
-0.498443872,0.819192111,-0.149004191,-0.411697805,0.231181443,-0.855303347,-0.700982571,-0.517921448,-0.640112877,-0.207969919
-0.203058392,-0.06086706,1.110943675,0.774996459,-0.824925244,-1.070602536,-0.279036969,-0.388361454,-0.380635291,-0.345346481
-0.76951468,0.582857668,-0.295924366,1.346481085,-0.44068113,-1.095560074,-0.708166122,-0.580496609,-0.303255111,-0.390645802
-0.448664963,0.293268114,-0.133887604,0.174329713,-0.703148127,-1.680281401,-0.745000839,-0.635480821,-0.816204846,-0.827709556
0.172961578,-0.217973039,0.507473171,-0.405107677,0.340563267,-0.779494524,-0.599729776,-0.486053675,-0.316189975,-0.414365023
-0.268743247,0.437499136,0.236141324,-0.288145542,-0.206552416,0.46012041,-0.330637515,-0.449466556,-0.308257192,-0.534074605
-0.552173257,0.861243665,-0.109593533,2.265338659,0.311935216,-1.3535254,-0.690074086,-0.484732628,-0.430232614,0.14480561
-0.929270506,-0.177714944,0.456784993,-0.149106234,-0.317187846,-0.98592484,-0.426477998,-0.41614604,-0.34558636,-0.385543406
-0.85901767,-0.33743313,-0.133760989,0.291454345,0.142188445,-0.905185759,-0.529165864,-0.532400429,-0.483481914,-0.09921594
-0.345216155,-0.257187217,-0.221834391,-0.262205392,-0.000374655,-1.182832003,-0.60476166,-0.476354927,-0.413913459,-0.861589313
-0.688714802,0.791259825,-0.024782147,-0.086994417,-0.197319806,-0.314334124,-0.561041713,-0.575871229,-0.44334349,0.417038321
-0.22195217,0.540919363,0.702246785,-0.088966221,-0.548447132,0.435852826,-0.098481417,-0.446140945,0.089567468,-0.380926937
-0.514249146,0.389017373,-0.556349874,-0.559561849,0.138444901,-0.013825706,-0.697125316,-0.547485411,-0.39410615,-0.986605585
-0.419835001,-0.499319494,-0.000796331,0.853816986,0.424278617,-0.70001334,-0.646003664,-0.497346252,-0.54535228,-0.448272854
-1.00016439,1.034862638,-0.126578644,-0.875729442,0.536446154,-0.538873374,-0.70903039,-0.448274076,-0.58991152,-0.623259127
-0.165309027,0.428334624,-0.122210309,-0.123155408,0.164195955,-0.767154992,-0.219486713,-0.393197477,-0.453487337,-0.272661626
-0.433003843,0.480450004,0.013852882,-1.261696577,-0.82907635,-0.622214317,0.244008541,-0.32105583,-0.425363123,-0.602516711
-0.556477308,0.74051553,-0.36644277,-0.51874733,0.36689347,-1.273828745,-0.388675541,-0.466812074,-0.639925539,-0.203474984
-0.659414887,-0.174272135,-0.024990065,-1.160893679,-0.939125299,-0.165321678,-0.027615832,-0.453306079,-0.596722722,-0.341477245
-0.16369994,0.140581638,-0.147482783,0.43805024,-1.037086606,0.07388249,-0.437403768,-0.540996075,0.162606969,-0.553922474
-0.084565863,0.64236021,-0.658925593,-0.291187018,0.184826687,-0.430439621,-0.537921011,-0.465733379,-0.495738149,-0.230430573
-0.574946463,0.187835023,0.278074652,-0.630226374,0.244070634,-0.886731088,-0.77632612,-0.581437111,-0.699782729,-0.307063699
-0.765290558,-0.540934622,-0.148411393,0.508138239,-0.057717163,0.36027658,-0.606610119,-0.480420828,-0.374741852,-0.454790205
-0.769001782,-0.114374734,0.114188261,1.179808617,0.390551656,-1.182832003,-0.551087856,-0.514760613,-0.55869931,-0.410141498
-0.260035634,-0.015689639,-0.749081492,-0.880282223,0.280174971,-0.510838807,0.277619123,-0.247563303,0.360181749,-0.145730808
-0.28136757,0.467633098,0.0129249,-0.675331414,0.658951521,-0.137266874,-0.674649417,-0.501025259,0.224787951,-0.331684768
-0.377200484,0.134689808,0.483385205,1.103889704,-0.284104049,-0.892979503,-0.374085844,-0.511226237,0.039211813,-0.297758073
-0.732247293,0.014462132,-0.031767216,-1.035851598,-0.120979577,-0.616586268,-0.683416605,-0.568130195,-0.509208322,-0.61037451
-0.074943587,0.271889448,0.080912508,0.889764071,-0.565378785,0.469984025,-0.504267573,-0.442517698,-0.388505638,-0.576307178
-0.576147914,1.360295177,0.225378931,0.133040011,0.680107474,-0.616586268,-0.506478667,-0.462054938,-0.321297407,-0.709382653
-0.681635141,-0.216036543,0.180259615,0.43533957,0.056652762,-0.616586268,-0.164557993,-0.409017354,-0.330675244,-0.58562243
-0.154132396,0.604302466,1.254670262,-0.622708857,-0.010249617,-0.98592484,-0.129140511,-0.195013449,0.062922187,-0.385543406
0.07363636,0.591792107,1.179090619,0.742381096,-0.876337051,0.868415534,-0.519080937,-0.466442883,-0.555994213,-0.548639953
-0.434067518,0.676997006,0.627788901,0.135055348,-0.325372875,-0.569310963,-0.288813084,-0.461712778,-0.085657634,0.060405977
0.631029308,-0.317595571,0.190414876,1.400866032,-0.620494187,-0.814590156,-0.087454274,-0.395085812,0.300391823,-0.031755213
0.040081128,-0.218439966,0.524027526,0.550368428,-0.753302515,-0.398392409,-0.675802052,-0.548310161,-0.475670487,-0.360188425
-1.260467768,1.120942712,-0.680194855,-0.506542206,-0.507656872,-1.365855813,-0.372850329,-0.327895314,-0.135084331,0.304050177
-0.806565464,-0.189135969,-0.971871078,0.06616769,0.167712554,-1.301541448,-0.681460321,-0.502649724,-0.327832967,-0.817391574
0.380616903,0.79985702,0.347636104,1.661727428,-0.894151509,-0.454946339,0.190232173,-0.401167363,0.792993486,-0.733406723
0.113970645,0.481096774,0.004657425,1.289242506,-0.208054259,-1.063075542,-0.703784883,-0.608241022,0.809989929,0.314618677
-0.832796574,-0.00701304,0.549661219,-0.180679753,0.143901587,-1.680281401,-0.449890375,-0.499238312,-0.575989246,-0.560045302
-0.312531024,0.869136214,-0.088843793,-0.453147441,0.272941947,-0.240134507,-0.645514011,-0.611219287,-0.218056783,-0.274235576
-0.852629602,-0.141294092,-0.030678481,0.555790722,0.233556107,-1.680281401,-0.429853737,-0.476299107,-0.349690288,-0.423870683
-0.466823906,-0.001415872,0.171778545,1.135024428,-0.182785064,-1.009225368,-0.34857285,-0.326469749,-0.311445326,-0.202713266
-0.805590153,0.484575868,-0.118865415,0.960477054,0.077252142,-0.96608609,-0.625416517,-0.46860522,-0.717381001,-0.355074793
-0.421300292,0.396783799,-0.170822024,-0.319117457,0.360699683,-0.398392409,0.091836527,-0.390373021,0.860835135,-0.437744826
0.314716041,0.221899435,-0.489463538,1.137663245,-0.016555686,-1.051430225,-0.56368351,-0.403755546,-0.715218782,-0.881245911
-0.531665444,0.025141271,0.001471137,-0.711184084,-0.109114461,-0.398392409,-0.704699636,-0.534702003,0.12899442,-0.531494319
0.086626224,0.142051399,0.034233928,0.147608668,0.23768416,-0.475614637,-0.52796936,-0.385951251,-0.685878456,-0.106387027
-0.600226045,0.242641613,-0.594616473,0.061383821,0.514046371,-1.309957862,-0.66216284,-0.531403065,-0.395767927,-0.314450026
-0.699109852,0.203039914,-0.513255119,-0.628414929,0.860929012,-0.877170205,-0.530677259,-0.502209365,-0.410477996,0.31409955
-0.235245287,-0.178286761,0.35340625,-0.610354006,-0.199513361,-1.390462995,-0.639795482,-0.547718525,-0.321327358,-0.74382031
-0.389241427,-0.174938262,0.647158384,1.3944875,0.176944807,0.17133604,-0.703784883,-0.414656937,-0.700621784,-0.590206146
-0.524229884,-0.162806526,0.184401199,0.758632123,0.688887477,-0.98592484,-0.716791749,-0.530062854,-0.515435278,-0.337070644
-0.612944186,0.242367104,0.1794139,-0.389242798,0.495165735,-0.506721079,-0.693115532,-0.394438624,-0.531641543,-0.075590834
-0.011224882,0.077551797,-0.356380284,0.521830857,-0.075047687,-1.33310318,-0.655919492,-0.456351995,-0.715328395,-0.434016168
-0.442654073,-0.345172852,0.173405528,0.372823209,0.010769737,-0.489955902,-0.496524066,-0.495190352,-0.627048671,-0.549757242
-0.237132564,-0.125262663,0.396226883,-0.659139872,0.312429041,-0.398392409,-0.487350225,-0.41099146,-0.449938625,-0.139450938
-0.366624713,-0.12125846,-0.153348923,-0.478568941,0.108670413,-1.318008423,-0.839146972,-0.548417747,-0.156244621,-0.440338701
-0.453588516,0.222500756,0.137664899,0.952295244,-0.371754646,-0.905185759,-0.576208472,-0.556710958,-0.167750373,-0.369761556
-0.330644876,1.020007133,-0.440987319,0.445218652,-0.670267105,-0.046501309,-0.694481134,-0.494192868,-0.770961642,-0.265787184
-0.374321043,-0.498207837,-0.084091395,0.617679,-0.118408807,-0.093180738,-0.594378352,-0.506130755,-0.8191154,-0.73177737
-0.6889081,0.779469013,-0.235161066,-0.347029746,-0.203167677,0.060791712,-0.322974205,-0.416346073,-0.123741552,-0.305961251
-0.519114077,-0.185614198,-0.062547453,1.187129736,0.242121816,-0.489955902,-0.645885646,-0.462574333,-0.257992387,-0.330145955
-0.6131984,0.131545499,0.277731776,-0.3528063,0.633330584,-0.067582339,-0.216672674,-0.447705537,-0.516891658,-0.301106989
-0.524403453,-0.075866684,0.31184721,0.258551717,-0.873216629,-1.047450185,-0.47597003,-0.408172727,-0.507095039,-0.185516566
-0.263888061,-0.313278049,-0.049993813,0.023112901,0.00401216,-1.301541448,-0.758082688,-0.444168359,-0.600036323,-0.552994728
-0.460674703,-0.603488922,0.088867567,-0.048071012,0.355075091,-0.791505039,-0.691131771,-0.542124629,-0.438306153,-0.583312273
-0.335153699,0.246083766,-0.251473278,-0.794928014,0.018894015,-0.922801554,-0.732541919,-0.477064133,-0.368905902,-0.976029694
-0.370613843,0.35582146,-0.260170221,1.443920851,-0.129924521,-0.922801554,0.074547365,0.151610404,0.187246844,-0.077080391
-0.70226109,0.809991837,-0.227202699,-0.545610785,0.328730762,-0.517637908,-0.868917882,-0.573541343,-0.697883844,-0.207434192
-0.465625495,-0.42557475,0.323134959,0.825554252,-0.541386187,-0.714220107,-0.550869107,-0.417894125,-0.595365405,-0.507779062
-0.438807577,-0.729097009,-0.307692885,0.425982684,-0.272365123,-0.787537277,-0.635851741,-0.360623568,-0.292782605,-0.537886322
-0.674186409,0.368654966,0.206938028,-0.489128649,0.350206047,-0.398392409,-0.654478729,-0.530578315,-0.485364377,-0.288597882
-0.204283193,0.143043846,0.468418866,-0.325330466,0.408677459,-0.517637908,-0.665066659,-0.539880574,-0.119606681,-0.477979809
-0.588965058,0.187005222,-0.459882498,-0.162081659,-0.288783222,-0.310591787,-0.545849144,-0.43725875,0.148639038,-0.272661626
-0.197193041,0.209481061,0.286362141,0.236197606,-0.682507932,-1.115381122,-0.662586093,-0.436362594,-0.013910813,-0.032267362
-0.665176094,0.655416906,-0.05510268,-0.55283308,-0.398590773,0.232044801,-0.594202876,-0.422956884,-0.521346986,0.188183352
-0.530601621,0.346037596,-0.186199352,-0.301881284,-0.482648462,-0.067582339,-0.733860135,-0.595559597,-0.692837298,0.161729679
-0.011888894,0.338625848,0.96774888,0.983825564,-0.427926362,0.607010722,-0.434465736,-0.282914639,-0.478497565,-0.516704977
-0.637871802,0.218726858,0.51507163,-0.903004289,-0.876219094,-0.66000241,-0.790086865,-0.610064447,-0.614249349,-0.26485613
-0.824000895,0.070030183,-0.054277867,-0.443792313,0.130259886,-1.309957862,-0.667157471,-0.431334972,-0.363742769,-0.934901297
-0.608917773,0.805175841,0.232547835,-0.649516582,-0.587962687,-0.108153388,-0.699387074,-0.558510423,-0.41163072,-0.266647965
0.038453676,0.022018831,1.283403397,0.827699184,-0.75542742,-0.378362894,-0.245031893,-0.2435956,-0.546887815,-0.688498139
-0.353084713,0.281995356,0.818352163,0.515026212,-0.505349219,0.139411598,-0.442140073,-0.530293941,-0.252933145,-0.689751744
-0.264139682,-0.286107719,0.071028307,0.702005744,0.11460159,0.010325825,-0.220245287,-0.300189823,-0.28104943,-0.575219393
-0.720274329,-0.128632054,0.097930714,-0.44822371,0.007340996,-1.680281401,-0.723938704,-0.566389263,-0.427644104,-0.390645802
0.157094255,-0.014511534,0.244667307,-0.06791722,0.065559253,-0.251890808,-0.493771911,-0.457117826,-0.611253679,-0.288597882
-0.275323391,-0.058444165,-0.047708575,1.250368237,-0.29359141,-0.629363418,-0.683761299,-0.551976919,-0.573375463,-0.026582971
-0.910519004,0.487767875,0.435392916,-1.075262547,0.555880904,-0.569310963,-0.022848217,-0.320545286,-0.564394116,-0.314450026
-0.672046542,-0.054671425,-0.069576174,0.333782732,0.276627302,-1.0267694,-0.641596615,-0.544647336,-0.216590434,-0.904487014
0.042163838,0.541098893,-0.410511583,0.532881558,0.289594948,-0.680408001,-0.712109268,-0.571072876,-0.73796916,-0.335131735
-0.991975367,-0.488067448,-0.300537229,0.494278491,-0.075240731,0.206272215,-0.712109268,-0.391617894,-0.319068581,-0.354447663
-0.932537198,0.31490913,0.287641317,-0.180679753,-0.257164389,-0.847053587,-0.753315091,-0.515320659,-0.588531852,-0.017150436
-0.824911594,1.596083522,0.205753565,-0.219925329,0.359542429,-0.901563764,-0.283596694,-0.443826765,0.015797447,-0.669131696
0.024695659,0.933541656,0.143738359,0.340827525,-0.126204059,-1.105641484,0.047421277,-0.374091566,-0.56163609,-0.769982517
-0.439291209,0.021696184,0.443592906,-0.293442279,0.686841249,-0.251890808,-0.435976744,-0.23579374,-0.235179275,-0.277518392
-0.503566623,0.67020905,-0.043665539,-0.010490834,-0.842892349,-1.273828745,-0.635362267,-0.423664242,-0.499771774,-0.316972166
-0.603868186,0.156018838,0.23754926,0.877032816,0.092063129,0.055609949,-0.702744305,-0.429548025,-0.729615927,0.147656947
-0.494782209,0.171551451,-0.285120517,-0.273329884,-0.25099206,-0.041144654,-0.483665645,-0.541597366,0.465942621,-0.650951624
-0.485431403,-0.337363422,-0.298012346,0.189181358,0.10765364,-0.489955902,-0.515445113,-0.51857543,-0.340293258,-0.163953647
-0.844364405,0.239579409,0.212951466,-0.676663637,0.142140254,-0.203675091,-0.68081373,-0.560853481,-0.548847735,-0.156064764
-0.753424764,0.260831565,0.099231444,0.040334813,0.585892618,-0.847053587,-0.672776461,-0.62253648,-0.687849462,-0.114095949
-0.662950516,-0.515470386,-0.31836468,2.236447811,0.216354162,-0.137266874,-0.628865182,-0.563567817,-0.467292994,-0.030076504
-0.369618893,-0.438267857,-0.057241276,-0.206512615,0.424424529,-1.427788138,-0.739352763,-0.58793503,-0.321238846,-0.077080391
-0.751922429,0.273419529,-0.495687753,-0.769689023,0.799549878,-0.531001627,-0.111460112,-0.496095777,-0.357008636,-0.088020951
-0.741791546,-0.106351152,0.692286611,0.400883913,0.06918028,-0.605148673,-0.693983555,-0.55146277,0.324680924,-0.363652468
-0.424166828,-0.658762276,-0.035729963,0.949102759,0.119346529,-0.714220107,-0.467805952,-0.433044195,-0.145137012,-0.305457979
-0.32551384,1.025060773,0.383745492,-0.037670325,-0.65486002,-1.092120528,-0.749128401,-0.578073442,0.60278213,0.08093562
-0.520252883,0.862509668,-0.086521022,-0.262770861,-0.623853266,-0.347116858,-0.590739369,-0.516392827,-0.637729764,-0.009394794
-0.357815951,-0.029070096,0.439644754,-0.114662409,-0.173825994,-1.074297547,-0.585426927,-0.578675508,0.01533387,-0.648177624
-0.228084937,0.950572789,0.857835531,-0.432382584,-0.328917176,-0.901563764,0.069295987,-0.379196674,-0.540018499,-0.495173365
-0.64057374,0.436887294,0.253166467,-0.290480167,0.12178982,-0.934107184,-0.816102266,-0.58677119,-0.24306792,-0.479595006
-0.726591527,-0.039840478,0.866658509,0.027117997,-0.230896175,-0.905185759,-0.523938894,-0.524920225,0.732044518,-0.261543304
-0.584604383,1.208147883,0.278074652,-0.671702266,-0.595666707,0.426731557,-0.65785706,-0.526596844,-0.044243626,-0.569405556
-0.262323916,0.847907126,0.664829016,0.11319676,-0.525381148,-1.167525768,-0.203808054,-0.514908314,-0.265352815,-0.449676573
-0.194910079,0.200882509,0.201275721,0.608657956,-0.557963848,-0.847053587,-0.400256097,-0.445630401,-0.308844119,-0.085012294
-0.799917102,-0.622601867,-0.370846003,-1.462971568,-0.210694581,-0.873931885,0.070922218,-0.476238787,-0.160153568,-0.701398134
0.096314423,-0.478470325,0.024812605,-0.931580186,0.807955801,-0.593462467,0.582698226,-0.179572031,-0.158406422,-0.693240047
-0.267189592,-0.969398797,-0.346085608,-0.477888227,0.749795973,-0.303045303,-0.578368366,-0.290654808,0.050716039,-0.452043205
-0.104399323,-0.482420355,0.077912211,-0.393546313,0.993295372,-1.142715096,-0.403971881,-0.365996718,-0.026718242,-0.926561892
-0.227064729,-0.840372026,-1.253592253,-0.363567799,0.354086727,-1.680281401,-0.669701874,-0.561544836,-0.275607556,-0.091048524
-0.748756409,-1.003532887,-0.586789191,-0.302189916,-0.103881277,-1.006965995,-0.546377838,-0.596057415,-0.097978167,-0.300348848
-0.487944156,-1.076473951,-1.282629609,-0.533479393,0.038682565,-0.714220107,-0.679535508,-0.502967536,-0.619390726,-0.575219393
-0.551752627,-1.03218019,-0.389999628,-0.704951227,0.490858197,-1.08155477,-0.529071987,-0.560999751,-0.457863033,-0.420954645
-0.635526597,-0.285045952,0.293269128,-0.834813118,0.31819731,-0.65791595,-0.094366632,-0.450760961,-0.639678836,-0.609767079
-0.673003852,-0.178564072,-0.759955227,-0.803538978,1.009281397,-0.468313634,-0.426052302,-0.413465649,-0.756194532,-0.817391574
-0.85368067,0.291374981,-0.762770057,-1.218531609,0.494273245,-1.142715096,-0.686733246,-0.60852927,-0.532432437,-0.251070589
-0.648658276,-1.293041229,-1.375767827,-0.288401127,-0.429531246,-1.1901474,-0.550150573,-0.446103424,-0.425192863,-0.66497457
-0.483216047,-1.282476306,-0.484777153,-1.075262547,0.213928983,-0.939634442,-0.122741126,-0.36521855,-0.088350609,-0.934901297
-0.644440174,-0.965112567,-0.954382598,-0.766848803,0.640696704,-0.231189489,-0.594843686,-0.471502036,-0.227980405,-0.238017604
-0.157901272,-0.024647163,-0.225060299,-0.964755237,0.837809384,-0.291568309,0.302428067,0.276289403,-0.565445721,-0.773325443
0.044789378,-1.066732407,-0.506496966,-0.925814569,1.196495056,-0.513762414,-0.103012271,-0.382909149,-0.282169282,-0.311864793
-0.324154526,-1.292676926,-0.720235169,-0.92763114,0.709116459,-0.995436609,-0.515060246,-0.518772125,-0.021518083,-1.005729079
-0.66967392,-0.442160338,-0.420138985,-0.437778324,0.79753387,-0.886731088,-0.744217694,-0.51914984,-0.479142129,-0.609903038
-0.885654747,-0.745349944,-1.257783413,-0.622708857,0.511855423,-0.733431578,-0.740204155,-0.595854402,-0.198365182,-0.552994728
-0.459989876,-1.107329845,-1.340752721,-0.260542154,1.467467427,-0.70001334,-0.566676974,-0.484732628,-0.45441559,-1.086972713
-0.391207278,-1.457456112,0.482780397,-0.332436293,1.164916754,-0.605148673,-0.436598182,-0.347406894,-0.386969864,-0.551288962
-0.608307898,-1.265778422,-0.859465241,-0.485211343,0.475790918,-0.20197393,-0.623293221,-0.486614525,-0.51675427,-0.176015988
-0.758119226,-0.698629141,-0.75127393,-0.097905956,0.329502434,-0.554297805,-0.53898406,-0.357829332,-0.075722873,-0.162830725
