CD107a CD3 CD45 CD68 CD86 FerritinHC HLADR Mac2 MerTK PLP S100B TIM3 Vimentin
-0.393107167 -0.075558184 -0.487884822 0.094105458 -0.67102034 -0.387811603 -0.199654074 -0.81302174 -0.812979034 -0.408181587 -0.632946875 -0.664275156 -0.146125298
-0.547328066 -0.075558184 -0.616707011 -1.351166108 -0.823690503 -0.170379113 -0.2756102 -0.078476688 -0.894685298 -0.578665966 1.47658908 -0.5882431 -0.146125298
-0.513343844 -0.075558184 -0.616707011 0.706216557 -1.186484661 -0.886093344 -0.87427267 -0.594569917 -0.068881991 -0.677346336 -0.665179175 -0.432019073 -0.146125298
-0.324639588 -0.075558184 -0.099606558 -0.523066822 -0.235478831 -0.661530147 0.02208079 0.712314056 -0.730814115 -0.326780401 0.06183627 0.052188097 -0.146125298
-0.397817398 0.191137779 -0.604611492 -0.237098297 -0.699066555 -0.451929418 0.094218116 -0.1880847 -0.419518337 -0.553245696 0.299446279 0.101849377 -0.131150464
-0.449852599 -0.075558184 0.370592979 0.297384253 -0.690705284 0.143351936 1.073102048 -0.663983169 0.054169493 -0.684511247 -0.766046861 -1.004436255 -0.146125298
-0.489346035 -0.075558184 -0.193155738 0.044788172 -0.723059182 -0.851855192 0.727595397 0.416925527 -1.055266996 -0.257723799 0.831319682 -0.86831145 -0.146125298
-0.392178147 -0.075558184 -0.60877453 1.23849692 -0.223382318 -0.970378315 -0.661705166 -1.030845871 -0.66207243 -0.684511247 -0.755008869 0.450861665 -0.146125298
-0.393535385 -0.075558184 -0.578498077 -1.285523119 -0.189411677 -0.248965986 0.262807002 -0.819238789 -0.822585982 -0.538487239 1.240367463 -0.469621802 -0.136752611
-0.487903859 -0.075558184 -0.576761307 0.578999794 -1.058010271 -0.978772481 -1.346715197 -0.993643367 -0.53409194 -0.580236198 -0.757181537 0.045457244 -0.105166658
-0.381596675 -0.075558184 -0.361131696 0.530674255 -0.87367745 1.668678541 0.94367583 -0.867535441 -0.188112001 -0.663094393 -0.766046861 -0.399116686 -0.146125298
-0.347382869 -0.075558184 0.393031615 -0.588329252 -0.732947913 -0.487693154 -0.057665959 0.166123945 -0.730814115 0.054756276 1.121033027 -0.727037514 -0.130514927
-0.617459338 -0.075558184 -0.616707011 -1.232376603 -0.849239387 -0.697389964 0.998978467 -0.074385904 -1.04725116 -0.677514264 1.092798159 -0.830103692 -0.146125298
-0.442032541 0.677199944 -0.301657658 -0.112948548 -0.602715064 -0.642656559 0.055658368 0.430072276 -0.718371782 -0.308196276 -0.080150741 0.0359741 -0.146125298
-0.499407728 -0.075558184 -0.616707011 0.48321911 -0.818739168 -0.620992483 0.178792425 -0.429142443 -0.802285191 -0.515108305 -0.523453111 -0.282427985 -0.133257835
-0.446165092 -0.075558184 -0.240246654 -0.085905388 -1.233817331 -0.854099072 -0.877518503 -0.479373458 -0.457774026 -0.073555905 -0.300372532 -0.655505175 -0.146125298
-0.302642707 -0.075558184 1.288851011 -0.394391403 0.016660641 -0.515908611 -0.360488074 -1.024221577 -0.559900174 -0.353295469 -0.184165685 0.237811293 -0.11621714
-0.18222023 -0.075558184 1.818028025 -0.397954566 0.355208021 -0.478069017 -0.226729067 -0.265437175 -0.362698801 -0.390238103 -0.50667281 -0.269857305 -0.146125298
-0.283060098 -0.075558184 -0.616707011 0.505245027 -1.140949434 -0.959531267 -1.013617496 -0.825691928 -0.181697728 -0.397688056 -0.766046861 0.091642558 -0.146125298
-0.396118473 -0.075558184 -0.140317505 -1.234185136 -0.157951181 -0.128620022 -0.695639952 -0.03249064 -0.927817723 -0.594949855 -0.292776691 -0.31024242 -0.146125298
-0.204576924 -0.075558184 1.077272901 0.958103712 -0.014005764 -0.36134373 1.544721991 -0.910014428 -0.350799678 -0.684092736 -0.766046861 0.775016809 -0.146125298
-0.437881417 -0.075558184 -0.329756224 -0.701424796 -0.893447569 -0.62070455 -1.112294316 1.18709218 -0.939328046 -0.437462689 0.502768051 -0.363996159 -0.146125298
-0.399931122 -0.075558184 -0.421416903 -0.256418364 -0.58540805 -0.486704453 -0.759111855 -0.023877252 -0.705485079 -0.126123386 0.378605177 -0.803961542 -0.146125298
-0.403949493 -0.075558184 -0.439853382 -1.546974784 -0.690705284 -0.430916633 -1.180254813 -0.811670937 -0.912663599 -0.667670644 0.093712766 -0.681036718 -0.146125298
-0.418476999 -0.075558184 -0.616707011 1.607356556 0.462270012 -0.786920765 -0.248638437 -0.668841319 -0.598095894 -0.659764021 -0.450662528 0.824260473 -0.126270002
-0.407243974 -0.075558184 1.140096976 0.187306345 -0.30987405 -0.3010753 -0.350070706 -0.130293277 -0.228156424 -0.475082336 -0.577397542 -0.886836423 -0.146125298
-0.328249632 -0.075558184 1.377838423 0.311359468 -1.341922812 -0.871605169 -0.607032453 0.000611791 -0.720599113 0.112142861 -0.350872428 -0.249837334 -0.138673434
-0.282554961 -0.075558184 0.417703962 0.351367189 -0.710373686 -1.110690069 0.067114248 -0.242204276 -0.310848776 -0.415827072 -0.766046861 -0.921684021 -0.146125298
-0.48633349 -0.075558184 -0.616707011 0.788523803 -1.461277107 -0.301158778 -1.35222152 -0.431374933 -0.754454548 -0.682023431 -0.766046861 -1.441025631 -0.146125298
-0.363059488 -0.075558184 -0.517804407 0.348295285 -0.793031841 -0.919150871 -1.371493651 -0.983357968 -0.383102746 -0.669957521 -0.766046861 1.028938338 -0.146125298
-0.4674631 -0.075558184 -0.616707011 -1.382787501 -0.900337156 -0.455662493 -0.458376897 -0.562676683 -1.10007377 -0.668227358 1.221934886 -0.643618589 -0.146125298
-0.419227843 -0.075558184 -0.24913152 1.117011513 -1.110485726 -0.556449277 -0.719227019 -0.154876388 -0.377872439 -0.603779852 -0.758832513 -1.281147832 0.147173781
-0.491115978 -0.055707518 -0.330025974 -1.157787844 -0.440457237 -0.607546118 -0.551552076 -0.446647191 -0.894685298 -0.165971144 0.634719107 -1.089879883 -0.056956968
-0.435672006 -0.075558184 -0.421175685 1.482021648 -0.665953912 -0.556955363 -0.195055739 0.029306561 -0.210467628 -0.524128211 -0.647200126 0.125265119 0.657582559
-0.440244972 -0.073019145 -0.607073249 -0.050311688 -0.853596561 -0.43264146 0.125009733 -0.529604472 -0.802285191 -0.422596247 0.505107736 -0.20909902 -0.146125298
-0.536225306 -0.075558184 -0.616215803 1.048203069 -1.353552149 0.017304831 -0.465855841 -1.099749648 -0.708388408 -0.662209399 -0.766046861 -0.982386287 -0.146125298
-0.325786308 0.102430556 -0.376510621 0.114428078 -0.419416979 -0.718166666 0.207039637 -0.648780016 -0.489443307 -0.631075459 -0.673337591 -0.529528111 -0.146125298
-0.243828353 -0.058523216 0.519400432 -0.096372581 -0.191491512 -0.582948793 -0.612499725 0.592934012 -0.418961595 0.926005837 0.789471692 0.607400803 -0.146125298
-0.293260699 -0.075558184 1.251786382 -0.871547085 0.324216391 -0.559287797 1.942298565 -0.51726703 -0.778509725 -0.504210024 0.005046233 -0.849119372 -0.146125298
-0.191104034 -0.075558184 -0.51389726 -0.260660032 0.489522156 0.686393087 0.883345681 -0.662640552 -0.287018714 -0.431296767 -0.647663444 0.30753687 -0.146125298
-0.147419212 -0.075558184 0.948469334 0.544488671 -0.28716393 -0.010762407 -0.09670283 -0.408886113 0.549571574 -0.684511247 -0.699505269 -0.453187043 -0.091252479
-0.370558363 -0.075558184 0.29483685 -0.906868633 0.16662176 -0.50638671 -0.459692002 -0.135897775 -0.590923479 -0.540103774 0.58327172 0.233902112 -0.146125298
-0.315966953 -0.075558184 -0.530105563 0.746481233 0.102305678 -0.997109368 -0.198321643 -0.762829313 -0.549322602 -0.584724342 -0.695155294 1.046731679 -0.146125298
-0.308423139 -0.075558184 -0.474834953 -0.752090621 -0.466232217 -0.373701684 -0.663882397 -0.237257005 -0.863660796 -0.515691987 -0.057169626 -0.330448723 -0.146125298
-0.633071732 -0.075558184 -0.616707011 1.060052173 -1.245742229 -0.708120847 -1.192666203 -0.747272201 -0.93514809 -0.675485681 -0.766046861 -0.477971892 -0.146125298
-0.354621237 -0.075558184 0.507278576 0.034491539 -0.770975716 -0.415546654 -0.662328019 0.377309074 -0.789167082 -0.153945027 -0.388740667 -1.265407401 -0.146125298
-0.326155806 -0.075558184 -0.616707011 1.012299631 -0.81176769 -0.771769399 0.151004701 0.000611791 -0.544974044 -0.536983732 -0.570353042 0.380791765 -0.146125298
-0.214269935 -0.075558184 0.716218056 0.243089632 1.048293546 -0.577515005 0.142600313 -0.425239783 -0.666824973 -0.477442616 0.211138477 0.3086145 -0.146125298
-0.494970521 -0.075558184 -0.255531271 -0.364089778 -0.399579021 -0.37989997 -0.590972344 0.456597777 -0.840151117 0.09971069 0.120978058 -0.692153577 -0.146125298
-0.441605036 -0.075558184 -0.600851168 0.866780764 -1.124462542 -1.079308887 -1.078424348 -0.817018253 -0.825375847 -0.624288932 -0.766046861 -0.223259096 -0.146125298
-0.60503621 -0.075558184 -0.574998102 0.41134201 -1.010932327 -0.712201698 -1.274076989 -0.321570088 -0.75915025 -0.502321293 -0.436532079 -0.607385795 -0.146125298
-0.382447511 -0.075558184 0.887504803 -0.011942055 -0.183396153 -0.506567511 -0.610985711 -0.124922813 -0.46440462 -0.073771449 -0.050607637 -0.131257503 -0.146125298
-0.493339753 -0.073458594 -0.276144279 -1.238973659 -0.330400504 -0.508792537 -0.424194287 -0.880899579 -0.945623818 -0.607867364 0.004554379 -0.367743415 -0.146125298
-0.476416181 0.023401784 -0.476820523 1.203970281 -0.608349905 -1.10731822 -0.729817131 -0.536120482 -0.342435573 -0.654730982 -0.761776755 -0.341307893 -0.134231682
-0.30489542 -0.075558184 1.110935198 0.713870296 -0.652272774 -0.433742063 -0.5279673 -0.257841804 -0.473194012 -0.619445279 -0.766046861 -0.842736486 -0.128068858
-0.25571352 -0.075558184 0.378051976 -0.089883784 -0.307238054 -0.568504965 -0.09540326 0.202034172 -0.583061409 0.293467165 0.331740582 0.000412308 -0.146125298
-0.05240024 -0.075558184 1.532826021 -0.147720844 -0.339450019 -0.563013681 -0.762404673 0.541990501 -0.483414235 1.221792563 -0.17136001 0.560855112 -0.146125298
-0.478156738 -0.075558184 -0.30173284 0.473194288 -1.391932932 0.345157029 0.02208079 -1.062803803 0.007949416 -0.635484106 -0.766046861 -0.853888195 -0.047259616
-0.388623754 -0.075558184 -0.578204471 0.511489341 -0.466476346 -0.569410353 0.576883327 0.386366806 -0.388535453 1.500127365 0.361366122 0.044628196 0.288985855
-0.407991134 -0.075558184 -0.397773028 -1.036814119 -0.791455929 -0.483378524 -0.011457563 -0.062190017 -0.703196786 0.486483025 0.473257311 -0.904696211 -0.146125298
-0.459113753 -0.075558184 -0.616323444 1.176129787 -0.772908152 -0.903234284 -0.521378538 -0.719366082 -0.572481585 -0.671519317 -0.745251657 -0.580722972 0.140771475
-0.375137968 -0.075558184 -0.361545564 -0.276526323 -0.02406478 -0.818571588 0.543828138 -1.092120583 -0.418961595 -0.657356996 -0.596285338 -0.354196759 -0.146125298
-0.294023632 -0.075558184 -0.392055103 -1.000648524 0.145201806 0.57776174 0.153969644 -0.147075978 -0.561087929 -0.184460143 0.148016033 -0.519336949 0.120852069
0.071167541 0.004598301 1.601375112 0.931685869 0.054350272 0.624300857 0.567185151 -0.497600746 -0.61560441 -0.643131617 -0.760560585 0.291208728 -0.138484779
-0.443737218 -0.075558184 -0.392104893 0.374136351 -1.130277115 -0.517467489 -1.169136275 0.420598883 -1.011544256 0.28293837 0.113508201 -0.140353115 -0.042381375
-0.441412658 -0.075558184 -0.589726141 1.455238783 -0.952779603 -0.423179231 -0.842017209 -0.299378989 -0.605613137 -0.469151453 -0.766046861 1.985945655 -0.146125298
-0.343037278 -0.075558184 -0.473790159 -0.833550814 0.050081344 -0.274529104 -0.677696934 -0.40737567 -1.054392541 -0.373285411 -0.137101375 -0.061524478 -0.146125298
-0.555164863 -0.075558184 -0.583766511 0.787331968 -0.937275302 -1.016929458 -0.6379917 -1.034537118 -0.696635175 -0.684511247 -0.766046861 0.070964617 -0.146125298
-0.37811821 -0.075558184 -0.575374303 -0.866369868 -0.317275115 -0.55632976 0.400165824 -0.839362394 -0.781999874 -0.617939945 0.132446691 -0.46411359 -0.146125298
-0.434543346 -0.075558184 -0.588808424 0.906953294 -0.057745376 -0.783547548 0.302821896 -0.28835892 -0.775441463 -0.648869469 -0.718001228 -0.739611634 -0.146125298
-0.24699491 -0.075558184 -0.581401464 -0.896266762 -0.542652774 -0.435684546 0.158012749 0.436962017 -0.933638284 -0.527778812 -0.084133302 -0.731567895 -0.146125298
-0.291717495 -0.075558184 -0.262565223 0.195718339 -0.004160903 -0.759180183 -0.630392612 -1.043272211 -0.553097573 -0.613425807 -0.766046861 0.053962232 -0.146125298
-0.615705202 -0.075558184 -0.616707011 -0.728941337 -0.645935498 -0.503821735 -1.153759575 -0.218955929 -0.965960975 -0.682129295 0.79617832 -0.689637769 -0.146125298
-0.371261358 -0.075558184 -0.183239975 -0.882568673 -0.232987982 -0.883504502 -0.303631836 -0.462024593 -0.737934727 -0.546932001 -0.260236809 -0.156973611 -0.146125298
-0.417237234 -0.075558184 -0.613945332 -0.188214463 -0.611918639 -0.609695692 -0.581336279 0.048610316 -0.678279819 -0.420305141 0.009942611 -1.020606232 -0.146125298
-0.287847639 -0.075558184 -0.616707011 1.665054651 -1.036597873 -0.9510444 -0.719227019 -0.763308393 -0.780203752 -0.672317443 -0.766046861 -0.274509834 -0.146125298
-0.524480052 -0.075558184 -0.500237739 1.525053075 -1.349175849 -0.590901261 -0.00917673 -0.920766927 -0.492627843 -0.55016916 -0.762977905 -0.262161186 -0.146125298
-0.386512615 -0.075558184 0.559279074 0.133842457 0.383137236 -0.594427404 -0.254308564 -0.631418474 -0.460637738 -0.474792957 0.078269711 0.039581818 -0.146125298
-0.433194214 -0.075558184 -0.597414238 1.392080328 -1.220934447 -0.827576191 -0.660911529 -0.386473087 -0.900968038 -0.549808025 -0.623454956 -1.189282564 -0.146125298
-0.173437378 -0.075558184 -0.132809192 -0.158801868 -0.259060157 -0.808614767 0.883345681 -0.299378989 -0.583061409 -0.684511247 -0.538749804 0.135547115 -0.146125298
-0.245032558 0.167392281 1.067162706 1.108514484 0.595275354 0.465993337 0.783893591 0.174258331 -0.235010495 -0.176181573 -0.03550651 0.257153068 1.952057711
-0.48458395 -0.075558184 -0.287251765 -0.313235518 -0.724752876 -0.7813742 -0.262117356 -0.469709325 -0.565807066 -0.14594073 0.380164829 -0.776537252 -0.146125298
-0.379244425 -0.075558184 -0.606016643 -0.387081559 -0.746494411 -0.5345461 0.420814536 0.124478952 -0.739711052 -0.195775695 0.020922761 -1.379997009 -0.146125298
-0.021707492 0.713041632 1.550068028 1.152467856 0.553927401 -0.776813248 -0.045044172 1.778974402 -0.527574421 1.776494048 0.872514464 0.269385665 -0.146125298
-0.188001597 -0.075558184 0.274818313 1.01776929 0.220074897 -0.789440393 -0.791919564 0.767417493 -0.499454999 0.656452153 0.437378829 0.066331726 0.367303604
-0.398277896 -0.075558184 0.016037269 0.39768912 -0.808111915 0.592323901 -0.622700853 -0.523274547 -0.394946988 -0.565733182 -0.766046861 -1.20261707 -0.146125298
-0.541264372 -0.075558184 -0.598530659 -1.289766995 -0.88365217 -0.77792552 0.468011591 -0.567534013 -0.973651215 -0.586115569 0.662590386 -1.458185607 -0.146125298
-0.223098155 -0.075558184 0.206106206 0.50297559 -0.015391182 -0.508111407 -0.062047649 0.074455675 -0.49830656 -0.332662922 -0.701748907 -0.311437246 -0.146125298
-0.451454758 -0.075558184 -0.548028432 0.53912016 -0.09783325 -0.638161896 -0.504247754 -0.691577462 -0.537957951 -0.657171454 -0.763765725 0.815962722 -0.146125298
-0.311237297 1.150220406 2.01143786 -0.105810084 -1.053630462 -0.113561489 -0.630392612 -0.888451794 0.157045328 -0.671280587 -0.766046861 0.30753687 0.011634055
-0.478204518 -0.075558184 -0.616707011 0.955705984 -0.639838727 -0.814468704 -0.735513327 -0.733483295 -0.465438666 -0.684511247 -0.766046861 -1.187537464 -0.146125298
-0.290587958 0.199515323 -0.616707011 0.853030388 -0.17036903 -0.371018443 0.180538616 -0.544825991 -0.460637738 -0.669681277 -0.348366012 1.290335465 0.055728284
-0.396593051 8.899172998 4.518385534 -0.503542304 -0.514520295 0.268877203 0.212935369 -0.754421184 -0.900812734 -0.671429246 -0.763611941 -0.895425175 -0.146125298
-0.051285069 -0.075558184 -0.616707011 0.969548466 1.599803675 -0.975820916 -0.405133938 -0.839362394 -0.766696915 -0.684511247 -0.752502616 -0.956792573 -0.129957414
-0.197267439 -0.075558184 0.568582472 -0.083323832 -0.45620918 -0.638410448 -0.066060354 0.646606975 -0.641051568 0.419854787 0.515092443 -0.615992074 -0.146125298
-0.18462626 0.010874922 -0.430940994 -0.036214373 0.04071342 -0.424493196 0.998978467 -0.074385904 -0.583061409 -0.218978596 0.350737705 0.155254275 -0.146125298
-0.14140944 -0.075558184 3.338561959 0.58887831 -0.105849267 -0.385698367 -0.045446699 -0.560661282 0.052751849 -0.657065014 -0.763028203 0.22200433 -0.146125298
-0.358909226 -0.075558184 -0.61374807 1.104156109 0.765612323 -0.342218325 -0.12981778 0.034896451 -0.515048258 -0.305296942 0.237126311 0.7761862 -0.146125298
-0.607087868 -0.075558184 -0.616707011 -0.484085641 -0.55561788 -0.51431952 -0.49389258 -0.017298107 -0.928405793 -0.667802032 1.067443283 -0.960994526 -0.146125298
-0.377663924 -0.075558184 -0.569896564 -0.946603227 -0.526982792 -0.437061943 -0.365488411 -0.335377883 -0.594487618 -0.645999849 0.813819546 -0.200788404 -0.146125298
-0.270669419 -0.075558184 -0.465965404 0.589878738 0.399817184 -0.754016283 0.420814536 -0.359377145 -0.233927236 -0.67995025 -0.534563401 0.772015372 -0.146125298
-0.095182779 -0.075558184 -0.551003968 -0.823073869 -0.471450965 -1.120205663 -0.413258021 -0.786249272 -0.990471329 -0.253588813 0.395972657 -1.229092901 -0.146125298
-0.314892467 -0.075558184 1.352417227 0.088698601 -0.306545842 -0.633032279 0.201510975 -0.57868075 -0.258005455 -0.586456965 -0.764348523 -0.119966399 -0.146125298
-0.377827001 -0.075558184 -0.056869678 0.405511325 -0.86004853 -0.76228655 -0.991239681 -0.465527729 0.356304835 -0.529501146 -0.751555466 -0.610293069 -0.146125298
-0.492230387 -0.075558184 0.978584909 -0.083323832 -0.791884749 -0.963171353 -1.325476522 -1.302205312 -0.460637738 -0.684511247 -0.766046861 -0.900486404 -0.146125298
-0.585598356 -0.075558184 -0.585266789 -0.75035734 -0.833563976 -0.822809912 -0.039873856 -0.181055933 -0.989351918 -0.28451794 0.996971358 -1.23249091 -0.146125298
-0.561642946 -0.075558184 -0.616707011 -0.823004559 -1.338000654 -1.119292635 -0.232762082 -0.463721765 -1.030173945 -0.425562006 -0.045043336 -1.228531044 -0.146125298
-0.412002669 -0.075558184 -0.608882256 0.806771618 0.362345487 -0.600206958 -0.401463056 -0.767364607 -0.500538786 -0.684511247 -0.766046861 0.614358098 -0.146125298
-0.558570484 -0.075558184 -0.616707011 1.168997966 -0.718345103 -1.103910745 -0.751353435 -0.794980196 -0.829585787 -0.518270582 -0.765237243 -0.628982682 0.155675204
-0.423251415 -0.075558184 -0.072010037 0.928764284 -1.148215694 -0.420298729 -1.006143252 -1.229988687 -0.382494969 -0.505388464 -0.766046861 -0.857358274 -0.146125298
-0.326280192 -0.075558184 -0.015016606 0.311113819 -0.02003896 -0.783647742 -0.31190807 -0.636200321 -0.455789276 -0.684511247 -0.766046861 0.38842314 -0.146125298
-0.529921852 -0.075558184 -0.616707011 0.612385673 -0.742900787 -0.954442014 -0.719887275 -0.430726304 -0.652545114 -0.514163059 -0.550403845 -0.166984412 -0.146125298
-0.453263357 -0.075558184 -0.616707011 0.670760433 -0.33124828 -0.987858671 -0.463436183 -0.691131655 -0.667077653 -0.674852666 -0.743642121 0.203556136 -0.146125298
-0.354707978 -0.075558184 0.008059938 0.869503936 -0.28716393 -1.075422814 0.16852482 -0.505554471 -0.318181103 -0.684511247 -0.766046861 0.164212074 -0.146125298
-0.360703934 -0.075558184 -0.616707011 -0.935261643 -0.164529285 -0.308337938 0.694128394 -0.230653829 -0.97259127 -0.495211033 0.556946037 -0.351757188 -0.146125298
-0.516552491 -0.075558184 -0.476897047 0.837968761 -1.03153413 -1.2208008 -0.438618335 -0.92692727 -0.629383879 -0.567415779 -0.733833522 -0.380034783 -0.146125298
-0.34025083 -0.075558184 0.828627428 0.59700374 -0.72585697 -0.436188471 -0.199654074 -0.971065663 -0.074455752 -0.660482581 -0.766046861 -0.779634138 -0.097052045
-0.34895263 -0.075558184 -0.573420031 0.712645917 2.820039719 -0.633704701 -0.020928693 -0.511732014 -0.4771443 -0.323749911 -0.323112695 0.521718867 -0.146125298
-0.52170094 -0.075558184 -0.385041226 -0.506851782 -0.58042069 -0.92256442 -0.006524022 -0.228946371 -0.694839543 -0.213827194 0.308284795 -0.954344479 -0.146125298
-0.057065404 -0.075558184 1.412649286 0.85374104 -0.131751361 -0.943068068 0.474101534 0.11120747 -0.081519273 0.872907702 -0.296043969 0.465392289 -0.101620155
-0.604775585 -0.075558184 -0.525890282 0.702326892 -1.411314844 -0.10113602 -1.224728961 -0.963973949 -0.648981847 -0.684511247 -0.766046861 -1.368260735 -0.090988668
-0.52769095 -0.075558184 0.348255875 1.385379057 -1.042895637 -1.051519874 -0.842400776 -1.338506717 0.000251376 -0.684511247 -0.766046861 -0.900486404 -0.146125298
-0.368852878 0.20968336 0.042457082 -0.288194575 -0.64162593 -0.698320638 -0.454244387 0.415734168 -0.667985937 0.616952942 1.220797375 -0.372933104 -0.146125298
-0.128681849 -0.075558184 -0.109248624 0.205314057 -0.310583741 -0.763677192 -0.446431361 0.195605798 -0.297406177 -0.477866994 -0.765225998 -0.041817319 -0.146125298
-0.569601372 -0.075558184 -0.616707011 1.257895533 -1.405831181 -1.011470061 -0.741153951 -1.266080987 -0.721011984 -0.68298215 -0.766046861 -1.471788026 -0.137292112
-0.447859438 1.660382507 1.048585 0.042704423 -0.699352598 -0.875074169 0.362998142 -0.515372351 -0.440233793 -0.252377532 -0.717451752 -0.78412032 -0.146125298
-0.115839822 -0.075558184 1.308066303 0.090628801 0.010803782 -0.420499989 -1.139531496 0.370720898 -0.242340108 0.863390157 -0.456769293 -0.650839773 -0.146125298
-0.378691802 -0.075558184 -0.39696529 -0.11253842 -0.798141618 -0.375204298 -0.125813181 -0.741183593 -0.411668269 -0.630367315 -0.411075706 -0.753066615 -0.146125298
-0.477808627 0.260027835 -0.2491779 1.779204631 -1.03314426 -0.87489644 -0.836758624 -0.58554531 -0.752874887 -0.411906181 -0.653471318 -0.588077979 -0.122481941
-0.090272253 -0.066867345 0.240855928 1.257985736 -0.365462999 -1.134764887 0.282745537 0.122399093 -0.58732492 0.21622683 -0.588544354 0.309676046 0.20522454
-0.300663094 -0.075558184 0.857363976 0.690102679 -0.451273553 -0.788730484 -0.625788785 -0.910309119 0.136289358 -0.589393127 -0.750084964 -0.078498528 0.420026008
-0.257059551 -0.075558184 -0.576465413 0.686788809 0.119671639 -0.731037803 -0.107792487 0.014325655 -0.525930362 -0.147569379 -0.680677075 -0.089677563 0.31088689
-0.453761557 -0.075558184 -0.597158052 0.325621756 -0.868185751 -0.872350328 0.368844744 -0.851496852 -0.592690237 -0.377587376 -0.704952494 -0.505710564 -0.146125298
-0.656524221 -0.075558184 -0.587176193 0.611717793 -1.800872091 -1.296694008 -1.754455701 -1.40607765 -0.727303159 -0.684511247 -0.766046861 -0.579373992 -0.146125298
-0.226437347 -0.075558184 0.801199037 0.117796579 -0.315267703 -0.781239003 0.059462078 0.591593628 -0.518788981 1.262609386 1.155265859 -0.238888912 -0.09331021
-0.449996597 -0.037960235 -0.555803774 2.121668468 -0.934853529 -1.005844782 -0.995878541 0.812772261 0.796029081 -0.673835055 -0.766046861 -0.415731302 -0.146125298
-0.030387939 -0.075558184 0.041598189 1.615780915 -0.325706247 -0.795893522 -0.187083541 -0.290122131 0.029056945 -0.240030854 -0.285912171 2.450856806 -0.087489772
-0.558570484 -0.075558184 -0.616707011 0.603010762 -1.02460693 -1.090388858 -0.448744017 -1.262709383 -0.425379721 -0.684511247 -0.766046861 -0.810396533 -0.124395662
-0.347768349 -0.075558184 1.272175623 0.853774797 -0.477697983 0.205505402 -0.598321886 0.350431548 0.709649556 -0.597985835 -0.766046861 0.210367517 0.153117572
-0.1624773 -0.075558184 0.936737029 0.177992803 -0.559251412 -0.766917803 -0.035824493 -0.020788825 0.088319359 -0.661122604 -0.652861833 -0.211901401 -0.146125298
-0.253949305 -0.075558184 -0.616707011 0.853067171 0.56413482 -0.896845064 -0.544663097 -0.954698655 -0.574741353 -0.62886145 -0.565023009 0.083504908 -0.146125298
-0.17451274 -0.075558184 -0.424890442 0.62786892 -0.06722136 -0.633311063 0.144301351 -0.557631922 -0.284986384 -0.653359459 -0.755339948 0.896414832 0.145833883
-0.525955119 -0.075558184 -0.616707011 -1.123655045 -1.108658829 -0.840957106 -0.290771841 -1.005511134 -1.077464694 -0.021843065 0.67286342 -0.943798842 -0.146125298
-0.630960685 -0.075558184 -0.616707011 -1.071740131 -1.027458434 -0.053204933 -0.622700853 -0.128164739 -0.812979034 -0.674681338 0.574803364 -0.241292224 -0.146125298
-0.34051347 -0.072438793 -0.088536037 0.815003714 -0.704705698 -1.044887534 1.279800948 -0.530800449 -0.215790396 -0.393436724 -0.678097218 0.09050218 -0.146125298
-0.4401348 0.035450286 -0.398356999 0.450440256 -0.475569111 -1.098104743 -0.651534208 0.27680442 -0.731474462 -0.330768767 -0.040091838 -0.764596654 -0.146125298
-0.417237234 -0.075558184 -0.010631978 0.185156171 -0.488504392 -0.682690877 -0.079685584 -0.210724998 -0.826081531 0.213441961 0.426434781 -0.255066431 -0.146125298
-0.465290539 -0.075558184 -0.616707011 -1.34471771 -0.511994113 -1.009232631 -0.087969724 -0.796163722 -0.754454548 -0.683167826 0.369502641 -0.684270713 -0.146125298
-0.291101108 -0.075558184 -0.021387166 -0.884094394 -0.843195565 -0.484782082 -0.02679625 0.124478952 -1.145157187 0.221214441 0.580169007 -0.261138931 -0.146125298
-0.155181833 -0.075558184 0.234450869 0.866872354 -0.521362037 0.184144076 0.13173257 -1.154352713 -0.297406177 -0.622004859 -0.766046861 -0.370269974 -0.020375089
-0.348074154 -0.075558184 -0.616707011 0.407153682 -0.789444126 -0.601411773 -0.268061638 -0.172999895 -0.418961595 0.146313579 -0.523769922 0.148964756 -0.146125298
-0.161309457 -0.075558184 2.402292523 0.936037784 0.158445441 -0.247130073 -0.891773849 -0.829632963 -0.420932763 -0.684511247 -0.766046861 -0.458153252 -0.146125298
-0.457368898 -0.075558184 -0.49319862 -0.257417431 -0.620245682 -0.699175479 -0.178762875 0.213938568 -0.762918406 0.858487793 0.611787446 0.061584443 -0.146125298
0.572095515 -0.075558184 1.342892034 1.277329487 -0.573311435 -0.814719139 1.009490538 0.947491781 -0.660967381 -0.684511247 -0.766046861 -0.867726451 17.05924693
-0.456187342 -0.075558184 -0.616707011 1.005962429 -0.499601898 -0.813601052 -0.580729282 -0.014505855 -0.873215148 -0.636204512 -0.693293809 0.500517499 -0.146125298
-0.408723183 -0.075558184 -0.577777329 1.097932445 -0.422603799 -0.970131153 -0.805171632 -0.774304152 -0.737934727 -0.675878824 -0.766046861 -0.005014792 0.090224493
-0.569877144 -0.075558184 -0.576938843 1.081929448 -1.546212954 -1.185814918 0.420814536 -0.767364607 -0.525930362 -0.664210665 -0.766046861 -0.432019073 -0.146125298
-0.41327462 -0.075558184 -0.616707011 1.275577981 -1.77902776 -1.009363934 0.312746511 -1.111877383 -0.671160686 -0.675304001 -0.733273701 -1.199382706 -0.146125298
