CD107a CD3 CD45 CD68 CD86 FerritinHC HLADR Mac2 MerTK PLP S100B TIM3 Vimentin
0.163329657 -0.082224079 0.21717514 -0.284637743 -0.827748223 -0.790761121 -0.429272014 0.313969231 -0.220201196 -0.128756534 -0.498344058 0.759983965 -0.257775955
-0.064567127 -0.082224079 0.646075533 0.327105138 0.564068255 -0.477666805 -0.155699318 1.245686971 1.134788804 -0.867589577 -0.543432877 1.462284609 -0.257775955
0.339150101 -0.082224079 3.203761262 0.195632147 -0.408605455 -0.82190895 -0.5982516 0.316147857 2.01971032 -0.753730465 -0.543432877 0.041101019 -0.257775955
-0.108018808 -0.082224079 -0.147114342 -0.315903293 -0.261164785 -0.782639387 -0.620212241 -0.066763794 0.513379675 -0.869677673 -0.543432877 0.235373324 -0.257775955
-0.220994195 -0.082224079 -0.100079275 -0.800031759 -0.621287 -1.045343495 -0.95927896 -0.359520022 -0.48716553 -0.736136648 -0.543432877 -0.538431511 -0.257775955
0.150830625 -0.082224079 -0.625723073 -1.902149402 -1.329113424 -1.178258732 -1.556534099 2.960854416 3.327997495 0.01627164 -0.543432877 1.345974389 -0.257775955
-0.03592858 -0.082224079 0.389986828 -0.158128797 -0.254652903 -1.056846781 -0.538651103 0.628927682 -0.35944606 0.171933015 -0.318299703 0.773879401 0.012842866
0.0620985 -0.082224079 0.704056295 0.095778009 -0.294800962 -1.007199714 -0.494877818 1.053693339 1.365046934 -0.62112613 -0.5396276 1.967211394 -0.257775955
-0.010519369 -0.082224079 -0.261345283 -0.251154831 -0.459693699 -1.031579848 -0.705956 0.64008904 0.248757487 -0.718513798 -0.543432877 -0.68614079 -0.257775955
0.268817808 -0.082224079 -0.534118391 -0.617930243 -0.167719279 -1.169040417 -0.834228665 -0.927244759 0.513379675 0.211098457 -0.543432877 0.226488516 -0.257775955
-0.185331338 -0.082224079 0.420495633 -0.31983648 0.08434801 -0.92339944 -0.486451975 1.211147298 -0.267144595 -0.726523191 -0.543432877 -0.95362311 -0.257775955
0.15400588 -0.082224079 -0.556502101 -0.464936794 -1.188285032 -1.103971946 -0.63932085 0.047056439 1.843363919 -0.821359721 -0.543432877 -0.552055035 -0.257775955
0.026422371 -0.082224079 -0.255187281 -0.667295929 -0.016426555 -0.943959897 -0.709385751 -0.403165817 0.893129698 -0.760073347 -0.543432877 0.161333253 -0.257775955
-0.175869606 -0.082224079 -0.427524698 0.425264724 -0.918570354 -0.88765792 -0.427301707 -0.11400777 0.248688408 -0.863411886 -0.543432877 -0.4542039 -0.257775955
0.059101037 -0.082224079 2.17300935 1.44444713 -0.049270213 -1.01454016 -0.63932085 -0.006902782 2.383409201 -0.735561301 -0.543432877 1.120328458 -0.257775955
0.412259953 -0.082224079 -0.625723073 -0.975399593 2.103578631 -1.072906563 -1.556534099 0.775505934 -0.578002745 -0.78998911 -0.543432877 1.955218402 -0.257775955
0.080983095 -0.082224079 -0.566009926 -0.459003728 -0.11849989 -1.020632585 -0.821363174 -0.036353808 1.056659232 -0.820333027 -0.543432877 0.401878705 -0.257775955
0.378648336 -0.082224079 1.266607317 0.387853155 -0.95671067 -0.94989851 -0.585168038 -0.633008955 1.482249172 -0.637323329 -0.543432877 0.055546111 -0.257775955
-0.065458089 -0.082224079 -0.614166401 -0.110219174 -0.879450839 -0.928663424 -0.204851416 -0.393847202 -0.706993465 -0.760013382 -0.543432877 1.158925789 -0.257775955
-0.17976777 -0.082224079 -0.625723073 -0.319863621 0.186219105 -0.904200724 -0.052634898 1.536768468 -0.830536942 -0.416208789 -0.466225752 0.846504072 -0.257775955
-0.128054706 -0.082224079 1.558778983 1.00819444 -0.850927466 -0.543983637 -0.167024475 1.400667813 0.759433685 -0.713448911 -0.536380178 -0.245334599 -0.257775955
0.172935952 -0.082224079 -0.497486642 0.395254578 0.666725017 -1.068444927 -0.240859356 2.041336202 3.987158576 0.475652766 -0.543432877 1.171191271 -0.257775955
0.008327905 -0.082224079 0.159649086 -0.182798887 -0.101909286 -0.771790347 -0.279944898 0.426190971 0.948387441 -0.775460408 -0.543432877 0.39826148 -0.257775955
-0.071692704 -0.082224079 0.838437514 0.048734633 0.825196762 -0.80316868 -0.154357523 2.316134749 1.719644455 0.067942588 -0.531582574 0.463620991 -0.257775955
0.255082849 -0.082224079 -0.160972812 1.301960641 -1.155121792 -0.980312396 -0.233960687 -0.05661802 1.39435957 -0.683491904 -0.543432877 0.371640331 -0.257775955
-0.216036196 -0.082224079 3.963184609 0.522416627 -1.563102171 -0.824717369 -0.979411156 0.497221857 0.490790447 -0.854930285 -0.543432877 0.675121431 -0.257775955
0.212516197 -0.082224079 0.881862626 -0.301437099 -0.501153243 -0.86960055 -0.907270788 0.525868747 5.171278507 -0.763680824 -0.543432877 0.675121431 -0.257775955
-0.101230574 -0.082224079 -0.406730288 -0.32792008 0.170559133 -0.772260611 0.424256216 1.387713487 -0.059809972 -0.101715305 -0.390797194 -0.241948835 1.780935617
-0.068856586 -0.082224079 0.027456126 -0.348048614 -0.267164496 -1.003559582 -0.113726741 0.84098454 0.057077267 0.097382272 -0.543432877 0.962629842 -0.236911169
-0.186275613 -0.082224079 0.065532032 0.831884475 -1.345132654 -0.539122237 -0.336640478 -0.149624924 -0.306880375 -0.86606825 -0.543432877 -0.445203008 -0.257775955
0.151698337 -0.082224079 -0.587890589 0.260266819 0.734625163 -1.18434891 -0.978111329 -1.03577389 0.067822414 -0.869677673 -0.543432877 -0.844010846 -0.257775955
0.056219266 -0.082224079 1.083040804 0.46371725 1.945614041 -0.795929804 -0.079252583 2.283976567 0.467121733 1.653724337 -0.154155672 0.591158798 -0.257775955
0.153749294 -0.082224079 0.105367749 -0.150833681 -0.244983745 -0.980235673 0.648483611 0.591554041 2.596927931 -0.764941428 -0.543432877 1.173662951 -0.257775955
0.046870425 -0.082224079 -0.225779678 -0.22153469 -0.998557893 -1.059737541 -0.486451975 -0.519515389 0.800585575 -0.689727357 -0.543432877 -0.007901195 -0.257775955
0.140650878 -0.082224079 0.464127458 0.199752475 0.819807619 -1.08682504 -0.147157643 0.432009424 0.647409095 0.319324462 -0.543432877 0.791215613 -0.257775955
0.259988836 -0.082224079 -0.625723073 -0.18086609 -0.709703213 -1.215131991 -1.385320959 -0.710531034 0.390072608 -0.697300375 -0.543432877 1.175386065 -0.257775955
-0.073906867 -0.082224079 1.885453579 0.403784898 0.218507062 -0.92271524 -0.250671168 0.713772926 0.829143902 -0.624600253 -0.529356458 0.695425697 -0.257775955
-0.082034805 -0.082224079 0.293580917 0.382866166 0.232254523 -0.612713173 0.393995343 1.605385104 -0.56055226 -0.040216455 -0.511622689 -0.705404185 -0.257775955
-0.05288212 -0.082224079 0.179472699 -0.215374104 -0.96052938 -0.983831148 -0.192889622 -0.265596662 0.481354946 -0.570441106 -0.539631342 -0.484453419 -0.257775955
0.051304022 -0.082224079 -0.399284533 1.076294414 -0.421357081 -1.015743256 -0.771807208 -0.211947825 2.595303332 -0.606991879 -0.543432877 -0.028209328 -0.257775955
0.357910171 -0.082224079 -0.553674447 -0.154006605 0.112617239 -1.139849087 -1.074997143 -0.226112121 0.915467935 0.897299013 -0.543432877 -0.359908846 -0.257775955
-0.038196097 -0.082224079 -0.160296653 -0.110989555 -0.515302295 -1.174643707 -0.972852941 -0.393129619 0.205900417 -0.259041189 -0.501164684 -0.524111511 -0.257775955
-0.07338055 -0.082224079 -0.176220637 0.001205997 -0.856414846 -0.978780444 -0.346113336 -0.842607287 0.348589404 -0.869677673 -0.543432877 0.262319055 -0.257775955
0.562156892 -0.082224079 -0.589880395 -0.63643296 -1.461036491 -1.222362042 -0.952252429 -0.278603334 0.849241633 -0.786680243 -0.543432877 -0.359908846 -0.257775955
0.044785661 -0.082224079 0.921295047 0.35097104 0.564068255 -0.52521717 0.453923225 2.857841356 -0.13239844 0.439856834 0.076845191 0.829040075 -0.257775955
-0.058034556 -0.082224079 -0.625723073 -0.327332385 -1.923084858 -1.067086546 -0.979411156 -1.622648019 -0.918777386 -0.869677673 -0.543432877 -1.193683237 -0.257775955
-0.192842617 -0.082224079 -0.146646494 -0.321464531 -0.418929925 -0.953387719 -0.097331202 -0.457891505 0.257505328 -0.867440427 -0.543432877 -0.059440777 -0.257775955
-0.005682985 -0.082224079 0.219304386 0.379911032 -0.688344241 -0.963164719 -0.352691709 -0.16237279 2.282568019 -0.863115086 -0.543432877 1.505900942 -0.257775955
0.154752999 -0.082224079 1.060969264 0.269742517 0.011862809 -0.766423913 -0.394453964 0.468963839 2.141746157 -0.607174173 -0.538865014 -0.197811344 -0.257775955
-0.047358207 -0.082224079 0.793080642 -0.165759818 -1.051857527 -1.015756387 -0.692236999 -0.716414665 0.296870612 -0.756094428 -0.543432877 -0.786379655 -0.257775955
0.099267478 -0.082224079 -0.550035627 -0.291545933 -0.471518305 -0.942369194 0.194509377 -0.902135326 0.614917114 -0.780850731 -0.543432877 0.096716464 -0.257775955
-0.224469916 -0.082224079 0.069287867 0.048080545 -1.642132853 -1.218522636 -0.941544373 -0.184596082 1.078768148 -0.662239562 -0.543432877 -0.386052651 -0.257775955
-0.132159884 -0.082224079 1.40309833 -0.070724834 -0.883217343 -0.962847939 -1.357962159 -0.456099397 0.393167721 -0.590260287 -0.543432877 0.202856757 -0.257775955
0.125704694 -0.082224079 -0.623933045 0.172062999 -0.040610174 -1.052675892 0.746468734 -0.142973863 0.146255611 -0.595404315 -0.526156552 1.345974389 -0.257775955
0.105318637 -0.082224079 -0.123531707 0.413974715 -0.220089837 -0.961476383 -0.63932085 0.775505934 -0.436609071 -0.128321634 -0.543432877 1.439704237 -0.257775955
0.015095626 -0.082224079 -0.150114712 0.778042684 -0.667315136 -1.017620402 -0.713689492 -0.582953934 0.378315279 -0.607554245 -0.543432877 -0.284164996 -0.257775955
-0.010842775 -0.082224079 -0.410067321 0.133854893 -1.27190189 -1.187769692 -0.868624162 0.016704377 0.072997295 -0.678268871 -0.543432877 -0.710224154 -0.257775955
-0.11114908 -0.082224079 0.886062957 -0.035415147 -0.133010948 -0.707100419 -0.828878255 -0.302599318 1.483752676 -0.783051518 -0.543432877 0.891072193 -0.257775955
0.352088081 -0.082224079 -0.50712704 0.672620737 -0.683562381 -1.054889245 -1.1732211 0.335174523 1.071502185 -0.772463224 -0.543432877 -0.213508419 -0.257775955
0.116432029 -0.082224079 -0.588669493 0.031099476 -0.688344241 -1.066761019 -0.960345487 0.265591288 1.386485611 -0.482719388 -0.543432877 0.295028467 -0.257775955
-0.194182156 -0.082224079 -0.206028304 0.171935598 -0.635743785 -0.872357439 0.120460275 0.221014528 -0.320803432 -0.366954085 -0.52580113 0.104753378 -0.257775955
0.023531766 -0.082224079 -0.405186619 -0.026410518 -0.78020276 -0.989165095 -0.164679028 -0.533665535 -0.282361427 -0.797397426 -0.543432877 -0.324121086 -0.257775955
-0.094226712 -0.082224079 -0.033699642 -0.441329917 -1.998271116 -0.919990333 -1.150173799 -1.492830466 0.294521508 -0.869677673 -0.543432877 -0.651420539 -0.257775955
0.127862947 -0.082224079 -0.123124524 1.497090105 -0.799246599 -1.167622215 -0.494683376 0.215160169 1.373229954 -0.81250744 -0.543432877 -0.228687059 0.203608666
0.050185745 -0.082224079 1.272289853 0.280343658 -0.465154974 -1.122672639 -0.690849684 1.413922344 3.436425789 -0.605146407 -0.543432877 0.363653987 -0.257775955
-0.122064901 -0.082224079 0.362372372 0.135429961 -1.062126264 -1.043824974 -0.753972506 -0.013647685 0.27882819 -0.810887827 -0.543432877 1.301550346 -0.257775955
-0.182703058 -0.082224079 2.681366898 1.546335413 -0.278594214 -0.752447355 -0.032381519 -0.080476261 0.08742861 -0.793438711 -0.543432877 1.358629309 -0.257775955
0.730478234 -0.082224079 -0.542633228 -0.254264084 -0.717470113 -1.022385409 -0.681012361 0.133145925 1.193274369 0.264456768 -0.543432877 0.376722551 -0.257775955
-0.195059154 -0.082224079 0.302817353 0.027490336 -0.875739002 -1.037568309 -0.870066321 0.844227584 0.202330266 0.193544051 -0.543432877 1.050931691 -0.257775955
-0.03183778 -0.082224079 -0.387927114 -0.299469322 -0.003384079 -0.7708516 0.325334464 -0.511840155 -0.443313082 -0.822155488 -0.543432877 0.500385716 -0.257775955
-0.201483413 -0.082224079 -0.423553544 -0.52392354 -1.598910975 -1.087207658 -0.475187953 -1.011112299 -0.540514817 -0.86061094 -0.543432877 0.111453627 -0.257775955
0.129743675 -0.082224079 -0.427421867 -0.003654364 -1.262761586 -1.158258443 -0.644748147 0.094470312 -0.393103325 -0.206429184 -0.534155107 -0.067183321 -0.257775955
0.066039557 -0.082224079 -0.598979749 0.318339805 -1.370188372 -1.061125729 -0.623641991 -1.005148385 0.042558379 -0.868836316 -0.543432877 -0.148495967 -0.257775955
-0.115747395 -0.082224079 0.067006207 -0.377811177 -0.843369043 -1.058123274 -0.438125685 -0.06573574 -0.189626251 -0.54027812 -0.543432877 -0.277366109 -0.257775955
-0.073906867 -0.082224079 0.857142386 -0.301901498 -0.401684343 -0.878528729 -0.204851416 1.037492155 -0.819860345 0.246537869 -0.451112261 0.036634186 -0.257775955
0.076667253 -0.082224079 0.963463767 1.068327617 -0.752421159 -1.019703717 -0.689767579 -0.175120656 0.835050283 -0.868037026 -0.543432877 0.727591716 -0.257775955
-0.060177603 -0.082224079 0.809561401 -0.745878194 0.209575734 -0.939512464 -0.606132213 0.142905057 -0.121496525 -0.318118098 -0.518774794 0.742742653 -0.257775955
0.157494001 -0.082224079 -0.4781302 -0.39790654 -1.863087744 -1.088587913 -0.143218086 -0.983768316 -0.121363427 -0.869677673 -0.543432877 -0.960723068 -0.257775955
-0.257517663 -0.082224079 0.980952784 -0.32195834 -0.124361447 -0.972560798 -0.866729094 0.390210333 -0.327350323 0.150235203 -0.201726701 0.147626662 -0.257775955
0.000124307 -0.082224079 -0.533694575 -0.889094224 -1.574113406 -1.213685981 -1.178858055 -1.358422585 -0.361753597 -0.612192622 -0.543432877 0.091648481 -0.257775955
0.028519217 -0.082224079 0.388014987 0.167366803 -0.857959613 -1.130412807 -0.445722206 -0.779695928 0.005551942 -0.313560829 -0.543432877 0.017864604 -0.257775955
-0.206515946 -0.082224079 0.075371219 -0.418642805 -1.21303205 -1.087411571 -0.765603833 -0.51247723 0.484242844 -0.859928902 -0.543432877 -0.261017065 -0.257775955
-0.121930004 -0.082224079 -0.180803345 -0.626505548 -2.015651835 -1.195300995 -1.016996894 -1.238442668 -0.199566736 -0.584839316 -0.53476921 -0.517595532 -0.257775955
0.060966351 -0.082224079 -0.580415666 0.664651177 -0.217731467 -1.005948286 -0.573492148 -0.137669987 2.196763538 -0.21451792 -0.543432877 0.733815333 -0.257775955
-0.196595192 -0.082224079 0.215334359 -0.447700936 -0.785603849 -0.61967275 -0.868624162 0.047056439 -0.204635075 -0.484125657 -0.543432877 0.470186121 -0.257775955
