ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph2488198336
0.350038816,-0.086755992,2.207851142,0.330947815,0.74910566,0.496139672,0.187298257,1.661423683,0.215133255,-0.19542048,-0.275959466,2.018036809,-0.076812388,6
0.38601371,-0.086755992,-0.462100309,-0.667960786,-0.348517877,-1.118458192,-0.510838811,-0.605644461,-0.495852546,-0.56339742,-0.275959466,-0.064092474,-0.076812388,2
-0.779768247,-0.086755992,-1.00710224,-2.162974795,-0.819436128,-0.026724592,-0.654770208,0.12122809,-0.5569699,-0.305846222,2.966220567,0.230433498,-0.076812388,9
0.220151886,-0.086755992,0.375872247,0.40496565,1.271701674,2.209449749,1.146741657,0.905353099,0.029948308,0.527100984,-0.275959466,3.346858966,-0.076812388,6
1.63005931,-0.086755992,0.49016024,0.686770677,2.491135238,1.00745338,0.025539389,1.022251818,0.124470685,-0.467340469,-0.167366813,0.050329751,-0.076812388,4
-0.406585111,-0.086755992,-0.051098988,0.14796283,-0.460844686,-1.09079308,-1.258393889,-0.586927019,-0.560853472,-0.304021368,-0.275959466,0.374067672,-0.076812388,2
1.933918917,-0.086755992,1.60530432,0.685226753,4.045659983,-0.085278963,1.791501304,2.514788358,0.3362792,0.199772847,-0.275959466,1.054789983,-0.076812388,4
0.507424893,-0.086755992,0.370285164,-0.221697255,-0.084888933,-0.316262991,-0.832931052,-0.472112329,-0.589008836,-0.582460073,-0.275959466,1.308538416,-0.076812388,2
-1.035960342,-0.086755992,0.118750283,-0.892409126,0.458076629,2.121528247,-1.039336908,-0.403785972,-0.458413826,-0.602242245,-0.275959466,-0.706209332,-0.076812388,5
-0.436707782,-0.086755992,-0.449012866,-0.910384512,0.095333831,0.855998292,-1.411498231,-0.625105769,-0.421766238,-0.607161737,-0.275959466,-0.513761658,-0.076812388,5
-0.518509436,-0.086755992,-1.201071242,0.05091592,-0.406371871,-0.759785208,-0.857340321,-0.559495106,-0.472235808,-0.515503135,-0.275959466,0.156633379,-0.076812388,2
-0.646624816,-0.086755992,-1.291951694,-1.931375053,-0.339668249,0.595918084,3.447274598,-0.037832152,-0.519476086,-0.44178473,4.054387874,0.682004564,-0.076812388,9
0.271875589,-0.086755992,0.199348523,0.84022927,0.789078033,1.887310763,0.859079661,0.696380707,0.315601865,-0.305744055,-0.275959466,1.096338062,-0.076812388,6
0.044425437,-0.086755992,-0.336687377,-0.483759033,-0.101146479,-0.643207198,0.429156189,-0.703574115,-0.562889215,-0.213688102,-0.275959466,-0.008805758,-0.076812388,2
-0.597157502,-0.086755992,-0.209880941,-0.496011184,0.110910894,0.987600569,-0.209879319,-0.557862869,-0.50995989,-0.39556038,-0.210676978,0.486966248,-0.076812388,1
1.089374767,-0.086755992,2.024951199,-0.458460801,0.81532095,-0.020542898,-0.16532168,0.023465767,-0.413465659,-0.278323933,-0.275959466,1.67851477,-0.076812388,6
-0.193500388,-0.086755992,1.373974354,-0.598393773,1.423931093,-0.585149803,-0.638746595,-0.407079144,-0.576012489,-0.59376131,-0.275959466,1.269455054,-0.076812388,6
1.821286038,-0.086755992,1.118103163,0.64663803,2.776914019,-0.459277631,-0.030325268,4.203660201,1.325978204,-0.215413596,-0.275959466,0.805638636,-0.076812388,4
-0.880523587,3.830456549,-0.99329758,-1.428530765,-0.164261525,0.159944225,-0.613749759,-0.690532401,-0.414752249,-0.532422339,-0.275959466,-0.204836954,-0.076812388,12
-0.205610739,-0.086755992,-0.625958912,-0.563136461,0.171486315,-0.782264863,0.114363194,-0.456229747,-0.589134644,-0.037785735,-0.275959466,3.809960238,-0.076812388,2
-0.162439648,-0.086755992,1.086616074,0.21264208,-0.307919101,-0.259026834,0.71462499,-0.298929479,-0.441585734,-0.668341813,-0.275959466,-0.072647389,-0.076812388,6
-0.09273065,-0.086755992,-1.303863991,-1.774118893,-0.036247739,0.120739722,0.659847875,0.212750265,-0.364192009,-0.325560216,3.396495143,0.498517203,-0.076812388,9
-0.426880473,-0.086755992,1.197563652,0.00201739,0.49165027,1.063031141,-0.454946334,-0.40471823,-0.365691554,-0.569920767,-0.270223348,-0.220165751,-0.076812388,6
0.001099464,-0.086755992,0.23857558,-0.095184627,-0.266459106,-0.368857297,0.236880018,0.2545535,0.348241015,-0.291994411,-0.275959466,0.112910983,-0.076812388,3
-0.403956456,-0.086755992,0.845421347,0.432253701,-0.432382585,1.592650057,0.967358492,-0.445339194,-0.346130121,0.405288673,-0.275959466,-0.386449428,-0.076812388,1
-0.478823795,-0.086755992,-0.825745131,-0.724616616,0.419216925,2.887520159,0.819402145,-0.570511074,-0.439197454,-0.066322362,-0.275959466,-0.148996337,-0.076812388,5
0.079715865,-0.086755992,0.416708191,-0.78983052,0.717329594,-0.855241854,-0.130090058,-0.243425692,0.828991069,-0.513312672,-0.275959466,0.55009356,-0.076812388,6
2.740301012,-0.086755992,1.555026884,2.271218497,5.354483037,-0.024596921,0.187298257,4.333343634,1.379718803,0.290971444,-0.275959466,1.316017556,-0.076812388,4
3.15083816,-0.086755992,2.635065816,2.030726804,2.946225287,0.749300715,0.551578907,6.056749995,1.804752916,0.180831309,-0.275959466,1.705709876,-0.076812388,4
-0.706766837,-0.086755992,-0.788617556,-0.320553963,0.081919437,-0.374416444,2.384244694,-0.629880352,-0.545262657,-0.271282688,-0.275959466,0.609921536,-0.076812388,1
-0.39815109,-0.086755992,0.120665058,-1.697704424,0.662783997,0.642603138,0.402788219,-0.24252342,-0.541550263,0.328453615,1.599195109,0.916296389,-0.076812388,9
-0.534362633,-0.086755992,-0.340749501,-0.008735043,4.553091381,0.341511346,0.99795097,-0.222455648,-0.446779143,0.511354299,-0.275959466,0.251527138,-0.076812388,6
0.659975049,-0.086755992,1.892171183,-0.031936836,1.634461142,0.323972018,0.447108849,0.361473799,-0.095068914,-0.402478972,-0.275959466,0.899500358,-0.076812388,6
-0.539832157,-0.086755992,-0.863794657,-2.099968793,-0.741109538,-0.426321446,1.270733897,-0.129140512,-0.548490572,-0.217376371,2.633208444,0.171893321,-0.076812388,9
-0.587070173,-0.086755992,0.593026653,-0.635772525,0.651348923,-0.429395632,1.605687582,-0.591815698,-0.543936732,0.117601034,-0.275959466,0.514274844,-0.076812388,6
0.022625315,-0.086755992,0.851295937,-0.670930824,-0.316260113,0.109717093,1.015455757,-0.014695192,-0.327850679,-0.559200398,-0.085438399,0.772100118,-0.076812388,6
-0.487474028,-0.086755992,0.027827542,-0.568884782,0.601509262,0.063750168,-0.422578992,-0.415257708,-0.336998532,-0.654751565,-0.275959466,-0.04714867,-0.076812388,1
-0.371838129,-0.086755992,-0.093489207,-0.887969029,-0.083022151,0.943558967,0.25745778,-0.322701166,-0.298645004,-0.417576565,-0.275959466,0.144275122,-0.076812388,1
0.159717553,-0.086755992,0.737103636,-0.701682313,0.35171494,-0.49405954,0.235184916,-0.353011494,0.024270623,-0.33383167,-0.275959466,-0.08802095,-0.076812388,3
0.828551492,-0.086755992,0.873752307,0.588503845,0.108771636,-0.489173255,0.326445353,-0.239056213,-0.319665856,-0.557267886,-0.275959466,0.229121629,-0.076812388,3
1.677508507,-0.086755992,0.654282045,0.533994117,4.339823112,-0.081720258,-0.412325983,2.99641487,0.780126026,0.091221871,-0.275959466,0.723007504,-0.076812388,4
-0.596300807,-0.086755992,0.051481054,-0.159133469,0.735987215,2.488976795,-0.041144653,-0.433923901,-0.121082866,-0.304517095,-0.275959466,-0.708165358,-0.076812388,5
0.895015873,-0.086755992,2.530927002,-0.128749571,0.396254373,-0.22541642,0.844651473,0.711364643,-0.044545795,0.07966092,-0.275959466,2.179106161,-0.076812388,6
1.841495141,-0.086755992,-1.069380405,0.562318352,-0.570086363,-0.895191705,-1.474546137,0.148079645,0.323940873,-0.555383569,-0.275959466,-0.38913397,-0.076812388,7
1.03452792,-0.086755992,1.76525237,0.36692217,1.673817122,0.043158924,0.415889286,0.905024947,0.407443335,-0.203723202,-0.275959466,0.991814594,-0.076812388,6
0.377513452,-0.086755992,-0.621666772,1.410085793,-0.14910624,-0.130787672,-0.613749759,0.123994356,0.655690422,-0.193705767,-0.275959466,-0.577107735,-0.076812388,4
-0.633382429,-0.086755992,0.607683666,-1.249972912,-0.382264462,0.167197412,2.165385596,-0.546133363,-0.613876754,-0.132337415,-0.215093579,0.015661893,-0.076812388,1
-0.860595554,-0.086755992,0.681623005,-2.169175625,-0.459665347,-0.229523161,2.007776293,-0.045201301,-0.541597343,-0.613635926,3.797020242,0.855677062,-0.076812388,9
0.309483791,-0.086755992,1.152387063,-0.991992499,0.584213974,1.666579267,0.649172799,-0.248090608,-0.292069691,-0.232058407,-0.275959466,0.574529939,-0.076812388,6
-0.6032091,-0.086755992,-0.586415327,-1.037719423,-0.303752,-0.328323933,-0.149862907,-0.602023209,-0.610064449,-0.078349119,-0.270557815,0.1862373,-0.076812388,2
1.58143053,-0.086755992,1.994040465,1.038729677,0.280293485,0.881099019,0.986047715,0.813255408,1.196915843,-0.523291009,-0.275959466,0.998838571,-0.076812388,3
0.36835826,-0.086755992,1.758053223,-0.307331763,0.174329708,0.10736845,0.351981643,0.647408819,0.843312863,-0.48975354,-0.275959466,0.137016581,-0.076812388,6
-0.529227583,-0.086755992,-0.155844339,-1.87746801,0.047265585,-0.36876013,0.453594795,0.086881705,-0.312852771,-0.665803337,3.354143889,0.434946703,-0.076812388,9
-0.724416298,-0.086755992,0.123411662,-1.535500637,-0.537703277,0.115149082,0.883496595,-0.461416494,-0.604804647,-0.378688348,1.631457397,0.039525405,-0.076812388,9
-0.338379536,-0.086755992,0.112108244,-0.443531028,-0.041469277,0.098883979,0.213418253,-0.030169912,-0.246793805,-0.385847429,-0.275959466,-0.288597879,-0.076812388,1
0.394977432,-0.086755992,0.960260446,-0.563975453,0.043080338,-0.66831333,0.010325825,-0.392886286,0.005142165,0.333612563,-0.275959466,0.706147414,-0.076812388,6
-0.43030073,-0.086755992,-1.002174357,-1.10899304,-0.493544523,-0.481880367,-0.771305571,-0.552734677,-0.460250741,-0.573941064,-0.275959466,-0.267446131,-0.076812388,2
-0.388590211,-0.086755992,-0.154860533,-1.019704302,0.841153821,1.075505637,-0.16532168,-0.571634869,-0.471581503,-0.264940448,-0.275959466,0.134437099,-0.076812388,1
-0.00752549,-0.086755992,0.752858985,-0.30782954,0.81072844,0.501314109,0.09727134,-0.124738981,0.549332336,-0.23716437,-0.275959466,0.068161619,-0.076812388,6
-0.641221139,-0.086755992,-0.088891603,-0.011207727,0.855312777,1.491573305,0.556571883,-0.395334784,0.07289117,0.020036005,-0.275959466,-0.421328653,-0.076812388,1
-0.500678723,-0.086755992,-0.258110329,-0.996834531,0.061383821,-0.788446556,-0.501979397,-0.360213804,-0.063227338,-0.68159042,-0.275959466,0.545721106,-0.076812388,2
0.115871709,-0.086755992,0.677021039,-0.669992917,0.157342526,-0.76174676,-0.209879319,-0.45429743,-0.526515273,-0.690265644,-0.275959466,0.532587667,-0.076812388,6
-1.105155178,-0.086755992,-1.412784194,-2.184412251,-0.553530965,0.514802531,0.941109583,-0.603517823,-0.636450455,-0.457945973,2.657286943,0.247325647,-0.076812388,9
-0.383046648,-0.086755992,-0.488583319,-0.713980752,-0.349690887,-0.003910238,0.084201099,-0.590474965,-0.421033834,-0.035790635,-0.275959466,-0.357030008,-0.076812388,1
-0.631109578,-0.086755992,-1.400361899,-1.930210036,0.070889824,-0.267197624,1.222576911,-0.124835651,-0.503734456,-0.668106244,3.243532293,0.469453509,-0.076812388,9
-0.640075285,-0.086755992,-1.159730685,-0.910670254,1.183997482,1.119737813,0.171336038,-0.30837544,0.014206304,-0.258516824,-0.275959466,-0.331684775,-0.076812388,1
-0.190316175,-0.086755992,0.127551117,-0.34619151,0.541379849,0.488054888,0.188640874,-0.617584439,-0.427293493,-0.012557732,-0.275959466,-0.190746331,-0.076812388,1
-0.475175249,-0.086755992,-0.768964361,-0.670997818,-0.081448721,0.999236136,0.700369594,-0.720136377,-0.291699129,0.020347058,-0.275959466,-0.704078662,-0.076812388,1
-0.920694868,-0.086755992,-0.560632283,-0.533834412,0.746433294,0.66997512,1.34963805,-0.618119125,-0.103514492,-0.632209445,-0.275959466,-0.309749628,-0.076812388,1
0.721141828,-0.086755992,1.534198022,0.172617722,1.412951584,0.534341382,0.220062813,0.20072788,-0.059935625,0.073374997,-0.275959466,0.752290817,-0.076812388,6
1.583262516,-0.086755992,1.772681737,0.651118087,3.300715082,-0.299956231,0.132354618,1.890363811,1.132699214,-0.298211726,-0.275959466,2.07483175,-0.076812388,4
-0.334247857,-0.086755992,0.617282571,-0.709853961,-0.00052502,0.032681614,-0.700013349,0.173705766,-0.45950539,-0.12186665,-0.26612612,0.783505473,-0.076812388,6
0.243055424,-0.086755992,-0.121907841,0.079655241,2.025957727,-0.377817626,0.37707131,5.911345365,1.558908193,-0.381562401,-0.275959466,1.190718881,-0.076812388,4
0.221065289,-0.086755992,0.785085278,-0.549736783,0.270267088,-0.524208449,-0.28096746,-0.144206659,0.060902928,-0.381216283,-0.275959466,0.164307889,-0.076812388,6
-0.419299588,-0.086755992,0.47335194,-0.177935684,0.577084472,0.138444907,0.819402145,-0.640935573,-0.396043089,0.106594019,-0.275959466,0.370631629,-0.076812388,6
-0.232374547,-0.086755992,-0.145471586,-0.243674593,0.971530988,-0.360226452,-0.506721055,-0.61397504,-0.559792591,-0.216906799,-0.275959466,-0.436064298,-0.076812388,8
0.033560058,-0.086755992,1.557178185,-0.868128799,0.638181262,-0.246321881,-1.031012954,-0.463998641,-0.163249016,-0.086950946,-0.275959466,-0.213055919,-0.076812388,6
-0.712347567,-0.086755992,-0.292328495,-0.050907357,0.392153918,-0.177790319,-0.559975054,-0.268257385,-0.13830844,-0.354003137,-0.275959466,-0.396134082,-0.076812388,8
0.536578769,-0.086755992,1.261023912,-0.47998019,0.288065426,0.421562636,0.114363194,0.425517251,0.02941812,-0.60374725,-0.275959466,0.695771974,-0.076812388,6
-0.612152885,-0.086755992,0.215764133,-0.84173183,0.866737099,0.074269608,0.251841144,-0.526438758,0.256866246,-0.412227699,-0.275959466,-0.069416713,-0.076812388,1
0.80800005,-0.086755992,2.14633187,0.117043975,0.204328564,-0.374197938,0.806965908,1.230211379,0.85584154,0.776921328,-0.275959466,0.353847032,-0.076812388,3
-0.685679466,-0.086755992,-0.707219499,0.245954746,-0.210880497,-0.005208119,-0.412325983,-0.765855995,-0.5414254,-0.086590971,-0.275959466,-0.642659764,-0.076812388,8
-0.230216169,-0.086755992,0.311057588,-0.915197681,0.178322744,1.053045061,0.788541854,-0.409655747,0.111494726,-0.347859559,-0.275959466,0.616226935,-0.076812388,1
-0.153938961,-0.086755992,-0.709075837,1.1445044,-0.204417497,-0.185351283,-0.828807692,0.075367656,-0.015749777,-0.370798021,-0.275959466,-0.297089457,-0.076812388,4
-0.644015265,-0.086755992,-0.728231198,0.571130584,-0.743863042,-1.426289733,0.25745778,-0.70165536,-0.566061187,-0.524777541,-0.275959466,-0.423870692,-0.076812388,1
0.247446154,-0.086755992,0.099338107,-0.304506079,2.075522665,-0.110434757,0.765892099,-0.534776449,-0.499631761,-0.530812829,-0.266246406,0.575907088,-0.076812388,6
-0.501147201,-0.086755992,-0.913868191,-0.761105011,-0.759170655,-0.443893805,0.579319543,-0.40735125,0.092447598,-0.504343978,-0.275959466,-0.426622004,-0.076812388,1
-0.526071583,-0.086755992,-0.106726931,-1.057934667,0.590897882,0.408380033,1.444323033,-0.536516269,-0.321494595,-0.18417503,-0.275959466,-0.179534174,-0.076812388,1
-0.609631634,-0.086755992,0.401416202,-0.348785146,0.362896612,1.622145623,1.922866056,0.371188801,-0.243369221,-0.573900147,0.12237961,-0.08946655,-0.076812388,1
0.07632097,-0.086755992,-0.193338848,0.228869844,-0.026886205,-1.082003125,-0.33636552,-0.639606353,-0.458081271,-0.453418608,-0.275959466,-0.17601599,-0.076812388,2
-1.067361169,-0.086755992,-1.711769526,-2.468005449,-0.382663706,0.105891701,-0.082310188,-0.481192448,-0.615706992,-0.224925106,2.716251195,0.587895826,-0.076812388,9
-0.731539348,-0.086755992,-1.531063717,-2.0289497,-0.551668483,0.763916822,2.277550884,-0.425541494,-0.596402639,-0.357976312,3.598132772,0.031322323,-0.076812388,9
-0.624012834,-0.086755992,-0.150782859,-0.85627943,-0.120831456,-0.420620438,-0.436657751,-0.604761668,-0.565168032,-0.452899482,-0.275959466,-0.167054248,-0.076812388,2
-0.628234066,-0.086755992,0.309047919,-1.604341813,-0.427184853,-0.421315318,0.765892099,-0.058452248,-0.211919604,-0.357771562,1.239022254,0.511869683,-0.076812388,9
-0.174872401,-0.086755992,1.293356141,-0.875633998,0.435339568,0.260407504,-0.527945019,-0.011530563,-0.134419398,-0.530850056,-0.275959466,0.268323169,-0.076812388,6
0.267711712,-0.086755992,-0.142521191,-0.783391726,-0.32670723,0.121904346,2.74624155,-0.132652372,0.266517126,-0.196902554,-0.275959466,0.511202627,-0.076812388,1
-1.046652972,-0.086755992,-1.094507397,-0.824169863,-0.904124939,0.440816138,-0.955735451,-0.783771571,-0.60435642,-0.242125442,-0.275959466,-0.979861558,-0.076812388,10
0.115486101,-0.086755992,0.748910252,-0.432337725,0.903344067,1.069718249,1.097144762,-0.209523085,0.361168585,-0.747680954,-0.275959466,0.551596592,-0.076812388,6
1.386491814,-0.086755992,2.869087044,0.247385942,2.234184455,-0.437762872,1.276333547,2.449017856,1.217598119,0.082255697,-0.275959466,0.799693718,-0.076812388,4
-0.875390031,-0.086755992,-0.024522152,-2.071808988,0.065044518,-0.235100408,1.362811613,-0.260636765,-0.577086312,-0.352154185,2.926860876,0.045231897,-0.076812388,9
2.772173964,-0.086755992,2.784669323,2.276441669,3.955449957,1.389973381,0.964886373,3.313931607,3.127719457,0.588656854,-0.275959466,1.484120125,-0.076812388,4
-0.24852101,-0.086755992,-0.213763976,-0.524277758,-0.671702255,0.538946383,-1.105641512,-0.577770533,-0.378712947,0.002399486,-0.275959466,0.072440594,-0.076812388,8
-0.041960787,-0.086755992,1.20663844,-0.920338139,0.464321939,-0.275093465,0.859079661,-0.27115344,-0.140831165,-0.089948251,-0.275959466,0.741794461,-0.076812388,6
-0.342734075,-0.086755992,0.03930671,-0.935753694,-0.606377753,-0.556905437,0.503350201,-0.113785207,-0.223804584,0.429442745,-0.274806591,0.248948291,-0.076812388,2
-0.123783493,-0.086755992,0.450769591,-0.831102218,1.141289353,1.222544823,-0.231189494,-0.262591191,-0.349136171,-0.719858708,-0.275959466,-0.001976354,-0.076812388,5
-0.444939531,-0.086755992,0.140086566,-1.035137946,2.015934391,0.774148096,0.065529327,-0.609362279,-0.309313155,-0.253405795,-0.275959466,-0.366154292,-0.076812388,8
2.352767852,-0.086755992,4.063270125,2.272563297,2.922910872,1.902353502,3.499243071,1.295535658,0.965706392,0.210884008,-0.275959466,1.755118401,-0.076812388,4
1.227999914,-0.086755992,0.722198523,0.716610959,2.600099318,-0.032375787,3.603602525,0.567920867,-0.007876086,1.244294079,-0.275959466,0.647753932,-0.076812388,4
-0.36581792,-0.086755992,0.461554311,0.460589925,0.819626429,0.558361216,0.213418253,-0.689122548,-0.41310015,-0.186261205,-0.275959466,-0.129959763,-0.076812388,6
-0.06679218,-0.086755992,0.001489232,-0.251343465,-0.036007103,0.866993095,0.060791713,-0.547733255,-0.493157412,-0.56442036,-0.275959466,-0.549048519,-0.076812388,1
-0.128501575,-0.086755992,2.391629792,-0.606545251,-0.090636779,-0.029196421,0.788541854,0.225774128,0.065828732,-0.123953684,-0.275959466,0.328980962,-0.076812388,6
0.145693068,-0.086755992,1.372672215,-0.56934592,0.168933488,0.186260557,1.847252559,-0.178921768,-0.096748584,-0.4717521,-0.275959466,-0.246139989,-0.076812388,6
2.296636322,-0.086755992,2.024848267,1.18407944,3.989038796,0.459518265,0.210732154,4.089126366,2.690546168,-0.389024401,-0.275959466,1.452296065,-0.076812388,4
1.120761248,-0.086755992,-0.281471771,1.483649793,1.376946705,-0.476341011,0.325637492,1.59375198,0.172051805,0.190591096,-0.275959466,0.120727632,-0.076812388,4
0.020467332,-0.086755992,0.50453337,-0.317058544,1.344135019,1.775609319,0.084201099,-0.38158127,0.241181478,-0.349608452,-0.275959466,-0.02855579,-0.076812388,5
0.042000242,-0.086755992,0.477187086,0.603482508,-0.224882662,0.074965532,-0.865569732,0.032092882,-0.108972752,-0.502101138,-0.275959466,-0.417858567,-0.076812388,8
1.641701276,-0.086755992,1.316475713,2.203647155,0.843826187,-0.38981814,0.388422222,1.626934796,3.103582696,0.300026037,-0.275959466,1.372179096,-0.076812388,3
2.661643358,-0.086755992,1.758938046,0.509496493,1.94376637,-0.307833543,1.176499795,2.196914861,1.25450605,-0.313081071,-0.275959466,0.586681635,-0.076812388,4
-0.118268098,-0.086755992,-1.216830958,0.241114817,1.032727866,-0.512927464,0.918777943,-0.520342382,-0.54389517,-0.210884124,-0.275959466,-0.341962384,-0.076812388,1
2.200286755,0.478459504,2.58105741,1.986421104,4.477243741,0.021126292,1.301797216,4.303566121,3.898302878,-0.110657936,-0.275959466,2.515678727,-0.076812388,4
-0.515189103,-0.086755992,-0.96659973,0.534858022,-0.572223318,-0.262067076,1.365018352,-0.408627521,-0.462610775,-0.28246401,0.038433051,0.331459735,-0.076812388,2
-0.607102531,-0.086755992,-0.879063245,-1.896345293,0.442897057,0.551333674,0.171336038,-0.073731165,-0.533413349,-0.407210041,5.013981995,1.230215203,-0.076812388,9
1.709005402,-0.086755992,1.519002143,1.074723177,2.954812588,-0.820041877,0.498929894,2.150975101,1.30982234,-0.402878645,-0.275959466,1.125315183,-0.076812388,4
-0.460818698,-0.086755992,0.203159291,0.592131371,1.42956922,2.55252963,2.612104491,-0.46351215,-0.039672349,-0.01130614,-0.275959466,0.099184184,-0.076812388,5
0.636273107,-0.086755992,0.459165235,-0.016832251,0.382252817,0.10736845,-0.867376188,-0.076205647,0.333384,0.955461287,-0.275959466,-0.17510069,-0.076812388,7
-0.593588216,-0.086755992,-0.299442254,-0.97976273,0.318649452,-0.117109594,0.37707131,-0.298663629,-0.318361262,-0.367074654,-0.275959466,-0.130612594,-0.076812388,1
0.372660014,-0.086755992,-0.572833421,0.402669856,0.666209694,1.946988881,0.218212429,-0.490195281,-0.07431083,-0.448572146,-0.275959466,0.521326684,-0.076812388,5
2.147088298,-0.086755992,1.399901588,2.092163709,2.088980563,-0.491270422,0.90051282,2.450429418,2.408350153,-0.012383304,-0.275959466,0.689436529,-0.076812388,4
-0.173783059,-0.086755992,0.516011549,-0.201150432,0.675179267,-0.138075463,-0.408177819,-0.104745149,-0.189540115,-0.311509959,-0.275959466,0.270873953,-0.076812388,6
1.372890701,-0.086755992,0.689714757,0.69078089,1.553117734,-0.983851767,-0.472704813,2.199986102,2.692529809,-0.296408876,-0.275959466,-0.372898328,-0.076812388,4
1.888489829,-0.086755992,2.550521803,1.668410012,4.992865259,1.834761562,2.240790832,0.853649077,-0.043706252,0.348044506,-0.275959466,0.874748311,-0.076812388,4
0.307002367,-0.086755992,0.896920318,-0.875353754,0.036216531,-0.51766152,0.493356464,-0.348097347,-0.275716648,-0.586118859,-0.275959466,1.102359522,-0.076812388,6
2.088392524,-0.086755992,2.649430756,2.052564572,2.835239151,-0.837067407,1.287379431,3.509050212,2.257089294,-0.29017665,-0.275959466,1.464389531,-0.076812388,4
0.260859333,-0.086755992,-0.935533081,-0.198853958,-0.238465229,0.497710642,0.835123425,-0.557322383,-0.455340514,0.070368805,-0.275959466,-0.310547808,-0.076812388,1
-0.539270823,4.050759365,-0.312018823,-0.865322532,0.020542466,2.75076925,-0.436657751,-0.574570155,-0.262723427,-0.292236566,-0.275959466,0.353847032,-0.076812388,12
-0.153729871,-0.086755992,0.71221535,0.455943497,-0.338547296,0.517684149,0.356497783,-0.335013548,-0.022127944,-0.366947483,-0.275959466,-0.676379943,-0.076812388,8
-0.693695522,-0.086755992,-0.563185881,-0.352594671,0.052665298,-0.628444613,0.489069209,-0.452771916,-0.202586747,-0.074377053,-0.275959466,0.021168858,-0.076812388,2
-0.084754004,-0.086755992,0.277280039,-0.392999624,0.718214254,-0.754379662,0.929829932,-0.676906045,-0.564213674,-0.150824795,-0.275959466,0.033775161,-0.076812388,6
1.486676504,-0.086755992,0.647563959,1.145716719,1.324324189,-1.083396632,1.097144762,2.028702342,2.72215012,-0.408951616,-0.275959466,0.454651076,-0.076812388,4
-0.390198249,-0.086755992,-0.190685881,0.259360555,0.251121341,1.472756812,-0.037296914,-0.544331394,-0.20190319,-0.580294471,-0.275959466,-0.0100502,-0.076812388,5
-0.559697474,-0.086755992,-0.585939819,-0.824828086,-0.09169986,-0.183251167,-0.501979397,-0.273942658,0.092722934,-0.407036459,-0.275959466,0.028678354,-0.076812388,2
-0.116977421,13.69224083,0.972467639,-0.78931552,-0.280662529,-1.094764714,0.402788219,-0.418673857,-0.344668846,-0.60202976,-0.275959466,1.036324171,-0.076812388,12
0.578591795,-0.086755992,1.374376801,1.005123495,0.176495573,0.125741074,0.142404515,1.646104708,-0.070207535,0.999005,-0.275959466,1.347357701,-0.076812388,4
0.250229107,-0.086755992,1.326742881,-1.108274519,0.176313977,-0.467162853,0.159976422,-0.212951158,-0.37774898,-0.514438623,0.18656973,0.903296684,-0.076812388,6
2.15836587,-0.086755992,1.098179022,2.064754082,5.466947738,0.031110855,2.101745717,0.209243387,-0.233936203,-0.028298459,-0.275959466,1.122268777,-0.076812388,4
-0.797767233,-0.086755992,-1.472032586,-1.345780549,-0.564319512,-0.017444211,-0.310591791,-0.647452559,-0.265419715,-0.663819487,-0.275959466,-0.878239099,-0.076812388,10
1.758374315,-0.086755992,1.018115366,1.442623534,1.389307698,-0.715635339,0.892099877,2.368145477,1.554843959,-0.066540278,-0.275959466,0.453132913,-0.076812388,4
0.435523895,-0.086755992,0.235594126,2.270493492,0.263148906,-0.340371672,1.600823083,-0.282388619,-0.494960787,0.586076503,-0.275959466,-0.198182372,-0.076812388,4
-0.788072373,-0.086755992,-0.372438069,-0.515085471,1.149309981,0.525838513,1.128351797,-0.396436461,-0.300346953,-0.437101612,-0.275959466,-0.641523128,-0.076812388,1
-0.106953326,-0.086755992,1.302400538,-0.611889584,-0.14910624,-0.594796433,0.402788219,-0.268210167,0.03282016,-0.237829965,-0.155111749,-0.026844987,-0.076812388,6
2.876673741,-0.086755992,2.708596698,1.776769995,4.081269204,-0.193284297,1.076261858,6.378784914,5.887922025,0.498181622,-0.275959466,1.539517563,-0.076812388,4
0.947721555,-0.086755992,0.536398339,0.396933046,0.884208607,-0.707836515,1.223391406,-0.38859247,-0.384468655,0.220897274,-0.275959466,1.192024545,-0.076812388,3
2.94185981,-0.086755992,0.427921813,2.388758097,6.774712859,-0.048699893,1.121723754,0.970599995,-0.107188984,0.681955513,-0.275959466,1.183601282,-0.076812388,4
-0.669482706,-0.086755992,-0.327269236,0.65508076,-0.37053085,1.065407236,-0.814590135,-0.624540812,-0.497428172,-0.423445369,-0.275959466,-0.485006977,-0.076812388,5
1.612040771,-0.086755992,0.627598578,1.390010304,0.211180429,0.152488325,0.773395699,0.869477341,0.530954362,-0.286762042,-0.275959466,0.146764805,-0.076812388,4
-0.539392129,-0.086755992,0.134202115,-1.366024841,-0.544953221,0.180428764,0.060791713,0.025905486,0.637409326,-0.229130396,-0.275959466,-0.444868263,-0.076812388,2
