ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph2488198336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.71131995,-0.086755992,0.320881899,-0.318472036,-0.206512621,-0.009629539,-0.501979397,0.665958777,1.38581061,-0.370963384,-0.275959466,-0.535368283,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.621935578,-0.086755992,-0.417266496,-1.900106418,0.349025618,-0.994598771,1.440173492,0.180658706,-0.261355895,-0.482640557,4.570436788,-0.033681383,2.327794129,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.398498795,-0.086755992,0.620986069,-0.041780021,1.286053269,-1.004233437,2.107117915,0.391253285,1.948693625,-0.357066806,-0.275959466,2.884164458,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.597900054,-0.086755992,-0.110249903,-0.172699616,-0.476535225,-1.081123015,-0.65160505,0.292369398,0.869947324,0.271291073,-0.275959466,0.242807171,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.041203859,-0.086755992,1.068635166,1.311485514,0.002446604,-0.748265551,0.763853621,0.519570264,1.622562618,-0.387962591,-0.275959466,0.673101638,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.338808571,-0.086755992,0.706151661,-0.010723715,-0.440554018,-1.109665647,0.114363194,-0.15885625,0.227355004,0.781231425,-0.275959466,0.123047696,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.428074979,-0.086755992,-0.900700232,-0.720009229,-0.835013509,-1.512012553,-0.243681666,-0.336219152,0.624124608,1.322109277,-0.275959466,-0.489174809,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.736473828,-0.086755992,1.901858344,0.50100922,0.055694901,-0.6062444,0.34648904,2.067005872,1.715492647,-0.442418532,-0.275959466,0.717539366,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18036117,-0.086755992,0.573969861,0.414437394,0.374111912,-1.06397345,0.859079661,-0.376040991,-0.293996611,-0.506143257,-0.275959466,0.254297009,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85620134,-0.086755992,-0.039704542,1.273841503,0.595126477,-0.958347721,0.898757178,1.048503201,1.059985934,0.058826772,-0.275959466,0.016088028,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.347458658,-0.086755992,-1.127944245,-0.612854641,-0.996605698,-1.005016692,-0.583928973,-0.576070903,0.50788496,0.054911442,-0.275959466,-0.166140386,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.003034093,-0.086755992,0.80841366,-0.336695488,0.34395952,-1.0512234,0.145971416,0.562551581,1.959675568,-0.595162358,-0.275959466,0.173553347,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.667876769,-0.086755992,1.586612931,-0.395424511,0.782571081,-1.029239831,0.095450077,0.813304535,0.777948085,-0.559970375,-0.275959466,-0.059742891,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.10430465,-0.086755992,-0.23180461,0.54556413,-0.029206838,-1.285575826,-1.469337649,0.24667296,1.309994595,2.344186395,-0.275959466,0.050097847,-0.027322818,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.488529243,-0.086755992,-0.916642008,-0.125850586,-0.622708878,-0.003428766,-0.638746595,0.720729603,1.788479087,-0.484842164,-0.275959466,-0.385543395,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015585696,-0.086755992,0.542570873,-0.342219131,-0.398370787,-0.854240015,1.608775898,-0.283292681,-0.027488734,-0.674660087,-0.275959466,-0.380441,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.599208186,-0.086755992,-0.609198892,-0.115752455,0.482363944,-0.521813342,-1.402538792,-0.408684566,0.369209771,0.055206845,-0.275959466,-0.521267118,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.906614104,-0.086755992,1.155113263,1.459500061,-0.697488242,-0.785313534,0.512423463,1.292977945,1.451666256,-0.005707858,-0.275959466,-0.380441,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.562505305,-0.086755992,0.18971523,1.159136604,-0.196466504,-1.047018767,-0.013825707,-0.492969206,-0.240580161,-0.699215113,-0.275959466,-0.114095951,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.108711403,-0.086755992,-0.516449398,0.397075994,-0.631116026,-1.173789706,0.193248671,-0.213383591,0.102883156,-0.421443196,-0.275959466,-0.446923101,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.317832684,-0.086755992,2.747289749,1.405256406,-0.596397621,-0.705976283,-0.060116143,1.697807091,1.918031527,-0.198573283,-0.275959466,0.260760044,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.441425039,-0.086755992,-0.01201052,-0.000241512,0.091030309,-0.978137792,-0.624077091,-0.443031546,0.005355546,-0.724382577,-0.275959466,-0.124746303,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.027519707,-0.086755992,0.866051312,-0.683007898,1.450071499,-1.483641728,0.700369594,0.957529305,3.38322727,1.013328731,-0.275959466,0.995615448,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.116219165,-0.086755992,-1.072359891,-0.219239318,-0.960996477,-1.381240401,1.493919929,0.004979093,0.807262947,3.866203144,-0.275959466,-0.343995317,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.422841498,-0.086755992,-0.906368003,-0.195118276,-0.940178779,-1.415119786,0.334115594,-0.450302036,0.274718473,0.478373047,-0.275959466,-0.684902626,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.596229633,-0.086755992,-0.29297888,0.870183403,-0.45314744,-1.265033332,0.171336038,0.492155211,1.515227676,-0.170810197,-0.275959466,-0.274235581,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.482908164,-0.086755992,-0.335620052,-0.135151497,0.513937453,-0.805560688,-0.013825707,-0.200782455,-0.196353639,-0.813148743,-0.275959466,0.467577144,-0.076812388,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.334915425,-0.086755992,-0.546846041,-0.216327341,-0.706285815,-1.010186178,1.260522772,0.091734823,0.744465114,-0.190388838,-0.275959466,-0.138047196,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.944995387,-0.086755992,0.666312246,1.466009699,-0.433267823,-1.211303803,0.105206844,0.170872669,1.183284118,0.096388181,-0.275959466,0.226598291,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.44228293,-0.086755992,-0.830418726,0.538269069,-1.082583904,-1.180766732,0.734871783,-0.347283003,0.128673427,-0.297893144,-0.275959466,0.031743825,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.40518988,-0.086755992,0.783393922,0.322732834,-0.985599212,-0.75443089,0.267523957,0.995475636,0.369349013,-0.736288168,-0.275959466,-0.228164311,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.677587019,-0.086755992,2.367648032,-0.646292731,0.433789314,-1.010815795,1.203968845,1.937454015,1.920952471,-0.161554722,-0.275959466,1.008980564,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3468778,-0.086755992,0.936460048,0.949988772,-0.258399157,-1.130443005,0.563024344,-0.400904446,-0.216147327,-0.842063957,-0.275959466,0.158842963,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.494518206,-0.086755992,0.489807619,-0.264497696,-0.862942101,-1.100102771,-1.197250771,0.54198102,0.340774273,-0.647898994,-0.275959466,-0.23801761,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.46757805,-0.086755992,0.402798063,0.515259132,0.09170866,-0.905861861,0.296869424,0.171688985,1.990985224,0.920682155,-0.275959466,0.519829134,0.471950401,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.97253679,-0.086755992,0.430044054,0.58580192,-0.275400277,-0.875133355,-0.013825707,0.894917858,3.260016111,0.027242608,-0.275959466,0.642079073,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.168721763,-0.086755992,-1.171441043,0.57611262,-0.634852536,-1.393832739,-1.039336908,0.454908817,2.217857797,0.451888345,-0.275959466,-0.199109711,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.170532265,-0.086755992,0.162577805,-0.387725567,-0.708818449,-0.542895968,0.592158185,0.534281764,0.933798492,-0.008181661,-0.275959466,-0.129959763,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.027089628,-0.086755992,0.053489591,-0.070151421,-0.62902358,0.446747312,0.09727134,0.079042548,1.014648962,-0.501004139,-0.275959466,-0.397176857,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.415732546,-0.086755992,-0.316685188,-0.343226147,-0.527988351,-0.429049786,1.23601607,-0.285067095,0.370549969,0.504927571,-0.275959466,-0.17226326,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.840085343,-0.086755992,2.499296193,-0.931043676,0.955966582,-0.975399845,1.791501304,1.432466559,0.9240516,-0.477029841,-0.275959466,1.068639343,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.356621904,-0.086755992,-0.22464548,0.523373393,0.458076629,-1.431609752,0.883496595,0.483724078,2.199301214,-0.171649885,-0.275959466,-0.079792153,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.333614678,-0.086755992,-0.440954674,-0.639615154,-0.14910624,-1.148681907,-0.357697518,-0.201941927,0.753655041,1.511314739,-0.275959466,-0.011610691,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.398721703,-0.086755992,0.264447936,0.005956599,-0.97001748,0.457660672,-0.291568324,0.243116646,0.696217999,-0.583965809,-0.275959466,-0.482488911,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20995779,-0.086755992,0.327248795,0.166463737,-0.425374446,-1.145921087,-0.465157459,0.348472445,0.697893246,-0.451762568,-0.275959466,-0.434016153,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.76458704,-0.086755992,-0.115328821,0.005430598,0.475853942,-1.477154204,0.381313274,0.800959312,2.371603231,2.816047689,-0.275959466,-0.348564178,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.482899105,-0.086755992,2.3275604,-0.688660556,0.582069762,-0.681923813,-0.218478161,0.029201245,-0.199598328,-0.67273823,-0.275959466,0.589014159,-0.076812388,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.352235285,-0.086755992,1.277690569,0.331222719,0.335510413,-0.307035889,0.25745778,0.923927455,1.318942397,-0.7053331,-0.275959466,0.44187531,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.666455425,-0.086755992,-0.178600437,-0.31923268,0.022075436,-1.338178651,-0.274836841,-0.078451256,0.844447089,1.485640949,-0.275959466,-0.036305934,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.211495601,-0.086755992,0.673357609,-0.058609335,0.127605413,-1.039431529,0.192140728,0.141470002,0.368246034,-0.462595612,-0.275959466,0.064327369,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.520777333,-0.086755992,-1.23811457,-0.219101271,-0.723170044,-0.77852532,0.087171609,-0.541837269,0.491533266,0.345799897,-0.275959466,-0.711632858,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.576900693,-0.086755992,0.831828264,0.911380541,0.241158595,-1.110865432,0.322326302,0.51586608,1.132788823,-0.445270188,-0.275959466,0.175742016,0.038548224,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.886192562,-0.086755992,1.991889862,0.070566152,0.262722141,-0.578159491,-0.231189494,1.486620458,1.014369268,-0.398507553,-0.275959466,0.200344722,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.867027357,-0.086755992,1.097283998,-0.166597431,-0.175417498,-1.047018767,-0.060116143,0.617715044,1.221128747,0.08166887,-0.275959466,0.066869012,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.039697211,-0.086755992,1.870601304,0.481250058,0.079748726,-1.219920439,1.115785206,0.766171657,1.773952784,0.376416,-0.275959466,0.905979081,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.124911368,-0.086755992,1.808317716,1.143818574,0.750738772,-0.887995529,0.759885869,0.937461533,1.392354952,-0.252478999,-0.275959466,0.66700792,-0.048013435,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.088596679,-0.086755992,0.259743726,-0.457040624,-0.255533799,-1.278544462,-0.182343699,1.103640718,2.639655182,-0.431619534,-0.275959466,0.32575348,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.142536253,-0.086755992,2.358544994,-0.433312106,-0.670069142,-1.110452669,0.194481256,0.973583522,2.334609631,-0.215301751,-0.275959466,0.060405978,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.279421672,-0.086755992,0.189245577,-0.544564858,-0.780576424,-1.173649324,-0.472704813,-0.086692813,0.105365642,1.808948917,-0.275959466,-0.710100122,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.207999406,-0.086755992,0.615587738,-0.4114088,-0.438084121,-0.937769564,1.144219781,0.16787951,0.463159898,-0.04114367,-0.275959466,0.007168101,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.503324673,-0.086755992,-0.054968364,-0.14851667,-0.427696027,-1.370808513,-1.190147379,-0.38158127,1.098277295,0.154816936,-0.275959466,-0.288597879,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.971582554,-0.086755992,-1.062255757,0.678079148,-0.91774003,-1.433794488,-0.860713031,-0.139157948,1.009956073,0.362389119,-0.275959466,-0.498381619,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.714028879,-0.086755992,-1.677445349,-0.448060693,-0.425374446,-1.285748505,1.097144762,-0.716791748,0.052923125,2.301796522,-0.275959466,-1.112634764,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.957486177,-0.086755992,3.665152714,-0.155082019,0.703378508,-0.186227538,0.541659527,2.531912857,1.880952725,-0.593203582,-0.275959466,0.099184184,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.840611074,-0.086755992,-1.288594125,0.855363812,-0.960996477,-0.974587839,-0.489955907,-0.442755182,0.230339767,-0.52546023,-0.275959466,-0.565585068,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.529550602,-0.086755992,2.330822805,-0.03489721,-0.309952419,-0.958605111,-0.26536619,1.512157067,2.779340315,-0.546502665,-0.275959466,-0.04714867,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.452682892,-0.086755992,0.882522648,-0.379898307,-0.035441607,-1.105132406,0.319465434,-0.010861068,0.715516845,-0.695771252,-0.275959466,0.781680616,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.970992417,-0.086755992,0.618101144,0.822033487,-0.210880497,-1.138655399,0.493356464,0.21380025,0.794110697,-0.366514691,-0.275959466,0.267785081,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.638557002,-0.086755992,1.574241184,0.827927416,-0.06335103,-0.802226051,0.308492886,1.623349878,1.033418347,-0.511285287,-0.275959466,0.156633379,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.703734764,-0.086755992,-0.680497962,1.116244515,-0.772100315,-1.414383321,-0.673697428,-0.309353139,0.45174436,1.303925589,-0.275959466,-0.546251734,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.658384115,-0.086755992,-1.184123401,-0.198443057,-0.99620039,-1.399207517,0.62295005,-0.079860265,1.045976899,1.169300288,-0.275959466,-0.80879333,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.170544757,-0.086755992,-1.11370597,-0.75552854,-0.509946346,-1.408523799,0.171336038,-0.462377003,1.116146597,-0.353533705,-0.275959466,-0.750243193,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.537735236,-0.086755992,0.193438023,0.66362329,-0.068834607,-1.322049298,0.296869424,0.859299265,2.143631465,-0.513704747,-0.275959466,0.007168101,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.013177511,-0.086755992,0.662761124,-0.269350345,0.903344067,-1.344862536,0.582806582,-0.323636856,0.142269635,0.70283101,-0.275959466,0.113546483,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.589504251,-0.086755992,0.552419632,-0.569636877,0.513937453,-0.625490257,-0.430439632,0.490351589,1.556624893,0.126266381,-0.275959466,0.467577144,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.211841427,-0.086755992,1.116776523,-0.043633794,0.392153918,-1.293822164,-0.319909407,0.65937956,1.669365602,-0.418306324,-0.275959466,0.209979059,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.53653238,-0.086755992,0.297604117,0.38202866,1.745304312,-0.937769564,0.296869424,-0.186401686,-0.294619657,0.708134256,-0.275959466,0.914183775,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.202748407,-0.086755992,0.686386439,0.339072278,0.375499759,-1.19025661,1.139874395,-0.231470709,-0.388723548,-0.439565611,-0.275959466,0.302024033,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.771907609,-0.086755992,0.128046583,1.194772377,-0.262770873,-1.348500322,-0.458213894,0.736837334,1.834849926,0.344366299,-0.275959466,0.161229314,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.189408838,-0.086755992,-1.152927,0.471622174,-0.333285044,-1.383514017,1.097144762,-0.453012043,0.035053823,0.438576063,-0.275959466,-0.514804083,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.298992824,-0.086755992,0.378291708,1.612197231,-0.168050346,-1.09858439,-0.513762417,-0.354742397,-0.371651492,-0.788088891,-0.275959466,0.80494754,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.381666398,-0.086755992,0.265532452,-0.409546305,-0.993910946,-0.559788883,-0.554297826,0.30234369,1.598134799,-0.46198163,-0.275959466,-0.194272513,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.228267055,-0.086755992,1.831056821,-0.074708115,0.017697205,-1.012142347,0.415889286,0.71560538,0.732125181,-0.437447685,-0.275959466,0.30405018,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.103152554,-0.086755992,-0.032186926,0.213737536,-0.813811697,-1.325237635,0.073882488,-0.195557793,0.793558671,0.443773852,-0.275959466,-0.839656601,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.204325833,-0.086755992,-0.95675885,-0.364568614,-0.696887605,-1.409181231,0.327496546,0.089441038,2.417806841,2.013550101,-0.275959466,-0.10638703,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.100740671,-0.086755992,0.036335259,0.046216254,-0.356307394,-1.057250041,0.923555626,-0.273126771,0.889709035,-0.697804314,-0.275959466,-0.179534174,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.933799725,-0.086755992,-0.123432215,-0.004369309,0.347048904,-1.353957002,0.303594427,0.406334519,1.389291643,-0.248520425,-0.275959466,0.542363685,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.517745659,-0.086755992,1.363129494,-0.158087934,0.891266768,-0.636090528,2.007776293,0.028490187,-0.13294691,-0.620343511,-0.275959466,0.283539591,-0.076812388,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.225986777,-0.086755992,-1.112692241,0.594010343,-0.640249717,-1.253917873,0.479938946,-0.603891953,0.103552814,0.83421609,-0.275959466,-0.719466839,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.302260998,-0.086755992,-0.368492324,-0.082534919,-0.196466504,-1.08589761,-0.013825707,-0.262591191,1.184720044,-0.602609734,-0.275959466,0.496660799,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.045547002,-0.086755992,0.681374795,0.351346741,0.696941191,-1.242704308,0.584804012,-0.319326482,-0.399100822,-0.293091203,-0.275959466,0.603677354,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.011159492,-0.086755992,0.503242149,0.694844021,-0.228040013,-1.331220836,-0.291568324,1.026651628,2.279884894,-0.139257956,-0.275959466,0.260760044,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003148915,-0.086755992,0.189427076,-0.325271346,-0.14910624,-1.211608835,-0.593462473,-0.282135455,0.58434063,0.659036125,-0.275959466,-0.440338687,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.646548727,-0.086755992,-0.866895767,0.288951472,-1.074283487,-1.47578055,2.195196969,0.401232016,2.362426524,0.308893172,-0.275959466,-0.369761567,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.212811753,-0.086755992,0.092558346,0.889011595,0.308709643,-1.39624627,-0.569310941,-0.539794005,0.576940408,0.444584907,-0.275959466,-0.114095951,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.176076962,-0.086755992,-0.103956744,-0.024565572,-1.069248509,-1.047603411,0.462304494,-0.201585166,1.288968276,0.48772242,-0.275959466,-0.787174818,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19674385,-0.086755992,-0.905126983,-0.405577211,-0.84704697,-1.319493762,0.950964437,-0.156126383,1.408638857,-0.586730781,-0.275959466,-0.635560778,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.581835399,-0.086755992,0.185477594,-0.441839954,-0.235215811,-1.356437311,-0.670308256,-0.099130072,0.666977323,2.548659625,-0.275959466,-0.288597879,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.063556172,-0.086755992,0.089103605,0.940576766,-0.272654755,-1.396661452,1.217902421,1.237431089,2.542194594,-0.514901996,-0.275959466,0.520686427,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.868964187,-0.086755992,-0.586414057,1.059179678,-0.087996222,-1.355717221,-0.425959913,-0.257757663,1.162260925,1.085501585,-0.275959466,-0.150997792,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.633125815,-0.086755992,0.992212161,0.045251874,-0.179661249,-0.202773599,0.469984013,-0.034207007,0.613212209,-0.488500375,-0.275959466,0.274311568,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.069077184,-0.086755992,1.003045036,0.104506205,-0.330762047,-0.719337673,0.830816225,0.771916165,0.930844383,-0.663819487,-0.275959466,0.173553347,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.119464099,-0.086755992,-1.09582388,0.422238769,-1.214712176,-1.173204486,-0.985924866,-0.50139767,0.274055738,-0.604928257,-0.275959466,-0.385543395,-0.076812388,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.004674296,-0.086755992,0.276532538,-0.045510498,-0.038966092,-0.615401744,0.645005618,-0.231229465,0.224967103,-0.389755907,-0.275959466,-0.423870692,-0.076812388,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.174745951,-0.086755992,-0.668830329,-0.23746151,-0.212253259,-1.373055381,1.097144762,0.52031946,2.977234406,0.27951172,-0.275959466,0.176740597,-0.076812388,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
