ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph2488198336
-0.641192927,-0.086755992,-0.838637574,0.135654471,-0.533908384,-0.949821659,-0.638746595,-0.719132988,-0.61675689,-0.496349142,-0.275959466,-0.16135689,-0.076812388,2
-0.612772928,-0.086755992,0.619345214,-0.017276695,-0.600156372,0.750762326,-1.680281409,-0.599729749,-0.41040235,-0.329701138,-0.275959466,-0.343995317,-0.076812388,8
0.003013779,-0.086755992,-0.11294219,1.297660161,-0.790761427,-0.579020468,-0.201973931,0.259429802,-0.446408582,0.024889978,-0.275959466,-0.157252342,-0.076812388,4
-1.159047623,-0.086755992,-0.184080811,-0.185279779,0.166628852,-0.431282064,0.844651473,-0.071886552,-0.222426575,-0.68695596,-0.275959466,-0.112333305,-0.076812388,1
-0.469200637,11.14917227,0.689618378,-2.782216488,-1.027003813,-0.890804673,0.351981643,-0.794338185,-0.568797836,-0.816204823,-0.275959466,-0.203474987,-0.076812388,12
-0.621283258,-0.086755992,-0.644668461,-0.202915272,-1.197797796,0.569522606,-1.085118658,-0.382997819,-0.426676179,0.015493761,-0.275959466,-0.496338271,-0.076812388,10
-0.605579185,-0.086755992,-0.136892404,-0.312304432,-0.614944901,-0.882982923,-0.724118301,-0.732374428,-0.633873247,0.151847106,-0.275959466,-0.136027887,-0.076812388,2
-0.598095513,-0.086755992,-0.497192315,-0.264670143,-0.742876712,1.964030052,-0.934107214,-0.349811116,-0.41394573,-0.366693213,-0.275959466,-0.236507751,-0.076812388,5
-0.829486416,-0.086755992,0.47851388,-0.045796323,-0.445107889,1.4749904,3.18021439,-0.681673149,-0.593722243,0.099716038,-0.275959466,0.390020732,-0.076812388,1
-0.064695944,-0.086755992,-0.011298357,0.398796679,-1.051206503,2.364380478,-0.886731075,-0.572972721,-0.552080388,-0.461117487,-0.275959466,-0.288597879,-0.076812388,5
-0.698193672,-0.086755992,-0.659864811,-0.434109327,-0.14910624,3.122619107,-1.039336908,-0.599729749,-0.448104614,-0.456527771,-0.275959466,-0.780782806,-0.076812388,5
-0.620475087,-0.086755992,0.744381694,-0.199245525,-0.570086363,0.082968663,-0.357697518,-0.72281208,-0.60951743,-0.443930495,-0.275959466,-0.713311568,-0.076812388,8
-0.87219237,-0.086755992,-1.462082147,-0.919528264,-0.299456284,0.904069043,-1.151247853,-0.747785306,-0.530381949,-0.350920754,-0.275959466,-0.380926942,-0.076812388,10
-0.908875175,-0.086755992,-0.978809134,-0.064907479,0.524461956,-0.313550065,0.171336038,-0.627200298,-0.42418724,-0.4641631,-0.275959466,-0.107632916,-0.076812388,2
0.391238879,-0.086755992,-0.877445661,0.319437714,0.345087817,0.318633962,-0.231189494,-0.184414134,-0.506463722,-0.455004469,-0.275959466,-0.592079494,-0.076812388,8
0.923435393,-0.086755992,-0.598841703,1.286438284,0.023112901,0.309090164,0.213418253,-0.517999189,-0.564786158,-0.611962461,-0.275959466,-0.07708039,-0.076812388,4
-0.615109209,-0.086755992,-0.274213784,0.615033352,-0.906870461,-0.627127261,-1.346990269,-0.401941795,-0.538908159,0.002188368,-0.275959466,-0.102462489,-0.076812388,2
-0.663670372,-0.086755992,-0.782248436,0.894592141,-1.06122984,0.571038351,-1.063075593,-0.420754959,-0.602284617,-0.267720847,-0.275959466,-0.633293047,-0.076812388,10
-0.046000337,-0.086755992,0.15308597,1.460998596,-0.003382352,-0.522862703,-0.398392407,0.33264978,-0.365041814,-0.170085815,-0.275959466,0.133274915,-0.076812388,4
-0.627628669,-0.086755992,0.10875116,1.122630531,-0.770709703,0.20887018,-0.812335731,0.332083766,-0.328195583,-0.378251209,-0.275959466,0.220366079,-0.076812388,4
-0.086639945,-0.086755992,-0.988678605,1.06533028,-0.168839684,-0.221695956,-1.333103138,-0.241520031,-0.342435183,-0.105135616,-0.275959466,-0.312834258,-0.076812388,2
-0.522540767,-0.086755992,-0.543114682,-0.289747708,-1.045111231,2.114721578,-1.229887976,-0.469126524,-0.536039412,-0.238189211,-0.275959466,-0.57157398,-0.076812388,5
0.368101808,-0.086755992,0.408792333,1.571813671,-0.171930464,-0.529538159,-0.274836841,1.386544406,-0.432454483,-0.100368165,-0.275959466,0.117872476,-0.076812388,4
-0.503853691,-0.086755992,0.688437969,-0.957435692,-0.14910624,0.675479367,-1.223718203,-0.675162577,-0.554021183,-0.595162358,-0.275959466,-0.687004109,-0.076812388,8
-0.600766759,-0.086755992,-0.251531951,-0.270109603,0.856091196,0.533608745,-1.340188408,-0.693761592,-0.526370473,0.070686121,-0.275959466,-0.122405566,-0.076812388,8
-0.457919011,-0.086755992,-0.811857069,-0.580000748,-0.812149934,0.06205139,-1.680281409,-0.745823124,-0.614495307,-0.31045114,-0.189589916,0.758413692,-0.076812388,2
-0.548311151,-0.086755992,-0.205572397,0.397453377,-0.100531611,0.016509102,0.669848428,-0.75533216,-0.604804647,-0.445778644,-0.275959466,1.53099488,-0.076812388,2
-0.669858625,-0.086755992,1.435485399,1.084502291,-0.894937166,-0.510964431,-1.41784744,0.549726909,-0.382060712,-0.462932493,-0.275959466,-0.737447984,-0.076812388,8
0.766472917,-0.086755992,0.591670912,1.637077737,0.579513203,-0.262127237,-0.322987172,2.678599487,0.124602475,-0.014786063,-0.275959466,0.306235241,-0.076812388,4
-0.338356473,-0.086755992,-0.414685213,-0.345801783,-0.19768087,0.325021379,-0.398392407,-0.101225727,-0.439857243,-0.093989509,-0.275959466,-0.318427269,-0.076812388,8
0.522246441,-0.086755992,0.771685997,0.626071795,0.025762426,0.053866371,-1.167525808,0.055529295,-0.319445639,-0.707126292,-0.275959466,-0.127519176,-0.076812388,6
0.677638162,-0.086755992,-0.388370348,2.349768937,-0.027539788,0.442370296,0.102024155,0.807117603,-0.094570285,-0.3135342,-0.275959466,-0.157954724,-0.076812388,4
0.460909304,-0.086755992,0.305555149,1.816082847,2.692509588,-0.446163918,0.137670266,2.587762072,0.1815821,0.167136727,-0.275959466,0.917051809,-0.076812388,4
-0.815951531,-0.086755992,0.006771097,-0.39682392,-0.41140924,0.942885424,-1.167525808,-0.649868304,-0.524805156,-0.497631466,-0.275959466,-0.413881315,-0.076812388,10
1.12437918,-0.086755992,-0.438361501,2.105822772,2.085326719,-0.226243189,-0.825688741,1.887027307,-0.318895814,-0.021783484,-0.275959466,0.636113195,-0.076812388,4
-0.23619669,-0.086755992,0.743717426,0.781048561,-0.378731762,0.121826837,-0.16532168,-0.194482391,-0.517270059,-0.153549471,-0.275959466,-0.429609539,-0.076812388,8
-0.931728938,-0.086755992,-0.49905551,0.111383021,-0.837982805,1.453752755,-0.922801544,-0.766596308,-0.600118641,-0.277922343,-0.275959466,-0.429609539,-0.076812388,10
-0.857512142,-0.086755992,-0.325519043,-0.481004673,0.101624568,-0.010650843,0.525321726,-0.44438159,-0.576181421,-0.367885515,-0.275959466,-0.254381815,-0.076812388,1
-0.771181581,-0.086755992,-0.629175106,-0.881350241,-0.622708878,-0.003428766,-0.430439632,-0.762680052,-0.574289377,-0.813148743,-0.275959466,-0.288597879,-0.076812388,2
-0.709089333,-0.086755992,-1.174449735,-0.448872677,-0.885821455,-0.547580996,0.479938946,-0.77038013,-0.581437098,-0.142312818,-0.275959466,0.530053144,-0.076812388,2
0.311600914,-0.086755992,0.184732042,1.573350482,0.718214254,-0.373726943,-0.877170227,1.830646603,-0.205751169,-0.184083068,-0.275959466,0.538359051,-0.076812388,4
-0.603918738,-0.086755992,0.695042785,0.401116056,-0.486467024,0.101406759,-0.310591791,0.288530287,-0.472507791,-0.464439467,-0.275959466,-0.145171637,-0.076812388,8
-0.878863749,-0.086755992,-1.238012606,-0.198929167,-0.800309868,-0.528634191,-1.506692273,-0.616118429,-0.625551938,-0.087030671,-0.275959466,-0.215888743,-0.076812388,2
-0.720146561,-0.086755992,-0.143694215,0.171287945,-1.023449572,0.560078353,-1.423903609,-0.788181558,-0.571815166,0.146295184,-0.275959466,-0.378086048,-0.076812388,10
0.785620604,-0.086755992,-0.20674732,2.218154791,0.829463449,-0.700239542,-0.245584447,1.289883493,-0.156360721,0.168557695,-0.275959466,-0.080582335,-0.076812388,4
-0.654758496,-0.086755992,-0.411397412,-0.010391011,1.309807633,-0.360464967,-0.339454982,-0.67335771,-0.489625857,-0.466413324,-0.275959466,-0.034533769,-0.076812388,8
0.571872198,-0.086755992,-0.344180152,0.583296369,-0.93844397,-0.958347721,-0.688343491,-0.035156449,-0.567396932,0.260179655,-0.275959466,0.126882903,-0.076812388,2
-0.412259959,-0.086755992,-0.98183625,-0.181624785,-0.260542155,0.034607501,-0.307906125,-0.519080917,-0.466442884,-0.185628761,-0.275959466,-0.493894266,-0.076812388,1
-0.051151456,-0.086755992,0.540665038,2.389345383,-0.430707809,-0.559788883,-0.103904393,0.293231837,-0.262204432,-0.140850216,-0.275959466,-0.225714302,-0.076812388,4
-0.492977585,-0.086755992,1.257305286,-0.823914642,0.020542466,0.229294552,1.304415371,-0.584633993,-0.493157412,-0.602992469,-0.275959466,-0.305961255,-0.076812388,1
-0.104430701,-0.086755992,-0.716918028,-1.003759884,-0.12040305,-0.917422623,-1.175294833,-0.671243989,-0.522143505,-0.327721916,-0.275959466,-0.07708039,-0.076812388,2
-0.620155937,-0.086755992,-1.053534589,0.765800799,-0.325330478,0.477203199,-0.905185733,-0.780059675,-0.554840928,-0.53609192,-0.275959466,-0.261543317,-0.076812388,10
-0.236449802,-0.086755992,-0.905052107,0.249312181,-0.22339685,1.801287812,-0.046501309,-0.45209391,-0.532033734,1.170108674,-0.275959466,-0.448272847,-0.076812388,5
-0.42342911,-0.086755992,-0.476167065,-0.001484129,-0.212253259,0.263948541,0.26391691,-0.682141397,-0.571608982,-0.520783802,-0.275959466,-0.676379943,-0.076812388,1
-0.040275693,0.346746041,-0.869330664,-0.505584303,0.112191767,0.150393154,3.778797616,-0.770236606,-0.487777308,8.423770862,-0.275959466,1.396248328,-0.076812388,7
0.506354986,-0.086755992,0.355362646,1.732106667,0.51173465,-0.628726195,1.420101293,1.389126396,-0.04244908,-0.40164614,-0.275959466,-0.39681613,-0.076812388,4
-0.636713225,-0.086755992,-0.274606956,-0.313197494,-0.681909208,0.750275123,-0.117979188,-0.674649429,-0.625551938,-0.350390146,-0.275959466,-0.215888743,-0.076812388,1
-0.386750237,-0.086755992,0.000164617,0.363329971,-0.382663706,-0.484999441,0.145971416,-0.561243612,-0.594777878,-0.37758349,-0.275959466,0.046063353,-0.076812388,2
-0.18867899,-0.086755992,0.327627674,2.26807085,0.040334815,-0.893549649,-1.263667483,0.597112132,-0.148106523,-0.059317766,-0.275959466,-0.114095951,-0.076812388,4
-0.180348507,-0.086755992,-0.423931296,-0.319623181,-0.273329883,0.661436351,-0.860713031,-0.406289593,-0.470413074,-0.204549562,-0.275959466,-0.040671642,-0.076812388,5
-0.812018693,-0.086755992,-1.179207321,-0.395435633,-0.79401196,-0.852406864,1.156238935,-0.697762947,-0.657096483,0.486499476,-0.275959466,-0.263845833,-0.076812388,1
-0.832372632,-0.086755992,-0.178695174,-0.324843171,0.240919462,1.04617963,0.280254711,-0.751772628,-0.590371749,0.705709879,-0.275959466,-0.220165751,-0.076812388,1
-0.835856232,-0.086755992,-0.73771995,-0.839465483,-0.732001795,0.613595789,-1.359809159,-0.781265896,-0.491403307,-0.552911817,-0.275959466,-0.870270975,-0.076812388,10
0.313052392,-0.086755992,-0.314463675,-0.78822566,0.247628954,-1.002558254,-0.633293533,0.025712288,-0.536062169,0.072037641,-0.275959466,0.070760368,-0.076812388,2
-0.413940796,-0.086755992,-0.566784131,0.54957266,-0.596397621,0.869639992,0.402788219,-0.680892735,-0.514427215,-0.031979175,-0.275959466,-0.288597879,-0.076812388,1
-1.022034369,-0.086755992,-0.856256379,-1.138917665,-0.651704958,0.426702366,-0.660002408,-0.70293543,-0.506677773,0.19017709,-0.275959466,-0.50227371,-0.076812388,10
-0.82343618,-0.086755992,0.304128321,-0.152183034,0.625879895,2.928296439,0.213418253,-0.778515348,-0.608647172,-0.824539585,-0.275959466,-0.129959763,-0.076812388,5
1.055308036,-0.086755992,-0.942243778,0.336324932,1.997892386,-0.308457164,-1.458087315,3.057849007,0.197664472,-0.515483473,-0.275959466,1.153951397,-0.076812388,4
-0.339302582,-0.086755992,0.586794992,1.26585549,-0.217993897,-0.49080948,-1.377289463,1.069616929,-0.296502954,-0.314373397,-0.275959466,-0.182839135,-0.076812388,4
0.071789483,-0.086755992,0.953716358,1.480419616,0.164254904,-0.552686661,-0.427307197,1.153559744,-0.18468485,0.226020147,-0.275959466,-0.17488735,-0.076812388,4
-0.76136974,-0.086755992,0.454802893,-1.022198777,0.423622531,-0.116686596,-0.517637896,-0.78528663,-0.640862917,-0.588775649,-0.275959466,-0.207434192,-0.076812388,2
-0.060464625,-0.086755992,2.158346186,0.993167804,-0.109223913,-0.523392907,-0.452366681,1.048108887,-0.156147709,-0.251802874,-0.275959466,-0.006945644,-0.076812388,6
0.34594975,-0.086755992,1.2545834,1.865723061,1.845010131,-0.043123035,-0.051414933,0.842614909,-0.390249002,0.072819193,-0.275959466,0.05253371,-0.076812388,4
0.369141322,-0.086755992,1.042345181,1.563558365,-0.049400422,0.248583679,1.389505411,0.358453521,-0.325859054,6.240165191,-0.275959466,0.935977058,-0.076812388,7
-0.845889904,-0.086755992,-1.056031209,-0.395134084,-0.228040013,1.501705395,-0.985924866,-0.571634869,-0.530062855,-0.660005202,-0.275959466,-0.676379943,-0.076812388,10
-0.202092786,-0.086755992,-0.54191462,-0.170201725,0.21017852,0.480616359,-0.818321563,-0.650106775,-0.515505535,-0.405302535,-0.275959466,-0.529290195,-0.076812388,8
0.119199001,-0.086755992,0.667383847,0.438801007,2.290776611,0.065204375,-0.188900819,0.236776167,-0.363528956,0.626700107,-0.275959466,0.059953314,-0.076812388,4
-0.767474593,-0.086755992,-0.391797165,-0.5070857,-0.768432767,0.711186407,-1.039336908,-0.81152192,-0.593464513,-0.137013951,-0.275959466,-0.646550553,-0.076812388,10
-0.523708293,-0.086755992,0.607169258,0.923182132,0.025092431,-0.590021838,-0.722548247,0.832786193,-0.271497135,0.327015971,-0.275959466,-0.382200446,-0.076812388,4
-0.753068164,-0.086755992,0.805512976,-0.334283408,1.292293093,-0.079940906,-0.593462473,-0.643704344,-0.558906239,-0.101092727,-0.275959466,0.520686427,-0.076812388,6
-0.510532389,-0.086755992,0.893482973,0.347492533,-0.26509056,-0.592249055,-0.489955907,-0.606610128,-0.592012808,0.206065019,-0.275959466,0.233720818,-0.076812388,8
-0.483066315,-0.086755992,1.410048054,0.849259974,-0.706285815,1.143276432,1.260522772,-0.077495512,-0.480002531,1.319838431,-0.275959466,-0.357030008,-0.076812388,1
-0.795142324,-0.086755992,-0.886664676,-0.775976399,-0.288401134,-0.889336771,1.505589787,-0.728635668,-0.588006694,-0.418416905,-0.275959466,-0.562326395,-0.076812388,1
-0.410731018,-0.086755992,-1.373803499,0.958812712,0.377118913,1.378930101,-0.523020505,-0.428038817,-0.518894541,-0.327006827,-0.275959466,-0.417858567,-0.076812388,5
-0.459447336,-0.086755992,-0.074485225,0.433798472,0.419216925,0.132988227,0.26391691,-0.056562072,-0.46439317,7.359732956,-0.275959466,0.293075216,-0.076812388,7
-0.545496573,-0.086755992,1.109932429,1.2638485,-0.527988351,-0.260942076,-0.782959108,0.541354601,-0.29965195,1.689340496,-0.275959466,-0.091723909,-0.076812388,7
-0.840617164,-0.086755992,-1.128449238,0.043337401,-0.675331394,0.519503042,-0.523020505,-0.730839188,-0.483155937,-0.51188609,-0.275959466,-0.611749599,-0.076812388,10
-0.110609274,-0.086755992,0.745610563,1.09426139,0.98624255,0.524673184,-0.025239787,0.862743448,-0.386037504,-0.227806963,-0.275959466,0.396660836,-0.076812388,6
-0.962576645,-0.086755992,-1.415144084,-0.581662751,-0.791279309,-0.721352097,-1.115381171,-0.818774575,-0.624444571,0.373973572,-0.275959466,-0.268880147,-0.076812388,2
-0.619293185,-0.086755992,0.299614182,-0.909452278,-0.504308219,1.464759126,-0.378362892,-0.610265329,-0.542627208,-0.431142245,-0.275959466,-0.470370722,-0.076812388,5
0.03198789,-0.086755992,-0.322117942,1.877831228,-0.455555006,0.18915993,-0.454946334,-0.34852847,-0.39407221,7.483636724,-0.275959466,-0.459678202,-0.076812388,7
-0.45124915,-0.086755992,-0.459077381,0.287886609,-0.75628911,1.235867151,0.456200261,-0.57667754,-0.567691481,-0.739952969,-0.275959466,-0.467574216,-0.076812388,1
0.12006437,-0.086755992,0.391584454,1.02879099,0.469208315,-0.452468037,-0.291568324,0.126054647,-0.436249019,-0.235808033,-0.275959466,-0.094706848,-0.076812388,4
0.643353367,-0.086755992,0.998196141,1.304389691,2.566657139,0.690580763,-0.281857043,0.711888557,-0.350260813,0.274038237,-0.275959466,0.223925267,-0.076812388,4
0.286547408,-0.086755992,-0.409895247,-0.552242967,0.539770324,-0.356872795,-1.680281409,-0.604837909,-0.597681918,-0.436617962,-0.275959466,-0.658753486,-0.076812388,2
-0.503455537,-0.086755992,0.177847243,0.481600461,-1.449191914,-0.817918463,0.443632721,0.233200806,-0.491039452,5.064259272,-0.275959466,-0.630758524,-0.076812388,7
-0.382981212,-0.086755992,-0.036623687,-0.291776233,-0.611157595,0.047478063,-0.460923578,-0.712109268,-0.596255544,-0.327232098,-0.275959466,-0.203474987,-0.076812388,8
-0.895121627,-0.086755992,0.109935909,-0.279220699,-1.192965116,0.069234163,-0.660002408,-0.81302149,-0.585448574,-0.747562423,-0.275959466,-0.597240746,-0.076812388,8
-0.127563673,-0.086755992,2.001709767,0.165237243,-0.19768087,-0.027564081,-0.825688741,-0.573796014,-0.538825686,0.277751225,-0.275959466,-0.079792153,-0.076812388,6
-0.571474179,-0.086755992,-0.267986748,-0.20428979,-1.237847937,0.514485405,-1.488734777,-0.291009,-0.391652787,-0.166387789,-0.275959466,-0.836841486,-0.076812388,10
-0.631498228,-0.086755992,1.983730755,0.183374483,-0.321325381,-0.141085914,0.339664897,-0.095724632,-0.505086444,4.336095712,-0.275959466,-0.21809205,-0.076812388,7
0.704965951,-0.086755992,0.446098346,2.221650852,1.831413883,0.477999205,0.743654158,0.372863909,-0.381300915,0.175860056,-0.275959466,0.240195844,-0.076812388,4
-1.005587284,-0.086755992,-0.71345682,-0.563863898,-1.161636018,-0.157250687,-0.818321563,-0.81286332,-0.604235863,1.627962639,-0.275959466,-0.569405581,-0.076812388,7
-0.133327865,-0.086755992,-0.97946537,0.439905076,-1.192965116,2.123841126,0.360276594,-0.794673813,-0.618269741,0.356325206,-0.275959466,-0.122405566,-0.076812388,5
-0.884936522,-0.086755992,-0.999384573,-0.2573221,-1.046458607,0.06477973,-1.387920759,-0.581985614,-0.495852546,-0.762589393,-0.275959466,-0.717199108,-0.076812388,10
1.302211127,-0.086755992,0.444392252,2.258399301,3.053943181,0.332587828,0.622058706,0.040537776,-0.477160316,-0.290836469,-0.275959466,0.032853042,-0.076812388,4
-0.280327053,-0.086755992,1.182884906,-0.522312488,-0.390945885,2.31362838,0.092543806,-0.477786015,-0.513381671,-0.398444392,-0.275959466,1.17177287,-0.076812388,5
-0.706531846,-0.086755992,0.086583108,0.001704755,-0.440554018,-0.510270365,0.456200261,-0.775502843,-0.608928332,0.139456378,-0.275959466,-0.497403606,-0.076812388,1
-0.499336243,-0.086755992,-0.621109435,0.030132786,-1.030227427,-0.097651667,-0.130090058,-0.644158861,-0.50995989,0.259931763,-0.275959466,-0.477979817,-0.076812388,1
-0.411950533,-0.086755992,0.239745096,0.73157708,-0.696709291,0.702529175,-1.159514002,-0.662943229,-0.633090549,-0.373829694,-0.275959466,-0.688498132,-0.076812388,10
0.445058798,-0.086755992,-1.044209119,0.792672923,0.140627138,-0.597083424,0.280254711,0.030917671,-0.325485625,-0.180557561,-0.275959466,-0.042242216,-0.076812388,2
1.038341778,-0.086755992,0.632289634,0.604477048,3.313092356,-0.160073107,-0.818321563,1.202217716,0.000239493,0.0387144,-0.275959466,0.553825224,-0.076812388,4
1.375742017,-0.086755992,0.051290061,1.758187239,3.72648176,-0.2867804,-0.408177819,-0.010380667,-0.506276904,-0.117777278,-0.275959466,0.306395974,-0.076812388,4
-0.603024657,-0.086755992,0.073243262,0.483212362,-1.330037494,-0.822462222,-0.598167317,0.046817356,-0.418060622,1.682504915,-0.275959466,-0.545440545,-0.076812388,7
0.165781532,-0.086755992,-0.113458063,1.571147245,0.458976159,0.205238709,0.37707131,1.242739408,-0.118820723,-0.294732522,-0.275959466,-0.015714205,-0.076812388,4
-0.72840808,-0.086755992,-0.427764368,0.036115871,-0.261486527,-0.095683649,-1.25660623,-0.668300303,-0.455443375,-0.461758854,-0.275959466,-0.406904272,-0.076812388,8
-0.703084223,-0.086755992,0.97171511,0.173427965,-0.443066498,-0.532632621,-0.243681666,-0.677232866,-0.576507635,-0.41988975,-0.275959466,0.072440594,-0.076812388,8
-0.937591977,-0.086755992,-2.247850171,-2.161054698,-0.86767576,0.576578658,-0.243681666,-0.506726009,-0.643055381,0.261737244,2.77675739,0.553825224,-0.076812388,9
-0.805120673,-0.086755992,-0.58359978,-0.594464613,-1.231626556,0.19651957,-1.442216309,-0.77953698,-0.560504487,-0.508850539,-0.275959466,-0.587744043,-0.076812388,10
-0.840254072,-0.086755992,-0.089082268,0.048778749,-0.473862335,1.896665071,-0.966086108,-0.702476738,-0.576586859,-0.045826165,-0.275959466,-0.820413281,-0.076812388,5
