CD107a CD3 CD45 CD68 CD86 FerritinHC HLADR Mac2 MerTK PLP S100B TIM3 Vimentin
-0.267960067 -0.086755992 -0.24258779 -0.48328729 -0.765360275 0.135124879 -0.274836841 -0.622747241 -0.595215837 -0.364792318 -0.275959466 -0.61097092 -0.076812388
-0.601820965 -0.086755992 0.412222482 0.137092441 0.150011215 2.416895892 -0.510838811 -0.152183242 -0.447887577 -0.117498774 -0.275959466 -0.186549968 -0.076812388
-0.926414109 -0.086755992 -1.844101998 -2.235828519 -1.354640228 0.536038435 0.592158185 -0.589513429 -0.619612425 -0.280119383 2.962898662 0.187316471 -0.076812388
-0.35112966 -0.086755992 0.639195585 0.179750751 -0.492059875 -0.730202059 -0.818321563 -0.624918262 -0.594530983 0.140182809 -0.275959466 -0.268540186 -0.076812388
0.001852831 -0.086755992 1.242890261 0.234329719 0.810242693 2.026036352 0.456200261 -0.024865285 -0.317177612 -0.191452912 -0.275959466 -0.243853795 -0.076812388
0.511555195 -0.086755992 -0.65474307 1.500741824 -0.326415602 -0.541099882 0.207821111 1.462406751 -0.284965131 -0.385688325 -0.275959466 0.255825215 -0.076812388
-0.125883352 -0.086755992 -0.669648664 2.031851015 0.202433862 -0.486513687 0.553112831 2.00121892 -0.004277064 -0.238535751 -0.275959466 -0.036739426 -0.076812388
-0.104911141 -0.086755992 -0.07726475 0.000945497 2.070060407 -0.785682783 1.414564895 -0.169476732 -0.470902701 -0.618931246 -0.275959466 0.010548284 -0.076812388
-1.220732634 -0.086755992 -1.970462951 -2.258066785 -0.84704697 1.258787415 -0.364658486 -0.383842778 -0.63269378 -0.453738618 3.483462164 -0.104911639 -0.076812388
-0.151504304 -0.086755992 0.433588817 0.496140352 -0.290480162 1.316558351 0.309516445 -0.532637499 -0.417546261 -0.079775087 -0.275959466 0.787931431 -0.076812388
-0.297463565 -0.086755992 -0.982807608 -0.157256258 -0.579654093 -0.747521458 0.592158185 -0.088913752 -0.261414143 -0.339331411 -0.275959466 -0.552994741 -0.076812388
-0.39737462 -0.086755992 -1.348319726 0.466807623 -1.580135794 0.648134125 0.118052083 -0.144552271 -0.428969528 -0.328495915 -0.275959466 -0.832608688 -0.076812388
-0.762904728 -0.086755992 -1.47610077 0.795888604 -1.502256635 -0.917422623 -1.283506242 -0.829840193 -0.628663111 -0.226668796 -0.275959466 -0.620982505 -0.076812388
-0.587875466 -0.086755992 -0.520725368 0.472306657 -0.876253725 0.709660063 -1.175294833 -0.639459882 -0.594432954 -0.070395109 -0.275959466 0.193191957 -0.076812388
-0.441745325 -0.086755992 0.033586572 -0.202837872 -0.14910624 0.872686197 0.099428564 -0.618277825 -0.617696167 -0.204020167 -0.275959466 0.038946194 -0.076812388
0.216716137 -0.086755992 -0.300591648 -0.212138023 -0.483413985 -0.211264068 -0.373257329 0.103193127 -0.35859639 0.274153866 -0.275959466 0.190427023 -0.076812388
-0.933449341 -0.086755992 -0.346242795 -0.040724368 0.02600734 1.720583977 -0.559975054 -0.358916493 -0.326161354 -0.643626214 -0.275959466 -0.474342229 -0.076812388
0.515942142 -0.086755992 -0.173781785 0.970811289 9.366001307 -0.794027251 1.34963805 0.171602406 -0.489856925 -0.752217351 -0.275959466 0.002238668 -0.076812388
-0.386170162 -0.086755992 0.07518583 0.581018595 -0.419736319 -0.293802081 0.303594427 -0.235834163 -0.433377167 0.107602646 -0.275959466 0.237677778 -0.076812388
-0.738594346 -0.086755992 0.218667128 -0.502235475 -0.780576424 0.811352731 -0.670308256 -0.684865748 -0.578188134 -0.003235319 -0.275959466 0.592724992 -0.076812388
-0.917211124 -0.086755992 0.716691992 -0.307247222 -0.396203269 0.880909222 0.131083485 -0.677906806 -0.534433064 -0.533893159 -0.275959466 -0.642659764 -0.076812388
0.683368338 -0.086755992 0.620753115 1.44788176 1.222708298 -0.301194135 -0.531001614 1.235156541 -0.099582125 -0.161167335 -0.275959466 -0.007790178 -0.076812388
-0.011224565 -0.086755992 0.426001716 -0.62132765 0.278663884 0.25928396 -0.470757109 -0.452911345 -0.502178097 -0.01402107 -0.275959466 0.124202382 -0.076812388
-0.482647259 -0.086755992 -1.253125842 -0.605671261 -1.096311517 1.278345304 0.319465434 -0.397446614 -0.481011621 -0.62509932 -0.275959466 -0.847004051 -0.076812388
-0.492714998 -0.086755992 0.425866854 -1.079349377 0.374879657 2.832593453 -0.971151323 0.019553134 -0.311496578 -0.443512832 -0.275959466 -0.610374485 -0.076812388
-0.536765819 -0.086755992 0.554363317 -0.583926685 -0.899721742 -0.331601722 0.835123425 -0.601850117 -0.576716905 -0.300858917 -0.275959466 -0.222748095 -0.076812388
0.077507086 -0.086755992 -0.498182688 0.353631089 -0.609908807 -0.559788883 -0.103904393 -0.499499367 -0.568638814 0.2213107 -0.275959466 0.057261799 -0.076812388
0.086623439 -0.086755992 0.447107789 -0.048434924 0.351304094 0.579560838 1.149549029 -0.555202015 -0.482650202 -0.504372231 -0.275959466 -0.003248814 -0.076812388
0.569945832 -0.086755992 2.145462449 -0.703997762 2.438381344 1.193380808 -0.054470968 0.833794364 0.588348432 -0.246139274 -0.275959466 0.761251122 -0.076812388
0.647907465 -0.086755992 0.252980786 1.047100046 0.509121155 -0.094296357 0.720544603 0.82310925 0.012035739 -0.431220517 -0.275959466 1.032490167 -0.076812388
-0.564304615 -0.086755992 -0.966578216 -0.794074823 -0.309649507 -0.751872509 -0.550480933 -0.708299793 -0.616267094 -0.594228185 -0.275959466 0.046603565 -0.076812388
0.014811957 -0.086755992 1.66654534 0.537014643 1.474674233 1.017156753 -0.438202625 1.236733079 -0.181320117 -0.109420663 -0.275959466 0.354494114 -0.076812388
-0.56898961 -0.086755992 0.559766526 0.237450599 -0.936880925 0.120967324 -0.690307724 0.600839571 -0.358690056 -0.323041274 -0.275959466 -0.599591416 -0.076812388
0.109788663 -0.086755992 -0.652462765 0.857175908 1.088575321 -0.921787967 -0.124922753 -0.298552637 -0.572145061 -0.022964258 -0.275959466 1.153951397 -0.076812388
-0.017311195 -0.086755992 -0.317675034 -0.437592981 0.169282088 1.620162728 -0.279898466 -0.026499764 -0.115333623 -0.457775973 -0.275959466 -0.044197419 -0.076812388
-0.894962069 -0.086755992 -0.495741388 -0.680108913 -0.081448721 1.288635043 -0.489955907 -0.587689086 -0.446779143 1.161628929 -0.275959466 -0.662530584 -0.076812388
-0.673422223 -0.086755992 0.583756201 -0.036089421 0.131547175 -0.982094383 -0.857340321 -0.257041585 -0.273688007 -0.814294569 -0.275959466 -0.245510983 -0.076812388
0.199706142 -0.086755992 -0.212520482 1.146762718 0.072580101 -0.793196084 1.333521457 0.975974575 -0.26359164 -0.559039431 -0.275959466 0.305451239 -0.076812388
0.184185602 -0.086755992 -0.932511811 0.672398967 0.461993938 -0.727318942 -0.246771127 -0.001580694 -0.513418464 -0.4977128 -0.275959466 -0.17601599 -0.076812388
-0.685739642 -0.086755992 0.15785368 -0.179611892 -0.877725684 0.490820495 1.844913346 -0.725076136 -0.513052654 -0.842063957 -0.275959466 -0.064877458 -0.076812388
-0.650610637 -0.086755992 0.981529346 -0.349072433 0.963484084 0.108952852 -0.357697518 -0.729947287 -0.395085805 -0.304604544 -0.275959466 -0.565585068 -0.076812388
-0.685832221 -0.086755992 -0.629707801 0.317916586 -0.557971827 0.970824107 -0.721170213 -0.011960608 -0.434754554 -0.151829052 -0.275959466 -0.782392306 -0.076812388
-0.384114191 -0.086755992 1.159212563 -0.832719768 -0.14910624 1.037060847 -0.417814968 0.135845287 -0.273597758 -0.272837936 -0.275959466 0.028678354 -0.076812388
-0.529989043 -0.086755992 -0.702008312 -0.196797065 -0.1931623 -0.116686596 -0.905185733 -0.424626777 -0.442638333 -0.276123794 -0.275959466 -0.910852819 -0.076812388
-0.359717241 -0.086755992 -0.187291627 -0.630348313 -0.003382352 1.066919952 -0.077920157 -0.582440592 -0.540887528 0.162587635 -0.275959466 -0.333341964 -0.076812388
-0.590064694 -0.086755992 -0.693100909 -1.084150969 -0.780576424 -1.055938339 -0.825688741 -0.037832152 -0.592433592 -0.358952622 -0.275959466 -0.25876849 -0.076812388
0.353963457 -0.086755992 1.214227845 0.399318669 1.587436766 1.396550629 -0.117979188 0.367202365 -0.05261744 -0.625199852 -0.275959466 1.044402964 -0.076812388
-0.776677748 -0.086755992 1.859989764 0.210620582 0.19274228 4.434636565 -0.80319946 -0.289629872 -0.601859158 -0.377783063 -0.275959466 -0.034935928 -0.076812388
0.323182225 -0.086755992 1.254547524 0.361450677 0.166628852 0.151745564 0.229199083 -0.178306551 -0.374264877 4.825573032 -0.275959466 0.002238668 -0.076812388
-0.996704924 -0.086755992 -0.273526729 -0.554624276 0.121523839 -0.75443089 -0.381744498 -0.642054503 -0.543377805 -0.738957289 -0.275959466 -0.605874113 -0.076812388
-0.79962018 -0.086755992 -0.989313491 -0.139494566 -0.318754946 -0.589207409 -1.431556677 -0.406839529 -0.507559536 -0.489614831 -0.275959466 -0.062873992 -0.076812388
-0.78532843 -0.086755992 0.118000252 -0.45295273 0.841153821 1.142473979 -0.922801544 -0.323889111 -0.374721763 -0.555649806 -0.275959466 0.187316471 -0.076812388
-0.980351747 -0.086755992 -0.256018598 -0.119207079 -1.169173461 0.113050359 -0.077920157 -0.444127338 -0.384702955 -0.014976762 -0.275959466 -0.915015059 -0.076812388
-0.041288109 -0.086755992 -1.066754936 -0.217651779 -1.182421087 1.304934217 -0.922801544 -0.701892948 -0.595245195 -0.555778867 -0.275959466 -0.464862454 -0.076812388
-0.130210442 -0.086755992 0.583674708 0.240420612 1.392109124 0.660390197 0.296869424 -0.041641628 -0.101086029 -0.479746775 -0.275959466 0.046603565 -0.076812388
-0.689200364 -0.086755992 0.717541288 -1.109320752 0.345087817 1.033933501 0.131083485 -0.492236296 -0.50995989 -0.028555957 -0.275959466 -0.288597879 -0.076812388
-0.283721008 -0.086755992 -0.76342988 -0.437575505 -1.055128678 0.243901174 -0.955735451 -0.550869088 -0.499471387 -0.085817975 -0.275959466 -0.389758418 -0.076812388
1.009526148 -0.086755992 -0.457903079 0.801009873 0.791908152 -0.916352686 0.715929405 1.522259999 -0.10422162 -0.313195451 -0.275959466 0.220841302 -0.076812388
0.115540778 -0.086755992 0.779420421 -0.278175848 -0.653123727 -0.574502841 -0.151422966 -0.588388697 -0.574879556 -0.378375131 -0.275959466 -0.04312116 -0.076812388
-0.804531831 -0.086755992 1.41139539 -0.648073125 -0.179661249 0.599886389 0.469984013 -0.574353728 -0.535899199 4.02979482 -0.275959466 0.086675085 -0.076812388
-1.062808692 -0.086755992 1.803799119 -0.795742289 -0.189412848 -0.615563744 -0.61658628 -0.69298084 -0.595504421 -0.618534998 -0.275959466 -0.461862206 -0.076812388
-0.792999729 -0.086755992 -0.694688805 -0.621456234 -0.543775105 0.228480122 -0.985924866 -0.590364789 -0.50995989 -0.49260909 -0.275959466 -0.143179606 -0.076812388
0.362880162 -0.086755992 -1.699211216 -0.03868777 -0.822674437 -0.917422623 -0.93963443 -0.772045012 -0.59573254 -0.784894519 -0.275959466 -0.469562842 -0.076812388
-0.073209919 -0.086755992 -0.952854198 0.991959385 -0.502729543 0.577707626 -0.347116847 -0.541292399 -0.263363522 0.033759232 -0.275959466 -0.148996337 -0.076812388
-0.240694246 -0.086755992 -0.482005529 1.208992436 -0.14910624 -0.551218783 -0.445869778 0.524897885 0.082109652 -0.430563462 -0.275959466 0.616226935 -0.076812388
-0.560180147 -0.086755992 -0.494231282 0.23313706 -0.044587037 -0.690123687 -0.645929594 -0.4144973 -0.579835023 -0.462460101 -0.275959466 0.393363681 -0.076812388
-0.461474598 -0.086755992 -1.7888729 0.201512727 -1.3267128 -0.150537903 -1.004691259 0.624295827 -0.19917892 -0.559344717 -0.275959466 -0.823108291 -0.076812388
-0.640692989 -0.086755992 0.475845796 -0.653707443 -0.019941884 0.011453087 -1.301541477 -0.615054229 -0.462443791 -0.060744041 -0.275959466 0.028678354 -0.076812388
-0.934809427 -0.086755992 -1.078029344 -0.55985964 -0.68526017 -0.813436839 -1.051430201 0.280223091 -0.288447976 -0.329989914 -0.275959466 -0.617846801 -0.076812388
0.89826313 0.542790489 2.134842958 -1.48644089 1.573085171 0.662534193 -0.922801544 0.171602406 -0.181002284 -0.36890591 -0.275959466 0.980507056 -0.076812388
-0.689002425 -0.086755992 -0.292394975 0.213765509 -0.843723443 0.228480122 -1.124796175 0.730094563 -0.24728115 -0.687849483 -0.275959466 -0.404932498 -0.076812388
-1.117294576 -0.086755992 1.020612313 -0.349228751 0.965252908 0.037496332 -0.454946334 0.329053926 -0.439008249 -0.643626214 -0.275959466 0.121994894 -0.076812388
-0.154448454 -0.086755992 -1.084394227 -0.490109233 -0.056695969 -0.830914285 -0.054470968 -0.679217702 -0.572720365 -0.693961642 -0.275959466 -0.373720771 -0.076812388
0.124801641 1.677715337 -0.05703391 -1.496831634 -0.510959941 -0.3809513 -0.931312554 -0.691906209 -0.576819189 -0.526757961 -0.275959466 -0.406239629 -0.076812388
-0.715529612 -0.086755992 -0.907780076 -0.449463211 0.254333044 -0.776458396 -0.445869778 0.931961478 -0.212138189 -0.384348553 -0.275959466 -0.331684775 -0.076812388
-0.436542386 -0.086755992 0.603459891 -0.251668395 -0.367692073 1.787831294 -0.718864658 -0.320942095 -0.454290141 1.642361416 -0.275959466 -0.378086048 -0.076812388
-0.3266089 -0.086755992 -0.886352266 0.466750269 -0.681909208 0.127019984 -0.899130298 0.250140366 -0.487344054 -0.257274725 -0.275959466 -0.724852701 -0.076812388
-0.629541862 -0.086755992 -0.626726159 -0.324653055 -0.328307238 -0.130628396 -0.103904393 -0.502536651 -0.525172944 0.576417872 -0.275959466 -0.131388935 -0.076812388
-0.284052941 -0.086755992 2.226081647 -0.481487025 0.87928806 2.909268926 0.224239394 0.177294356 -0.429548031 -0.365272176 -0.275959466 -0.122405566 -0.076812388
-0.450889236 -0.086755992 -0.646742812 -0.729028947 0.073765589 -0.369614774 -0.700013349 -0.697419135 -0.414306567 -0.604166712 -0.275959466 -0.311408589 -0.076812388
-0.097062578 -0.086755992 1.290677004 -0.459113073 0.023112901 1.092247722 -0.922801544 -0.40561967 -0.389342101 -0.158627124 -0.275959466 -0.07708039 -0.076812388
-0.275832744 -0.086755992 -0.941196775 0.506180382 -0.328307238 -0.661548586 -0.32910111 -0.611878886 -0.577331988 -0.532072023 -0.275959466 -0.068505357 -0.076812388
-0.407722742 -0.086755992 0.084200152 1.1656022 -0.743116329 0.493221576 -0.479868403 0.485970692 -0.411830163 -0.511109383 -0.275959466 -0.328033344 -0.076812388
-0.59268667 -0.086755992 0.930151627 -0.176513801 -0.075298037 1.458713373 -0.598167317 -0.332645956 -0.553820904 -0.593762275 -0.275959466 -0.454790192 -0.076812388
0.220074946 -0.086755992 -0.05281361 1.374323303 -0.323591423 -0.782082606 -0.145387999 0.005049506 -0.31951075 -0.488566631 -0.275959466 -0.104911639 -0.076812388
-0.903397378 -0.086755992 -0.758869299 -0.243535574 -0.780576424 -0.165180344 -0.489955907 -0.000372313 -0.414231486 -0.431412855 -0.275959466 -0.620982505 -0.076812388
-1.147876183 -0.086755992 -1.339391647 -2.457531849 -0.960996477 1.25940283 -0.688343491 -0.441863281 -0.642065087 -0.644219802 4.210679949 0.071485465 -0.076812388
0.540504748 -0.086755992 0.067893658 -0.779884345 0.630945164 0.395390326 0.933766752 -0.40802351 -0.424817921 -0.319269032 -0.275959466 -0.311408589 -0.076812388
-0.559319502 -0.086755992 -0.363146944 0.342032493 -0.502301428 -0.812913333 -1.115381171 -0.681633466 -0.618992919 -0.745628902 -0.275959466 -0.426622004 -0.076812388
-0.828225081 -0.086755992 0.314362379 -0.717621003 0.058094914 -0.082721144 -0.899130298 -0.185330271 -0.437086642 -0.543820456 -0.275959466 -0.543079859 -0.076812388
4.237749961 0.221022287 0.984231661 -0.144353985 -0.172494025 -0.139340512 1.200012398 1.313496883 -0.323324957 0.252093097 -0.275959466 1.363066465 -0.076812388
-0.822681215 -0.086755992 0.202552203 -0.745603167 0.097990788 1.699411183 0.010325825 -0.682792872 -0.591537138 3.29180135 -0.275959466 -0.507779046 -0.076812388
-0.714571695 -0.086755992 -0.225356117 0.758931721 -0.76478967 -0.860809571 -0.013825707 -0.641872069 -0.604443825 -0.532774252 -0.275959466 -0.404932498 -0.076812388
-0.384713588 -0.086755992 -0.983164368 -0.434887104 -0.888388407 -0.363769264 0.351981643 -0.366747819 -0.439354355 0.095466182 -0.275959466 -0.487217961 -0.076812388
-0.703157615 -0.086755992 0.971308868 -0.196169556 0.200631092 0.544967547 0.370740994 -0.511555049 -0.41593987 -0.43384832 -0.275959466 -0.270700246 -0.076812388
-0.586003233 -0.086755992 -0.406102776 0.160596743 -0.050695302 0.570054101 0.051101139 -0.256753294 -0.395085805 -0.55839096 -0.275959466 -0.273489487 -0.076812388
-0.609153607 -0.086755992 0.038675017 -0.961838287 0.296637419 -0.066822546 0.280254711 -0.328696791 -0.576181421 -0.487349652 -0.204394563 0.144805603 -0.076812388
-0.475428007 -0.086755992 -1.040520623 0.15118367 0.008761306 1.234555449 -0.985924866 -0.50608015 -0.496557913 -0.452734465 -0.275959466 -0.288597879 -0.076812388
-1.085771084 -0.086755992 -0.521982513 -0.346220586 -1.027003813 -0.228017719 -1.680281409 -0.706627341 -0.576642895 -0.449475279 -0.275959466 -0.997955313 -0.076812388
-0.591123419 -0.086755992 -0.703833977 0.099747291 -0.527988351 -0.945668965 0.084201099 -0.632782549 -0.634834777 -0.200278378 -0.275959466 -0.165420047 -0.076812388
2.279527049 -0.086755992 0.810129803 -0.596742387 0.277136134 -0.032076335 -1.263667483 -0.639062581 -0.526042262 -0.250661489 -0.275959466 -0.288597879 -0.076812388
-0.540229698 -0.086755992 -0.457908284 0.417056834 -0.733216161 -0.947434361 -0.013825707 -0.661538485 -0.597072737 -0.223364168 -0.275959466 -0.734547252 -0.076812388
-0.736127198 -0.086755992 0.248154599 -0.634775656 -0.611157595 0.889936179 -0.867376188 -0.745000835 -0.608023133 0.170118543 -0.275959466 -0.543966555 -0.076812388
-0.636718506 -0.086755992 -0.528904308 -0.445201096 -0.231471916 1.523255326 -1.31800843 -0.64126131 -0.558906239 -0.543541618 -0.275959466 -0.693240033 -0.076812388
-1.18646196 -0.086755992 -2.200844511 -2.306031551 -0.658052359 0.906085726 -0.685382482 -0.175371266 -0.622776528 -0.613769361 3.810064602 0.076033016 -0.076812388
-0.072668776 -0.086755992 0.078111501 0.622777784 0.204794632 -0.540851757 -0.398392407 -0.136627334 -0.262538785 -0.748310639 -0.275959466 -0.326949952 -0.076812388
-0.116349543 -0.086755992 -0.327327327 0.508250458 -0.644839843 1.497795624 -0.278589697 -0.604981128 -0.455850975 -0.408521256 -0.275959466 -0.103767176 -0.076812388
-0.336546131 -0.086755992 0.221212648 0.014296756 0.346354981 -0.797375669 -0.142014607 -0.705193606 -0.547073056 -0.136847857 -0.275959466 0.48100037 -0.076812388
-0.529776166 -0.086755992 -0.977544282 0.223665461 -0.213323547 -0.169210096 0.861769662 -0.586396586 -0.599912139 -0.538083711 -0.275959466 0.322651814 -0.076812388
-0.993622044 -0.086755992 -0.862876765 -0.611269523 -0.078942886 -0.332345295 -0.754472685 -0.703784859 -0.593349966 0.019907636 -0.275959466 0.443879352 -0.076812388
-0.189556175 -0.086755992 -0.163909693 -0.357424271 0.031313812 1.861586416 -1.283506242 -0.663946617 -0.529105571 -0.819115375 -0.275959466 0.486966248 -0.076812388
-0.926325457 -0.086755992 -0.370836972 -0.303197267 -0.727399988 2.897083709 0.424715268 -0.707377499 -0.613225646 -0.662935021 -0.275959466 -0.643724611 -0.076812388
0.071128061 -0.086755992 1.180774099 -0.020332245 -0.14910624 -0.359776571 1.571339474 -0.268073119 -0.584487955 0.99910231 -0.275959466 0.307262365 -0.076812388
-0.229928762 -0.086755992 -1.066284607 0.405842593 -0.755317617 0.47948739 0.652756574 -0.698623726 -0.477795146 -0.150522118 -0.275959466 -0.707402508 -0.076812388
-0.59992561 -0.086755992 0.450131057 -0.451431657 -0.195881809 0.580132817 -0.034399234 -0.556720303 -0.436497204 -0.29743369 -0.275959466 -0.245510983 -0.076812388
-0.265797703 -0.086755992 -0.329745048 0.258968269 -0.269005642 -0.717804845 -0.62556261 -0.621067632 -0.619890027 -0.50468534 -0.275959466 0.226808661 -0.076812388
