CD107a,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,TIM3
0.50558573,0.736921489,0.79363656,2.798740625,0.003867124,0.420814544,1.934669971,0.609969258,5.364395142,-0.167402163
2.122274399,-0.577747643,0.882746994,1.051110983,-0.68066442,-0.350070715,1.337713599,1.824604154,-0.115512088,0.30071187
1.170902133,-0.616707027,-0.12024641,0.126996934,-0.790183008,-1.344106913,-0.612000942,0.183697373,-0.226098329,-0.835289776
1.206412554,0.31572929,1.654677629,1.144790173,-0.229075,-0.239944249,3.737639904,2.865205288,2.386698246,1.971128225
1.184053898,-0.616707027,-0.01400873,0.547257364,-0.673605025,-0.532857955,0.886357784,3.578081369,-0.366891474,0.743421555
0.595328391,-0.39028722,-0.007966317,2.546312332,0.040649503,-0.276150197,1.986304164,1.565222502,1.827501774,-0.110657394
1.227881789,-0.348271877,0.25134176,-0.084816769,-0.362131536,0.120169289,0.629392445,0.925198197,0.377239048,-0.242830351
2.565350294,-0.614702582,1.320003033,0.960280955,-0.610969424,-0.325203449,0.44963026,1.125341177,0.224970236,1.549376845
2.027116299,-0.476785302,0.515927672,-0.182027519,-0.831810057,-0.793745637,-0.116794676,0.397208691,0.487357676,-0.150277585
1.786171317,0.170710847,0.307160944,1.813708305,-0.354734242,0.496639311,2.400537968,2.83075285,0.935669005,2.311734438
1.233289361,-0.593472898,0.463591605,1.120468497,-1.021198034,0.400704473,-0.416766673,0.139770523,-0.609746933,-0.344279379
0.658465862,-0.585638106,-0.177049682,4.17821312,-0.103961453,0.517175198,0.000611791,1.464134455,4.360158443,0.05671848
0.404927164,0.313354969,0.231686637,4.69294548,-0.220855057,-0.772814214,1.09993279,0.660921037,4.350668907,1.400195837
2.06047225,-0.549345255,0.437948197,1.264761209,-0.563855588,-0.4489896,0.431748986,1.41146934,-0.273559183,0.590381384
1.19616437,-0.577971756,0.082253568,2.369920015,-0.476738125,-1.261116862,0.436962008,1.097481728,-0.453047395,2.08885932
1.762773752,-0.611162424,0.267382473,1.871205807,-0.86778456,-0.226729065,0.260542274,1.481566668,0.580095589,-0.150661469
2.207819939,-0.616707027,0.507208049,0.208784997,-1.056120872,0.199751854,-0.013505423,1.760991812,0.098821662,-0.708383024
1.277319551,-0.467069149,1.350494266,0.366678953,-0.707228541,-0.192747191,0.284684688,2.320128441,0.533249497,-0.047850121
1.440285444,-0.616707027,0.125668526,0.612156808,-0.984085321,-0.603361547,-0.438231856,0.469782174,0.450359523,-0.359947175
1.622761607,-0.616707027,0.215710968,0.073412776,-0.862547636,-0.582790792,0.281357884,2.311218977,-0.674372196,0.302128375
1.602009058,-0.554569244,0.07063064,-0.665590942,-0.597903728,2.023645163,-0.422345519,0.22299543,-0.21143201,2.167921066
1.012072086,-0.559432209,1.082367897,0.690358579,-0.360047489,-0.021606559,0.240604416,0.050348017,0.086106122,0.944397509
0.73800844,-0.599146366,-0.076076008,1.472376585,-0.65397203,2.331269264,0.005829022,0.273904294,-0.622694433,0.587954938
1.454849124,-0.603464544,0.97943902,1.002845287,-0.775404811,0.581942201,0.54157877,0.259855658,0.76003325,0.877311647
2.6722579,-0.616707027,0.048552189,1.685030699,-0.913061321,-0.613794625,0.164817274,0.815145791,0.731972873,-0.102321759
2.841941595,-0.616707027,1.022560358,1.974681854,-0.734148204,-0.554401755,-0.331908107,2.462780476,0.268292487,-0.024009645
0.495283961,-0.593743026,0.722996593,0.152721211,-0.799497008,-1.137714267,0.099739179,0.534719944,-0.572559536,-0.645884573
2.212939978,-0.616707027,0.199955657,0.809568644,-0.965646446,-0.650904,0.258164853,0.176363483,0.795800209,-1.266705394
0.819110394,0.074645564,0.298662126,0.826859474,-0.292546958,-0.079219133,2.011360884,3.006930113,-0.189906448,1.246249676
0.596324086,-0.434732139,0.974912167,0.001903448,-0.639342546,0.090435147,-0.314807087,1.49814105,0.173998669,0.360771805
1.553989649,-0.048746068,0.051205959,1.80336237,-0.815918624,-0.309497803,1.187943697,1.987835646,1.088647127,0.727453351
1.691145062,-0.616707027,0.762862384,1.098775506,-0.722390652,-0.561272144,-1.150037766,-0.031316373,-0.01586798,-1.536051989
2.390328646,-0.616707027,0.055801384,0.836986959,-0.776869476,-0.391740173,0.065474659,0.412871689,1.333040595,-1.125711083
1.570261598,-0.257473081,0.031427093,1.012635589,-0.469258606,-0.482566595,1.928052545,3.380404949,0.372033298,0.253790081
0.781996369,-0.581023932,0.183169916,2.384085655,-0.768100858,-0.243215322,-0.122948766,1.07147634,1.315101981,-0.985224426
1.798079252,-0.588528275,0.181945905,2.1964252,-0.531301498,0.609053969,-0.010550657,1.110940576,1.504015088,-0.649072826
1.319674015,-0.61588943,0.263033509,-0.168832257,-1.166429877,-1.161528826,-0.896202743,0.409214646,-0.660353243,0.16044037
0.925428629,-0.500198722,0.014689568,2.362620354,-0.598020613,0.338219702,2.014835596,1.987835646,4.452474117,0.113024645
1.641794205,-0.616707027,0.141121864,0.770860434,-0.229480118,0.012698819,-0.479373455,1.181279778,-0.614266992,0.079903372
0.585242808,-0.593585968,0.32893908,4.497013092,-0.252618879,0.28635782,0.742914557,1.668964744,2.783909798,1.807447553
1.867858768,-0.015675388,1.053142667,1.364243627,-0.430016488,-0.111300938,2.400537968,7.751498699,-0.533128738,0.395053774
1.376829743,-0.612268627,1.106949091,1.639951944,-0.39056778,0.55060643,-0.354479343,1.515630126,0.017814565,1.576985002
0.721264482,-0.593867898,0.342712522,1.444074631,-0.600250959,-0.467207283,-0.100904599,0.629360259,0.883548737,-0.313144833
1.367094994,-0.38692674,0.435362577,-0.521362066,-0.911747336,-1.385947704,0.01561133,2.48773241,-0.361250609,0.549397469
2.768414259,-0.603036702,0.470027417,1.668858647,-0.274529099,-0.573627412,0.197405741,2.227786064,-0.522405148,1.522931099
0.998866498,-0.616707027,-0.894003749,1.91705358,-0.386665434,3.413663149,1.722911835,0.173084795,0.179492772,0.203556135
1.266364098,-0.61343658,0.837858617,-0.247720033,-0.576686502,0.420814544,2.552112341,6.017077923,-0.684511244,-0.434231818
1.696872592,-0.616707027,0.555564046,1.890878439,-0.650902808,-0.807783842,-0.614369333,0.059662864,-0.671916664,0.51655221
0.945289195,-0.527358592,1.23627317,0.917808294,-0.915477812,-0.894225001,-0.959358692,-0.140575856,0.058614157,-0.146793365
2.081428051,-0.61084497,0.366364151,2.816623926,-0.773146808,-0.190075651,-0.099007793,2.009394646,0.038880058,0.193057314
2.179761171,-0.582725406,0.477793247,0.591078997,-0.768842459,-0.590972364,-0.501872778,0.113223217,-0.684511244,2.323041916
1.382273436,-0.144547537,0.701718152,1.850306153,-0.07339035,-0.865803778,2.126743555,2.494773149,-0.044021152,1.672150373
1.554567456,-0.616707027,0.007578895,-0.592758358,-1.079784751,-1.420328856,0.722919703,1.422071934,0.155018106,-0.804273903
1.303999901,-0.356505126,0.564567924,1.258543611,-0.505046308,-1.024595261,0.510596097,1.436929107,-0.410629302,1.858515859
1.137428522,-0.616707027,0.785489798,-0.559685349,-0.339892864,0.420814544,-0.348468393,0.221966967,-0.684511244,-0.743511617
0.79351759,-0.444792539,0.095106862,3.122760534,-0.302077055,-0.27298218,0.09660884,0.73095268,0.749217391,0.818728626
1.249099255,-0.545875072,-0.070315085,1.526281118,-0.546811581,-0.464275926,0.7294783,2.044261456,-0.239652812,0.736331642
1.57808733,-0.616707027,0.88321197,0.165915906,-0.594608903,-0.414555401,-0.556025088,0.097949356,-0.355211377,0.486829102
1.898897409,-0.54949677,0.95295012,1.639951944,-0.398326159,0.175389841,-0.279542863,1.624062538,-0.111866675,0.373641789
0.576654673,-0.616707027,0.28547743,2.287504196,-0.752263665,0.010504649,-0.107771978,1.434954643,1.853543043,0.501718879
0.950729012,-0.480540931,2.335559607,0.559418857,-0.300240517,-0.307243735,3.493837833,3.638288021,-0.635584176,1.657621026
1.665445805,-0.569129586,0.522214115,0.506790817,-0.813377678,-0.243215322,0.00536412,2.1801579,-0.143152535,0.606957972
1.486344934,-0.616707027,0.329904914,-0.638461113,-0.790794671,-0.699378073,-0.434374839,0.755947471,-0.401833117,-0.386692613
0.977975607,-0.586434782,0.286671966,0.058728658,-0.733943939,-0.350070715,0.369831204,1.636260033,-0.382145852,1.798359752
0.752295434,-0.112420239,0.735821247,1.244491696,-0.739142299,-0.265755147,0.362100691,0.820219934,-0.051983919,0.785883367
0.76053983,-0.425420165,0.610593498,2.269728422,-0.540609777,-0.939571202,0.282956064,2.3239007,0.701934218,0.203556135
0.637326241,-0.566177428,-0.2566728,1.195232868,-0.180260658,0.395400733,1.59352982,0.33040753,2.800017357,0.416211724
0.55058831,-0.616707027,0.053579513,0.885863125,-0.272193521,0.295126736,0.0527841,0.646498084,0.95582509,0.005308497
1.137428522,-0.616707027,0.385433555,0.24184826,-1.160276413,-0.259378314,-0.597958028,0.294068187,-0.684511244,1.452449083
1.289633512,-0.368155956,0.502025723,0.992638648,-0.598747134,-0.184033886,4.959228516,3.807239771,-0.450618237,-0.058492608
2.019596577,-0.616707027,0.057967443,0.404621243,-0.754226506,0.014193749,0.976405978,1.837160349,0.205197528,0.208312005
0.961245954,-0.431144923,0.968298316,0.960181594,-1.175233483,-0.133589238,-0.084865034,0.579124928,-0.595563293,-0.34822315
2.26809454,-0.597158074,0.990652621,0.900141537,-0.844492853,-0.644566178,1.090016484,1.67971313,-0.676963925,0.557147443
1.715380549,-0.611713827,-0.135996386,-0.006126202,-0.721248448,-0.776810765,0.317744911,1.222687721,1.99873209,1.492525816
1.625715256,-0.541192353,0.941566825,2.210949183,-0.460075945,-0.446431369,0.63809222,2.571048498,0.068752922,-0.091085218
1.640354633,-0.616707027,-0.036176369,0.617996573,-0.852391839,-0.99080652,0.997983754,0.785857797,-0.517601371,1.228910565
1.351391315,-0.606134951,0.443390995,1.609840751,-0.736129224,-0.687332988,-0.059386365,0.666680217,0.813776195,-0.819155276
1.43644762,-0.605409265,0.370598048,1.905394912,-0.647587359,-0.229022607,-0.312766999,0.996305108,1.681093812,0.268448293
1.859798431,-0.616707027,0.019834628,2.023590803,-0.639998436,-0.350070715,0.240604416,3.749376297,0.318078786,-0.425012082
0.649828792,-0.591075182,0.213687643,0.921298325,-0.553451955,2.704561949,1.050579548,3.701766968,-0.423103929,0.0961328
0.580409229,-0.52563256,0.908144414,0.836986959,0.136340305,-0.106334932,-0.553488851,0.988042355,0.893679023,-0.62337172
2.659909487,-0.616091788,0.278806925,1.671752572,-0.461255044,0.375019372,1.245722055,3.515101194,0.536982,0.294765353
3.314183235,-0.611325026,0.494827002,2.740077019,-0.678898156,-0.689988613,0.699802876,1.960844636,-0.573441029,0.152926654
1.137428522,-0.616707027,-0.154147565,-0.416873664,-0.974458635,-1.091306567,-0.340916187,0.537586033,0.114651941,1.542335153
0.668847144,-0.602527916,0.755334854,1.87060225,-0.954427004,-1.379642248,0.110138625,1.504714131,-0.139328822,0.514347792
1.518413782,-0.616707027,-0.081086852,0.169013247,-0.810875475,-1.288539648,0.084087484,0.249064699,-0.227618352,0.496559411
1.508428335,-0.616707027,0.376837522,-0.462812513,-0.479589075,-0.482566595,-0.096885212,1.666473508,-0.362650007,-0.780835807
2.550760984,-0.615203679,0.207579538,-0.142112195,-0.826243222,-0.604960203,-0.003259058,0.05275185,0.056537043,0.934004903
1.468445897,-0.556204438,0.225785986,0.363660276,-0.842379093,-1.161528826,-0.555160582,0.860249221,-0.579040945,0.450861663
1.43140173,-0.616707027,0.128096983,0.821998298,-0.411717832,0.097042732,0.298202634,1.462230086,1.654235244,0.9974069
13.74204731,-0.592295766,0.100354828,1.318765998,-1.047501802,-0.051156022,1.54097259,0.01156785,-0.240359858,-0.83613652
0.87465024,-0.393178493,1.63372457,1.328382254,-0.890472949,-0.531251848,2.795017004,2.429147243,0.336595893,0.83320415
1.831863999,-0.194289729,1.483584523,0.32895723,-0.69474113,-0.991239667,3.729727983,5.086096287,-0.353823036,2.285143375
2.608656645,-0.607723236,2.086490631,1.473554373,-0.687349916,-0.637991726,2.452584743,3.102923632,-0.52589047,2.502305746
1.492147207,-0.616707027,-0.22093907,1.211703897,-0.854170144,-0.667494059,-0.309966892,1.11406672,0.775251627,-0.445620865
0.240890324,-0.520675898,1.049930334,2.142818928,-0.522293568,-0.490231663,0.5678671,1.6415869,1.62870574,0.450861663
-0.29821977,-0.616707027,0.697208881,-1.036597848,0.0474918,-0.613794625,-1.313032031,-0.598095894,-0.280699372,-1.512939453
0.104390301,-0.431791008,0.517867208,-0.025313517,-0.025535567,0.560131133,-0.722257555,-0.366238773,-0.642787874,1.26130867
0.167568341,-0.00223359,-0.16045858,-0.44704318,-0.553314269,0.544156194,-0.133784086,-0.541165292,-0.583605409,0.548959553
0.394567162,-0.38217485,-0.198410049,0.199511155,-0.692938626,0.836810529,-0.022802124,-0.060521349,-0.667172372,0.825778365
0.153204203,0.372256637,-0.144729823,-0.828923404,-0.91238004,-0.805171609,-0.045651849,-0.407538325,-0.639191031,1.552563071
-0.531434476,-0.573459148,0.108245291,-1.330376029,0.22463955,-1.059285164,-1.366386175,-0.809300363,0.332189679,-1.113098502
-0.058015224,0.107197911,0.230885014,-0.905446947,-0.854757547,0.334089935,-0.479373455,-0.383102745,-0.654470861,-0.692153573
-0.257712573,-0.009787191,-0.017411023,-1.021757603,-0.668273687,0.031555653,-0.2084907,-0.099427305,-0.426468015,0.216717198
-0.205469057,-0.353487372,0.570439577,-0.301906884,-0.465287298,0.610376477,0.233522668,-0.698260069,0.618239939,-0.644985616
0.014528079,0.242979169,0.649609804,-1.250721812,-1.2564466,-1.129427195,-0.685081422,0.518751621,-0.684511244,-0.103537545
-0.320177048,-0.281312823,0.996915698,1.798610091,0.101251334,0.114317991,-0.774304152,0.294554055,-0.450356752,2.426326275
-0.141818598,-0.613520443,0.755795956,1.067582011,0.645572066,-0.913409948,-0.645522177,0.054169495,-0.549595058,0.895536005
-0.42366147,-0.371921897,1.193446279,0.30897671,-0.270396918,0.420814544,-0.413920909,-0.271437526,-0.653978944,0.713623762
-0.237223312,-0.612782538,1.032493591,0.209829107,1.501878023,1.029408097,0.217868268,-0.104964755,-0.678854764,2.707849979
-0.442178398,-0.584724367,0.454138249,0.01040543,-0.320226282,0.658882022,-0.458197623,-0.078963943,-0.683852732,-0.105575778
-0.375668645,-0.616250098,0.707252502,-0.18797414,0.269218594,-0.463436186,-0.998181045,-0.709085763,-0.640718341,0.358122081
-0.228280827,-0.505264282,1.584900498,0.274911523,0.631947815,-0.722944558,-0.76892978,0.087607399,-0.62342453,0.999234796
-0.062221572,-0.60524112,0.008515497,0.422121763,-0.108060844,-0.239944249,-0.993643343,-0.399425894,-0.669850886,1.652059913
-0.124229275,-0.616707027,0.879153848,-0.479092121,-0.461384743,-0.791919589,-0.865703046,-0.144127756,-0.684511244,0.335502684
-0.382858872,-0.613768041,0.435569406,0.153381705,0.131654084,-0.016714927,-0.810174108,-0.5135777,-0.521122217,0.749132156
-0.30308345,-0.527085245,0.753856659,0.145201802,0.746757746,-0.824461639,-1.503957391,-0.451220542,-0.673316061,0.511499107
0.047877643,-0.517286599,0.76224345,-0.941215396,0.514343679,-1.387261748,-1.133898854,-0.38050589,-0.684511244,-0.237097353
-0.300271779,-0.613492966,1.112530112,0.119856231,0.145671949,0.201510981,-0.541440487,-0.169353828,-0.670613766,2.163345814
0.0918369,-0.616707027,0.819289625,-0.352648437,0.53698504,-0.948816538,-0.996639132,0.789747715,-0.647121549,1.032509804
-0.429568321,-0.602110863,1.858421922,-0.770020723,0.031752206,-0.029299665,0.052153829,-0.013668094,-0.619594276,0.852940619
-0.534873903,-0.468246132,2.071538448,-0.812216461,0.175607517,-0.977857471,-0.031004004,-0.577929854,-0.662791252,0.205407232
0.289429009,-0.320896268,0.674478352,-0.382162601,0.182689086,-1.403252006,-1.189210773,-0.233033165,-0.590534866,1.605534673
-0.221545041,-0.595197797,0.857747316,0.421915889,-0.394044787,0.723238766,-0.78951776,-0.3853001,-0.684511244,1.46957016
-0.27957499,-0.616707027,0.877586365,0.676393986,0.435563743,-0.540289164,-0.572877049,0.029056946,-0.684511244,2.457408905
-0.40092954,-0.06344194,0.371123523,-0.503346801,0.330360055,-1.224728942,-0.423990548,-1.242265821,-0.626813054,1.178510666
-0.478411317,-0.381139964,0.543482721,-1.562320232,-1.066922903,-1.684737682,-0.565340936,-0.928405821,-0.684511244,-0.77274704
-0.331779927,-0.616707027,0.983247161,-0.417879164,-1.009866834,-0.76240468,-1.41701901,-0.602990866,-0.665245116,-0.79573071
-0.451785356,-0.325349957,0.586837411,-1.136522412,-0.695094287,-1.429310083,-0.767364621,-1.135328174,-0.684511244,-1.300885797
0.065333053,-0.417978138,1.052455187,-1.077107787,-0.248619154,-0.641757011,-0.946386158,-0.14299795,-0.684511244,0.053167637
-0.131799489,-0.51801765,0.138155892,0.330016971,-0.22137779,-0.8035326,-0.818186581,-0.499045163,-0.607242584,-0.167402163
-0.289692581,0.773057044,1.254416943,-1.000040174,-0.551755428,-1.384185076,-0.935944796,-0.102324553,-0.679050207,0.015061068
-0.155299604,-0.616707027,0.570798576,-0.796779037,-0.088305041,-1.151791334,-0.882561088,-0.434520692,-0.682720006,-0.305893242
-0.60291034,-0.016041981,0.341537088,-0.904344797,-0.42555663,-0.395416886,0.028846217,-0.70068413,-0.295533836,-1.156624317
0.044732641,-0.616707027,0.600247383,-1.360979676,-0.225682914,-0.545668483,-0.178487182,-0.467946619,-0.684511244,-1.243365765
-0.143689007,0.353944957,0.712085903,0.057333931,-0.483004808,1.129531622,-0.630336583,-0.196044639,-0.349739432,0.374575883
0.295902282,-0.553620577,1.176658273,1.205983043,0.444535196,0.756237864,0.026259858,-0.314850777,-0.583327413,1.750631571
-0.54169488,0.238382787,0.212570891,-0.689844847,-0.11590232,-1.166978955,-0.178487182,-0.416784495,-0.357679009,-0.396252036
-0.215885758,-0.445189774,0.885709524,1.206570864,0.194050014,0.626735926,0.418133199,-0.172187448,-0.18977657,2.675341129
-0.386400878,-0.60823369,1.16672945,-0.941215396,0.046279166,-0.251958042,-0.230653822,-0.567480206,-0.475263268,0.164212078
-0.407142013,-0.37555331,0.395681292,0.515801013,0.126096636,0.833788753,-0.170811519,-0.419829845,-0.51231879,0.976385891
-0.538734257,-0.607985914,0.500071883,-0.799934506,-0.620183229,-0.796372712,-0.782522023,-0.598095894,-0.684511244,-0.544868469
-0.311643422,-0.218882486,0.405882716,-0.364691585,-0.369901955,-0.855133474,-0.677988052,-0.13980329,-0.531639218,-0.672672927
-0.268837333,-0.577094197,0.445987105,0.80888319,0.190342367,-0.851146102,-0.515372336,0.359600842,-0.684511244,3.249278307
-0.346570611,0.080616757,1.070284486,-0.224711105,-0.548171937,-0.639152646,-0.4193753,-0.535452187,-0.55016917,-0.030868897
