ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph3894194161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.233289327,-0.075558184,-0.593472891,0.463591615,1.120468518,-1.021198018,0.400704486,-0.416766686,0.139770526,-0.609746955,-0.766046861,-0.344279373,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.658465834,-0.069492703,-0.58563813,-0.177049682,4.178213311,-0.10396145,0.517175191,0.000611791,1.46413442,4.360158537,-0.378325746,0.056718478,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.343406432,-0.075558184,-0.146500367,1.877128482,0.3504142,-0.476081337,-1.063427198,-1.40352416,-0.621433007,2.011019299,-0.766046861,-0.772747034,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.404927155,0.375244025,0.313354969,0.23168664,4.692945495,-0.220855056,-0.772814226,1.099932844,0.660921053,4.350668721,-0.664365726,1.400195792,0.09077187,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.060472217,-0.075558184,-0.549345278,0.43794819,1.264761225,-0.563855597,-0.448989609,0.431748983,1.411469369,-0.273559197,-0.766046861,0.590381377,-0.135442094,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.19616441,-0.075558184,-0.577971783,0.082253567,2.369920048,-0.47673813,-1.261116901,0.436962017,1.097481709,-0.453047391,-0.766046861,2.088859324,0.410441861,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.762773786,-0.075558184,-0.61116241,0.267382482,1.871205824,-0.867784561,-0.226729067,0.260542264,1.481566713,0.580095605,-0.766046861,-0.150661476,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.207820039,-0.075558184,-0.616707011,0.507208042,0.208785002,-1.056120843,0.199751856,-0.013505422,1.760991817,0.098821661,-0.766046861,-0.708383002,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.277319588,-0.053276825,-0.467069136,1.350494251,0.366678948,-0.707228514,-0.192747187,0.284684693,2.320128499,0.533249514,-0.766046861,-0.047850123,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.480352879,-0.075558184,-0.616707011,0.051395513,-0.52382728,-0.940609265,0.603392619,-0.934096325,-0.237268233,-0.449216187,-0.766046861,2.608277002,-0.146125298,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.440285478,-0.075558184,-0.616707011,0.125668522,0.612156801,-0.984085298,-0.603361571,-0.438231865,0.46978216,0.450359532,-0.766046861,-0.359947177,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.622761561,-0.075558184,-0.616707011,0.215710962,0.073412778,-0.862547653,-0.582790779,0.28135788,2.311218959,-0.674372222,-0.766046861,0.302128387,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.602009098,-0.075558184,-0.554569249,0.070630639,-0.66559097,-0.59790372,2.023645236,-0.422345507,0.222995434,-0.211432014,-0.766046861,2.167921092,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.012072067,-0.075558184,-0.559432204,1.082367897,0.690358604,-0.360047488,-0.02160656,0.240604415,0.050348019,0.08610612,-0.539574236,0.944397481,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.249058562,-0.075558184,-0.503539914,1.74313237,-0.186681167,-0.75183177,-0.690293802,-0.254128983,-0.271872748,1.387158824,-0.736991051,-0.517981923,-0.13600908,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.73800846,-0.075558184,-0.599146339,-0.076076008,1.472376631,-0.653972017,2.331269265,0.005829022,0.273904287,-0.622694417,-0.664117049,0.587954947,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.454849092,-0.075558184,-0.603464537,0.979439001,1.002845315,-0.775404823,0.581942188,0.541578772,0.259855669,0.76003325,-0.641383289,0.87731167,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.672258017,-0.071727354,-0.616707011,0.04855219,1.685030656,-0.913061327,-0.613794605,0.164817271,0.815145779,0.73197287,-0.738569541,-0.102321755,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.841941564,-0.075558184,-0.616707011,1.02256041,1.974681884,-0.734148208,-0.554401734,-0.33190811,2.462780521,0.268292475,-0.766046861,-0.024009645,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.495283966,-0.075558184,-0.593743055,0.722996612,0.15272121,-0.799496998,-1.137714323,0.099739179,0.534719933,-0.572559508,-0.766046861,-0.645884594,0.116309921,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.212940074,-0.075558184,-0.616707011,0.199955665,0.809568669,-0.965646416,-0.650903971,0.258164851,0.176363476,0.795800212,-0.766046861,-1.266705393,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.819110384,-0.075558184,0.074645562,0.298662139,0.826859498,-0.292546945,-0.079219135,2.011360804,3.006930018,-0.189906444,-0.766046861,1.246249717,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.783656771,-0.031077989,-0.616707011,-1.747522203,0.212458698,-0.973634572,-0.863994201,-1.439343954,-0.995674521,1.241887949,2.162793515,-2.17675958,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.726076558,-0.075558184,-0.616707011,-1.675491357,-0.203893492,0.590476173,-0.47855158,-1.359346413,-0.614800879,3.087018474,2.09092237,-1.592843748,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.596324072,-0.075558184,-0.434732137,0.974912192,0.001903448,-0.639342522,0.090435146,-0.314807087,1.498140995,0.173998666,-0.587333187,0.360771793,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.553989672,-0.075558184,-0.048746067,0.051205958,1.803362331,-0.815918595,-0.309497799,1.187943721,1.987835678,1.088647185,-0.765355608,0.727453375,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.691145082,-0.075558184,-0.616707011,0.762862404,1.098775553,-0.722390662,-0.561272142,-1.150037777,-0.031316372,-0.01586798,-0.766046861,-1.536051934,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.390328675,-0.075558184,-0.616707011,0.055801383,0.836986984,-0.77686949,-0.391740179,0.065474662,0.412871697,1.333040647,-0.766046861,-1.125711082,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.691338082,-0.075558184,-0.616707011,-1.703175939,-0.457489826,0.057047904,0.000331676,-1.330256398,-1.0764659,0.394974922,2.312638386,-1.507910536,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.570261592,-0.075558184,-0.257473076,0.031427093,1.012635564,-0.469258596,-0.482566607,1.928052554,3.380404933,0.372033297,-0.689398748,0.253790071,-0.042381375,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.325494598,-0.075558184,0.819002323,1.158964542,1.172260063,0.583226715,1.029408147,-1.313032047,0.303973259,2.574266412,-0.766046861,-1.098051911,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.781996381,-0.075558184,-0.58102394,0.18316992,2.384085766,-0.768100886,-0.243215326,-0.122948768,1.07147632,1.315102005,-0.171904355,-0.985224402,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.798079287,-0.075558184,-0.588528258,0.18194591,2.196425298,-0.531301519,0.609053955,-0.010550657,1.110940548,1.504015089,-0.529180065,-0.64907281,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.319674021,-0.075558184,-0.615889409,0.263033511,-0.168832255,-1.166429869,-1.161528855,-0.896202752,0.40921466,-0.66035324,-0.766046861,0.160440369,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.079865921,-0.075558184,0.321787457,-0.869932601,1.612263476,-0.947933717,0.859421656,-0.429719811,-0.13980329,3.217585944,2.143206018,-0.636429885,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.639944173,0.03692892,-0.616707011,-1.635892581,1.058410649,2.735458859,1.156659539,-0.413920924,-0.998559928,3.563209157,2.701279862,-0.982386287,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.54529085,-0.075558184,-0.585846646,-0.647526321,0.210782112,-0.877884428,-0.308680895,-1.020564879,-0.542801275,1.152999993,2.250543255,-1.30558851,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.675435956,-0.075558184,-0.616707011,0.130146384,0.728198186,-0.497223086,-0.772814226,-1.036775682,0.402909875,3.065029387,-0.764564011,-0.871425155,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.92542864,-0.075558184,-0.500198708,0.014689569,2.362620367,-0.598020613,0.338219688,2.014835601,1.987835678,4.452474297,0.202102808,0.113024648,0.441307821,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.64179423,-0.075558184,-0.616707011,0.141121862,0.770860459,-0.229480122,0.012698819,-0.479373458,1.181279729,-0.614267018,-0.766046861,0.079903371,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.585242794,-0.075558184,-0.593585983,0.328939089,4.497013215,-0.252618883,0.286357807,0.742914559,1.668964721,2.783909862,-0.705570232,1.807447516,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.867858761,0.024924831,-0.015675388,1.053142607,1.364243607,-0.430016496,-0.111300941,2.400538033,7.751498762,-0.533128718,-0.766046861,0.39505378,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.376829734,-0.075558184,-0.612268599,1.106949142,1.639951922,-0.390567769,0.550606438,-0.354479337,1.515630091,0.017814565,-0.507726196,1.576985055,-0.038339404,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.721264489,-0.074661439,-0.593867874,0.342712525,1.444074644,-0.600250954,-0.467207273,-0.100904596,0.629360284,0.883548727,0.470689099,-0.313144841,-0.137449308,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.647996705,-0.075558184,-0.589665577,-0.023183792,0.12918826,-0.472415131,-0.093108959,2.080547867,2.30523038,-0.059654685,-0.529820635,0.012924791,-0.146125298,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.367095045,-0.075558184,-0.386926746,0.43536257,-0.521362037,-0.911747362,-1.38594775,0.01561133,2.487732334,-0.361250599,-0.766046861,0.549397461,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.782464741,-0.075558184,-0.616707011,-1.750323402,0.959419261,-0.529579377,-0.071483465,-1.577161501,-0.964877808,1.084547928,2.590877808,-1.562780754,-0.138654988,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.768414218,-0.075558184,-0.603036703,0.470027414,1.66885866,-0.274529104,-0.573627426,0.197405743,2.227786073,-0.522405128,-0.766046861,1.522931132,1.553011526,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998866505,-0.075558184,-0.616707011,-0.894003761,1.917053548,-0.386665419,3.413663121,1.7229118,0.173084793,0.179492768,0.66090333,0.203556136,0.114251605,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.708877273,-0.058228238,-0.616707011,-1.720825056,-0.679724567,1.149305788,0.200561609,-1.370774633,-1.140769242,3.218872746,2.164982484,-1.776360152,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.408923513,-0.075558184,3.111558685,1.575383112,1.917053548,0.571030569,-0.531455469,-0.309966899,0.979640742,3.634630775,-0.341129371,-1.34210342,-0.045525131,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.767592072,-0.075558184,-0.616707011,-1.750323402,-1.139968072,0.598392247,-0.456399705,-1.671060971,-1.25615707,1.04392067,2.732755725,-2.13447602,-0.135718384,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.266364111,-0.075558184,-0.613436602,0.837858614,-0.247720038,-0.576686495,0.420814536,2.552112322,6.017077895,-0.684511247,-0.766046861,-0.434231807,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.696872628,-0.075558184,-0.616707011,0.555564044,1.890878465,-0.650902817,-0.807783818,-0.614369309,0.059662863,-0.671916677,-0.766046861,0.516552196,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.945289194,-0.075558184,-0.527358595,1.236273189,0.917808291,-0.915477812,-0.894224994,-0.959358706,-0.140575853,0.058614157,-0.766046861,-0.146793364,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.42228485,-0.075558184,1.946475655,1.148017749,2.563361601,-0.060835808,-0.033457125,-1.147924339,0.518751628,2.48852092,-0.766046861,-1.182017252,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.174130838,-0.075558184,-0.610983796,0.246257906,1.044067415,-0.746686275,-0.157349396,1.263730866,0.319007745,1.772534831,-0.766046861,0.077462856,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.725938806,-0.061192571,-0.616707011,-1.631472507,0.304494446,-0.082273489,1.577142398,-0.896202752,-0.718371782,0.816820505,2.642955362,-1.291666108,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.081427957,-0.066631627,-0.610844958,0.366364155,2.816623813,-0.773146796,-0.190075656,-0.099007789,2.009394563,0.038880057,-0.750001306,0.193057316,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.179761232,-0.075558184,-0.582725422,0.47779324,0.591078971,-0.76884243,-0.590972344,-0.501872766,0.113223219,-0.684511247,-0.766046861,2.323041801,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.38227344,-0.075558184,-0.144547541,0.70171818,1.850306117,-0.073390351,-0.86580379,2.126743631,2.494773132,-0.044021153,-0.766046861,1.672150412,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.506224836,-0.075558184,-0.394622048,1.463052656,-0.536975244,-0.200761846,0.806257156,-1.75933412,0.210425346,2.353941897,-0.675934309,-1.067319499,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.554567427,-0.075558184,-0.616707011,0.007578896,-0.592758353,-1.079784774,-1.420328857,0.722919689,1.422071918,0.15501811,-0.766046861,-0.80427392,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.761892001,-0.075558184,-0.616707011,-1.750323402,-0.839378414,-1.096472603,0.177377091,-1.502499908,-1.079199443,2.214842406,2.074313088,-1.817190357,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.303999845,-0.06386047,-0.356505134,0.564567899,1.258543576,-0.50504632,-1.024595293,0.510596117,1.436929159,-0.410629313,-0.766046861,1.858515903,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.137428514,-0.075558184,-0.616707011,0.785489777,-0.559685364,-0.33989285,0.420814536,-0.34846839,0.221966972,-0.684511247,-0.766046861,-0.743511628,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.793517606,-0.075558184,-0.444792537,0.095106863,3.122760508,-0.302077043,-0.272982182,0.09660884,0.730952658,0.749217367,-0.761450027,0.818728639,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.729271682,0.029366762,-0.557797185,-1.606074618,-0.944135243,-0.183728236,-0.134823528,-1.442460742,-0.950332421,0.598717396,2.96851885,-2.006134824,-0.075574531,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.737237045,-0.075558184,-0.534052064,-1.350959931,0.137043962,-1.097224905,-0.517338259,-1.389534165,-0.857937198,1.045459977,1.948191961,-1.958617439,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.24909923,-0.075558184,-0.545875077,-0.070315087,1.526281165,-0.54681157,-0.464275927,0.729478279,2.044261403,-0.239652811,-0.766046861,0.736331627,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.578087316,-0.073897672,-0.616707011,0.883211956,0.165915906,-0.594608919,-0.414555403,-0.556025094,0.097949353,-0.355211377,-0.339971974,0.486829104,-0.143830237,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.898897452,-0.075558184,-0.549496779,0.952950134,1.639951922,-0.398326168,0.175389846,-0.279542864,1.624062485,-0.111866675,-0.765483984,0.373641775,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03406709,-0.063427222,0.728230318,1.497067222,1.186722824,-0.67672901,0.960434205,0.480597039,-0.564017726,0.563875042,-0.755758708,0.696106314,-0.146125298,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.748937718,-0.075558184,-0.616707011,-1.714748984,-0.776590178,-0.998871232,-0.428732465,-1.1258842,-1.113563982,1.552695764,2.863442252,-1.737035208,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.625872031,-0.075558184,-0.495390429,-1.446764838,1.604264592,-0.078545197,1.191699777,-0.479373458,0.029056945,7.011371206,1.634626593,-0.850436475,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.695030173,-0.075558184,-0.574924723,-1.741754215,-0.093344807,0.535380295,-0.9348802,-1.397965916,-1.203622774,0.613356853,2.434980475,-1.016981927,-0.088887272,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.576654652,-0.075558184,-0.616707011,0.285477417,2.287504292,-0.752263681,0.010504649,-0.107771975,1.434954584,1.853543033,-0.758420776,0.50171885,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.950729036,-0.075558184,-0.480540928,2.335559621,0.559418857,-0.300240514,-0.307243748,3.493837765,3.638288128,-0.635584191,-0.766046861,1.657621051,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.570373406,-0.075558184,-0.575806206,-0.469086133,0.652000124,-0.795289759,0.391540412,-0.333555154,0.208818285,2.645698733,-0.444850312,-0.66670889,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.665445804,-0.075558184,-0.569129583,0.522214119,0.506790841,-0.813377696,-0.243215326,0.00536412,2.180158012,-0.143152537,-0.766046861,0.606957976,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.707620549,-0.075558184,-0.338363887,0.368271511,0.082419932,-1.028059571,0.294093674,-0.439922615,-0.125230421,-0.620714091,-0.766046861,0.882799403,-0.146125298,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.774163577,-0.075558184,-0.616707011,-1.742631973,1.351428927,-0.4563455,0.930382746,-1.260366404,-1.149530258,3.534741101,2.32596445,-1.09898951,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.486344975,-0.075558184,-0.616707011,0.32990491,-0.638461091,-0.790794694,-0.699378081,-0.434374841,0.755947491,-0.401833104,-0.766046861,-0.386692607,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.493696205,-0.075558184,-0.616707011,0.856957043,-0.545165779,-0.175898451,-0.526995188,-1.423606733,0.302001523,1.119930565,-0.766046861,-2.133683822,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.977975617,-0.075558184,-0.586434768,0.286671973,0.058728659,-0.73394396,-0.350070706,0.369831213,1.636260008,-0.382145865,-0.766046861,1.798359739,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.78386408,-0.075558184,-0.616707011,-1.750323402,-0.776893041,0.206441542,-0.277561698,-1.491619576,-1.100634749,0.731179466,2.205348371,-2.04667932,-0.14014905,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.752295409,-0.075558184,-0.112420239,0.735821235,1.24449169,-0.739142309,-0.265755133,0.362100681,0.820219918,-0.051983918,0.668227121,0.785883373,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.286570645,-0.075558184,-0.528776216,1.770354062,-0.329584719,-0.220888589,-0.582790779,-1.430287629,-0.857937198,2.495763081,-0.766046861,-1.095964426,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.760539848,-0.075558184,-0.425420176,0.610593491,2.269728344,-0.540609783,-0.939571185,0.282956055,2.323900656,0.70193422,-0.766046861,0.203556136,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.637326246,-0.075558184,-0.566177402,-0.25667279,1.195232879,-0.180260663,0.395400736,1.593529868,0.33040752,2.800017409,0.02955914,0.416211714,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.550588281,-0.075558184,-0.616707011,0.053579514,0.88586311,-0.272193518,0.295126724,0.0527841,0.646498068,0.955825114,-0.164960762,0.005308497,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.137428514,-0.075558184,-0.616707011,0.385433542,0.241848265,-1.160276358,-0.259378325,-0.597958048,0.294068186,-0.684511247,-0.766046861,1.452449057,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.197978089,-0.075558184,0.196566634,0.497992331,0.770860459,-0.50860556,-0.055320467,-0.712307475,0.22349454,0.611494775,-0.766046861,-1.125711082,-0.146125298,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.289633553,-0.075558184,-0.368155964,0.502025732,0.992638649,-0.598747152,-0.184033885,4.959228626,3.80723977,-0.450618228,-0.766046861,-0.058492607,0.445867994,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.019596491,-0.075558184,-0.616707011,0.057967442,0.404621248,-0.754226508,0.014193749,0.976405977,1.837160391,0.205197524,-0.766046861,0.208312011,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.96124597,-0.075558184,-0.431144928,0.968298322,0.960181604,-1.175233491,-0.133589234,-0.084865034,0.579124946,-0.59556329,-0.756466374,-0.348223152,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.268094513,-0.075558184,-0.597158052,0.990652608,0.900141529,-0.844492862,-0.644566192,1.090016512,1.679713181,-0.676963939,-0.766046861,0.557147468,-0.135952247,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.36009564,-0.075558184,-0.598295822,1.984075772,0.816169374,2.679528195,-0.028868522,-0.759364853,1.289567333,-0.208509035,-0.766046861,0.538449039,-0.146125298,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.715380554,-0.075558184,-0.611713798,-0.135996388,-0.006126202,-0.721248447,-0.776810751,0.317744901,1.222687735,1.998732058,-0.766046861,1.492525801,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.625715263,-0.075558184,-0.54119237,0.941566841,2.210949212,-0.46007595,-0.446431361,0.638092199,2.571048443,0.068752924,-0.766046861,-0.091085217,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.640354624,-0.075558184,-0.616707011,-0.036176369,0.617996546,-0.85239184,-0.990806491,0.997983736,0.785857819,-0.517601381,-0.766046861,1.228910553,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.678344424,-0.075558184,-0.604068822,-1.744097007,1.008467632,-0.184601426,0.342419426,-1.260366404,-0.917132781,0.445632078,2.109924351,-1.526534662,-0.146125298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.643370434,-0.075558184,-0.616707011,1.438276331,-1.122247466,-0.10688022,-0.306020121,-1.672479647,-0.313729333,-0.115156685,-0.766046861,-2.026609794,-0.146125298,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.351391351,-0.075558184,-0.606134961,0.443391008,1.609840737,-0.736129253,-0.687332999,-0.059386365,0.666680231,0.813776203,-0.766046861,-0.81915527,-0.142981543,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.436447621,-0.075558184,-0.605409236,0.370598059,1.905394877,-0.647587389,-0.22902261,-0.312767008,0.996305121,1.681093779,-0.766046861,0.268448289,-0.146125298,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
