ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,Phenograph3894194161
0.701451371,-0.075558184,1.248479019,0.838758197,1.694390223,0.196400574,1.165568074,1.229048613,1.232543878,-0.613165732,-0.766046861,3.069575718,-0.146125298,3
1.159172091,-0.075558184,-0.257537092,0.420338004,3.147055345,0.924986858,-0.367013239,1.498587731,0.217401054,2.85414792,-0.362506838,0.693411318,-0.146125298,1
0.195206849,-0.075558184,-0.561879574,0.643642938,1.123535256,0.580753371,-0.259378325,-0.394670178,0.441936776,-0.684511247,-0.766046861,0.389035282,-0.146125298,1
0.618057547,-0.075558184,0.371940139,0.782000034,0.535385519,-0.79028027,0.646439484,0.328406595,1.653410041,-0.483908292,-0.766046861,0.168873043,-0.146125298,1
2.347718879,-0.075558184,-0.616707011,-0.12506404,1.296147216,0.164065121,2.994051187,1.001144421,0.249764408,2.005484077,-0.002990804,2.271692161,-0.146125298,1
0.780376094,-0.075558184,-0.528405981,0.617216761,0.876430875,-0.544063936,-0.248638437,2.286857316,0.273904287,-0.361618861,0.239035486,0.672135033,1.058429335,1
0.082821373,-0.075558184,-0.566048514,1.279137754,-0.242017307,-0.481570118,-0.108588582,0.474814084,0.473518786,-0.2410205,-0.765730384,0.539504309,-0.146125298,2
0.43342893,-0.075558184,-0.078570547,0.588776379,0.094623173,-0.241159714,-0.190075656,1.01492024,1.017685834,1.058556218,-0.758612627,0.629341598,-0.146125298,1
1.077919778,-0.075558184,0.303367915,0.587646203,1.685030656,0.065615445,0.177377091,2.248963744,1.326318299,1.256771201,0.16714514,1.391273478,-0.146125298,1
1.08004509,-0.075558184,-0.548495633,1.830313686,1.825901697,-0.657673293,-0.796372688,0.809007999,0.853805885,2.426568679,-0.679393318,2.252659089,-0.146125298,1
0.15333033,-0.075558184,3.006461483,-0.521530532,4.264953351,-0.060471417,0.506468451,0.213938568,0.422021815,-0.163175491,1.445784594,2.475103216,-0.146125298,3
2.534977604,-0.075558184,-0.602828526,1.136980027,1.25355052,-0.011243525,0.890389302,1.52340763,4.145475195,0.833031524,-0.509937501,1.651297766,-0.146125298,1
0.356730563,-0.075558184,1.938831724,0.193823422,0.31952069,-0.054932678,1.742332093,-0.136526852,-0.406227217,-0.265847281,0.095468752,0.350761808,-0.146125298,3
0.579583369,-0.075558184,-0.616707011,0.910333847,0.189297384,-0.876132302,0.037924515,-0.202825665,0.875482855,-0.677986907,-0.758740634,3.269899026,-0.146125298,2
0.466957366,-0.075558184,-0.498493708,0.967699068,1.083751818,-0.250239885,2.127103211,2.58492261,1.569803631,1.996050287,1.325112493,0.220143702,-0.146125298,1
0.425998223,-0.075558184,-0.295545546,1.081945635,1.304330622,-0.305915183,1.694074429,-0.123429341,-0.246052427,-0.67444817,0.0810841,0.911433478,-0.146125298,1
-0.129049904,-0.075558184,0.027972266,-1.154549525,0.494472252,0.141208031,0.249172118,0.088734083,-0.743742476,-0.574308753,2.074781575,-0.01718337,-0.146125298,6
1.12816076,-0.075558184,-0.181233354,0.555313116,2.145424933,-0.337121634,0.326033563,1.196640607,0.498682174,-0.280750874,0.144384774,1.303761675,-0.146125298,1
0.65775203,-0.075558184,1.086432546,0.475102315,1.313899493,0.217326821,0.315693821,0.502414551,2.663020771,-0.550847655,-0.766046861,1.597460026,-0.146125298,3
0.658241496,-0.075558184,0.674574854,0.502801449,0.719218793,-0.188736952,0.222586902,0.343458397,0.224934819,-0.263146223,-0.684054341,0.480891622,-0.146125298,1
1.500094967,-0.075558184,-0.450810911,0.929224055,0.582462249,-0.772107251,-0.124623135,1.707729137,1.470422428,0.687214409,-0.714007224,1.848954478,-0.146125298,1
0.289429015,-0.075558184,0.618281001,0.848526998,0.345170959,-0.297514415,1.685548135,0.038110638,0.595266423,-0.684511247,-0.766046861,1.239148038,-0.146125298,1
-0.132091204,-0.075558184,-0.553479113,-0.926138884,0.817265038,0.113461865,-0.187779076,0.202710843,-0.17713029,0.02098112,1.019806127,0.063633271,-0.146125298,6
1.296881412,-0.075558184,-0.616707011,0.569623911,0.43344563,-0.227485701,2.644521963,0.129838588,0.098116452,-0.676473686,-0.766046861,0.127462127,-0.146125298,1
1.345502466,-0.075558184,-0.614117937,1.354506173,2.804251083,-0.093630973,0.902617812,1.500565692,1.368916009,6.990402467,0.074790814,1.808465974,-0.146125298,1
-0.263152112,-0.075558184,-0.598486163,-1.47249014,0.574966846,-0.236997627,2.333537316,0.159403903,-0.821465399,-0.681480975,2.452724914,0.190075195,-0.146125298,6
0.01101314,-0.075558184,-0.48962828,1.263923774,1.538524772,-0.758958571,0.246930646,-0.13291794,-0.35754412,-0.625252582,-0.690206496,0.427153804,-0.146125298,2
1.121209945,-0.075558184,0.304154243,0.932412306,1.352990682,-0.658213182,2.714514066,1.267458102,1.90354397,0.224316647,-0.103650521,2.33757987,-0.146125298,1
0.965301987,-0.075558184,-0.616707011,0.787737769,-0.061077713,-0.008037424,-0.108899904,-0.133462301,0.398379751,1.103214188,-0.755481112,1.454935928,-0.146125298,1
0.356296359,-0.075558184,-0.597330719,-0.64290724,-0.335514507,-0.690947301,1.017628916,0.356729878,-0.076253739,0.322813654,0.735020903,0.077908972,-0.146125298,6
0.821507132,-0.075558184,-0.597822005,0.913546754,-0.022657833,-0.070674357,-0.191359039,1.892318358,1.752590193,-0.605925516,-0.766046861,0.88364634,-0.146125298,1
0.362712923,-0.075558184,3.820389447,0.560799619,3.321221719,-0.013537892,-0.435724622,0.000611791,1.226088393,-0.629779286,-0.766046861,0.606572553,-0.146125298,3
0.575864402,-0.075558184,2.825724981,0.507411423,0.732066232,0.328219796,1.530889284,1.939752194,1.713606655,0.715631845,1.026455984,1.123532703,-0.146125298,3
0.193687136,-0.075558184,-0.172722682,0.811767305,-0.323426863,1.961652608,0.010504649,0.101253859,0.771497271,-0.680177632,-0.766046861,1.112005075,-0.146125298,5
0.793428718,-0.075558184,-0.44729368,0.78957935,-0.138691168,-0.400210077,0.268091988,0.28135788,0.758979209,-0.544254728,-0.766046861,0.510354976,-0.146125298,1
-0.085952096,-0.075558184,-0.211568805,-1.329115829,0.162496435,-0.148579928,0.827841943,0.378840167,-0.617340036,-0.386988304,3.15266276,0.400411337,-0.146125298,6
-0.024214635,-0.075558184,0.226834383,-0.652395704,0.328809173,-0.252566227,0.294093674,-0.144041298,-0.360015543,-0.214007223,1.358392426,0.83960563,-0.146125298,6
-0.192988478,-0.069735322,-0.057467156,-1.110689493,0.027598326,-0.229350484,0.698333223,-0.162583194,-0.571635199,-0.358209243,2.333007736,0.555966514,-0.146125298,6
-0.189973368,-0.073811325,-0.213060111,-1.14379487,0.216455679,-0.193207589,0.633578862,-0.122264433,-0.768165999,-0.232763587,2.841391383,0.097709369,-0.146125298,6
0.388610243,-0.075558184,-0.464087947,0.657023281,0.659489471,-0.814468704,-1.039810133,-0.85830918,-0.598095894,-0.619304269,-0.766046861,0.727453375,-0.146125298,2
1.520313137,-0.075558184,-0.616707011,0.793871548,1.409281994,-0.711038715,0.820273252,-0.34846839,1.084126399,2.774186865,-0.65142449,2.428743838,-0.146125298,1
-0.236413811,-0.075558184,1.332865259,-1.018627717,0.737797197,0.119730514,2.495402759,0.018258307,-0.532651662,-0.6795722,1.963082295,0.520416345,-0.146125298,6
-0.042828098,-0.075558184,0.842985319,-1.226393778,0.304494446,0.233802861,-0.431216521,-0.024650591,-0.297406177,0.60862955,2.079151862,0.948726743,-0.146125298,6
-0.26957563,-0.075558184,-0.454406887,-1.614217356,-0.186493699,-0.028941286,-0.286789082,-0.275200628,-0.595851941,-0.531120655,2.915929498,-0.019757066,-0.146125298,6
0.298450286,-0.075558184,2.486214829,1.134052194,0.789150775,0.33756265,0.617636299,1.619285448,1.367903047,-0.472517527,-0.754310262,1.188831887,-0.146125298,3
0.597792469,-0.075558184,-0.252353772,1.089656393,1.756746822,-0.478884722,3.469315264,0.764224686,0.481653546,-0.556954114,-0.392927164,2.027434411,-0.146125298,1
0.306664777,-0.075558184,1.768776812,0.18923888,1.796628008,-0.236633891,1.238704975,0.1352418,0.566526719,-0.598772598,-0.755235491,0.720032621,-0.146125298,3
0.195206849,-0.075558184,0.260988872,-0.164204181,1.286647349,-0.362682508,0.652080108,-0.047386734,-0.411668269,-0.646447656,0.152335037,0.240651965,-0.146125298,5
0.353896813,-0.075558184,0.254311788,0.477704386,1.172260063,-0.653530746,2.003157926,0.430072276,0.424249146,-0.169140431,-0.546919554,1.114681769,-0.146125298,1
0.53626455,-0.075558184,-0.599203416,0.165291284,2.182801458,-0.017518475,-0.230637781,-0.094033188,-0.088193894,0.123433421,-0.15754434,1.294661163,-0.146125298,1
1.33727553,-0.075558184,-0.6103745,1.093839771,1.173516238,-0.642162488,0.759611234,0.474482577,1.507498218,0.654345992,-0.446443461,1.434964398,-0.146125298,1
-0.142061896,-0.075558184,-0.425024092,-1.05310045,0.888626425,0.248317146,-0.592504581,-0.087583379,-0.434682189,-0.380382281,2.638627396,0.060896674,-0.146125298,6
0.459028915,-0.075558184,-0.165491265,0.409937067,1.200174202,0.221333794,2.911366855,1.204267106,1.565944874,-0.007289338,0.322948324,0.644901387,-0.146125298,1
3.303018633,-0.075558184,-0.426284838,1.674046235,1.489719772,0.05418001,0.010504649,2.052161643,1.877259459,5.057529598,-0.766046861,2.841149377,-0.146125298,1
0.466095578,-0.075558184,-0.373149177,1.0075576,0.535875132,-0.431257198,1.82492694,1.012009279,-0.062760808,-0.421424659,-0.766046861,0.281943156,-0.146125298,1
0.599274986,-0.075558184,-0.386080319,0.184535928,0.3181481,-0.319665342,0.509762833,0.739050635,-0.583061409,0.478064512,-0.193210541,0.450861665,-0.146125298,1
-0.009389856,-0.075558184,0.056156179,-0.137038262,2.121730885,-0.469332385,3.559418734,0.240604415,0.17596535,-0.639730551,0.628764116,1.712119862,-0.146125298,1
0.875700274,-0.075558184,-0.573555787,1.150118648,0.170823479,-0.45711072,0.228093225,-0.119384521,1.226088393,-0.534412989,-0.750906493,1.443518579,-0.146125298,1
1.135794604,-0.075558184,-0.537328714,1.264854487,1.584254932,-0.595836797,1.035740335,0.677585205,0.858424241,2.104834296,-0.195067612,1.744927156,-0.146125298,1
0.526133482,0.600816928,5.644556543,2.140572057,1.193425078,0.706043136,1.154095619,0.574252697,0.287838688,-0.316799842,-0.673629663,0.93793292,-0.146125298,3
0.713428765,-0.075558184,-0.25123886,0.396669685,1.132816172,-0.446558732,0.755541022,0.865848357,0.634731948,1.570432479,-0.336260101,0.575327934,-0.146125298,1
0.309801376,-0.075558184,2.822702063,1.373284485,1.940882926,-0.500273294,0.608327162,-0.51829118,-0.050353003,-0.624400223,-0.752025628,1.331469866,-0.146125298,3
0.391290817,-0.075558184,-0.282506617,0.220790955,0.685074698,-0.352854595,2.045923964,0.571405059,0.073173583,0.804547749,0.936911775,0.876962407,-0.146125298,1
1.721082491,-0.075558184,-0.570103689,1.083890288,0.691263717,0.011204239,1.12745934,0.960582288,1.670440976,-0.561364334,-0.765682033,0.742819581,-0.146125298,1
0.211986139,-0.075558184,1.463631199,0.530488922,0.975580932,-0.364644827,0.959378198,-0.203217561,-0.125230421,-0.625008131,-0.76118915,-0.801757778,-0.146125298,3
-0.17339855,-0.075558184,2.256652338,1.550668197,0.454034475,-0.015881204,-0.519496034,1.023877046,-0.159287164,-0.635301691,-0.556916141,0.485511615,-0.146125298,3
1.019516203,-0.075558184,2.591731925,1.291518628,1.986832776,-0.369923681,0.724763574,-0.043272575,0.420812692,-0.394844117,0.072303207,1.477886197,-0.146125298,3
1.199101205,-0.075558184,-0.28257532,1.415530487,0.407765726,0.157472663,-0.031204538,0.024611053,3.67060468,-0.313238569,-0.766046861,1.76944978,-0.146125298,1
-0.014135008,-0.075558184,0.699307917,0.567248035,-0.479625565,-0.477569204,0.591789083,0.131347072,0.093841456,-0.523161347,-0.537840466,0.328171179,-0.146125298,3
0.702244119,-0.075558184,-0.384696232,1.293316661,0.230430735,0.886170595,0.803484188,0.504768958,1.223348295,-0.269564943,-0.658472426,0.224016665,-0.146125298,1
1.13301185,-0.075558184,-0.599230765,0.552412694,0.626208687,-0.359497278,-0.157349396,0.443098192,1.29155105,0.309760141,-0.766046861,1.042076445,-0.146125298,1
0.477873348,-0.075558184,2.623722749,-0.018929339,0.698933363,-0.42734767,1.394564314,0.202710843,0.273904287,-0.080757479,-0.079113861,0.699794204,-0.146125298,3
1.982858318,-0.075558184,-0.416171507,2.444622082,2.901336844,-0.052893415,0.37876625,3.421597561,1.738536566,4.864224072,0.400952154,3.83332683,-0.146125298,1
0.776785049,-0.075558184,1.422054374,0.39867962,1.302152879,-0.54896357,0.859421656,-0.504200281,1.042218359,-0.684511247,-0.766046861,1.157601172,-0.146125298,3
0.298987786,-0.075558184,3.860814013,1.876586264,1.570128884,0.252315244,0.722465282,1.064926907,0.364982767,-0.450656502,-0.322352384,1.105862902,-0.146125298,3
0.396008187,-0.075558184,0.172748157,-0.141319627,1.334561978,0.33893188,0.496639313,0.205195667,-0.203748724,-0.472353524,0.224479504,1.174534401,-0.146125298,5
-0.158126276,-0.075558184,-0.516250963,-1.225218537,-0.212220536,-0.262132532,0.189548963,-0.191382309,-0.525930362,0.624577763,1.207965285,0.240651965,-0.146125298,6
1.592344912,-0.075558184,-0.474955242,0.177289556,2.55834307,-0.105109281,0.818302238,1.99555048,2.09495639,4.682874976,0.465863787,3.160596073,-0.146125298,1
0.670086568,-0.075558184,-0.603450955,0.193356936,1.181726597,-0.778105425,0.790839452,0.557394679,0.616690565,0.219461734,-0.032129371,2.132539261,-0.146125298,1
0.391290817,-0.075558184,0.545437071,2.09943328,0.340740184,0.800436139,-0.704261223,0.376816445,-0.328287823,-0.473920948,-0.731260004,-0.003645794,-0.146125298,3
0.564524091,-0.075558184,3.103791465,1.315103585,3.326178293,-0.036485398,0.028489011,1.012009279,1.834806089,-0.522581052,-0.708175996,1.576985055,-0.146125298,3
0.529428873,-0.075558184,-0.519396931,0.75512686,0.009781594,-0.69180241,1.380784836,-1.022752984,-0.340523948,-0.56368786,-0.766046861,-0.203564759,-0.146125298,1
0.64519892,-0.075558184,-0.611350307,0.666932424,1.534735827,-0.201289584,4.448025367,0.761967702,0.09660104,-0.085376419,0.185022381,1.211965749,-0.146125298,1
-0.292830122,-0.075558184,-0.586940418,-1.3350893,-0.085220652,-0.237611567,-0.52086564,-0.548353374,-0.803717246,-0.370241932,2.06224513,-0.738648312,-0.146125298,6
0.854762015,-0.075558184,-0.566293355,1.141443235,0.412779092,-0.786920765,1.969857521,-0.452204481,0.306242615,-0.225297885,-0.766046861,1.581234577,-0.146125298,1
0.800920777,-0.075558184,2.711115332,0.656535854,1.425827939,0.309749559,2.403090871,1.783414142,1.715783076,-0.218934171,-0.622513044,0.651061379,-0.146125298,3
0.247161127,-0.075558184,1.576697901,0.691926176,1.099639066,1.294622084,-0.270820821,0.381908483,0.065669632,-0.499529307,-0.766046861,0.598204912,-0.146125298,3
1.381708205,-0.075558184,0.139685988,1.154120362,2.433003713,0.176236798,1.53431544,0.107275179,2.072474265,0.366452986,-0.766046861,1.26834383,-0.146125298,1
1.009685,-0.075558184,-0.571896125,1.073216486,0.339766387,-0.543757229,1.843987289,0.19906723,0.834228011,-0.513569552,-0.698041491,0.966279678,-0.146125298,1
0.176362415,-0.075558184,0.843974228,-0.21097278,0.130377838,-0.42269766,1.676256215,0.826872111,-0.289244599,-0.05694178,0.885014196,-0.202289902,-0.146125298,6
1.358488213,-0.075558184,0.069198281,0.644425173,3.805898371,-0.35568957,0.509762833,1.459028507,1.460472173,1.357603308,1.299497861,2.350833949,-0.146125298,1
1.092201874,-0.075558184,-0.537999179,0.731859538,1.901183182,0.326015961,0.420814536,1.709359275,0.890919588,3.628765382,0.329050496,0.955364944,-0.146125298,1
0.19661315,-0.075558184,0.977543917,-0.620836739,1.055105818,0.08392303,0.179193788,0.466269121,-0.621433007,-0.457265925,1.489538561,-0.019757066,-0.146125298,6
1.768917503,-0.075558184,-0.616707011,1.335202162,0.430379206,-0.126942487,0.076376449,0.164011024,1.355747505,0.403564385,-0.650776691,2.060978512,-0.146125298,1
-0.041973088,-0.075558184,-0.39172546,-1.137440259,0.681931685,-0.346628709,1.696762522,-0.131797933,-0.435308702,-0.426636205,2.053873442,0.668319975,-0.146125298,6
0.498675645,-0.075558184,0.318587349,0.475991007,0.822387621,-0.316816979,-0.450185673,0.268655501,0.385198533,-0.576339696,-0.757859549,0.246111957,-0.146125298,1
0.5975355,-0.075558184,0.468218307,0.771476503,0.634639819,-0.491882341,-0.504247754,-0.40737567,0.205347031,-0.457473119,-0.766046861,-0.211298889,-0.146125298,1
0.981783037,-0.075558184,-0.616707011,1.295487228,1.192730944,-0.206844865,1.269764105,0.623377461,0.577638964,1.364630723,-0.352581117,0.810080771,-0.146125298,1
0.659951319,-0.075558184,-0.187620576,0.145742601,2.78146424,-0.046476843,1.014604519,0.240604415,0.737128987,-0.585872687,-0.096222381,2.197874708,-0.146125298,1
0.245941861,-0.075558184,1.525850807,0.514908172,0.707277263,-0.178217272,1.310297507,-0.091693065,0.603506477,-0.388269721,-0.193968261,1.117873211,-0.146125298,3
0.634448419,-0.075558184,-0.616707011,0.352129869,1.828884849,-0.10267858,0.352795249,0.875879009,2.189474665,0.781398004,-0.766046861,2.027434411,-0.146125298,1
1.355627216,-0.075558184,-0.53167639,1.144937482,1.685030656,0.184506549,0.055658368,1.415305155,2.829766887,3.780988323,-0.766046861,1.778501872,-0.146125298,1
0.027320079,-0.075558184,1.716283493,0.584261787,-0.2054075,1.635294359,-0.504247754,-0.584097512,0.429716232,-0.628331829,-0.766046861,1.253480518,-0.146125298,3
-0.150274429,-0.075558184,-0.420320999,-1.207691032,-0.009595803,-0.02067995,-0.778340285,0.587260428,-0.128129002,-0.490461565,1.28696274,-0.3666205,-0.146125298,6
0.926003165,-0.075558184,1.405548759,0.858071635,0.773010915,-0.543692623,-0.256060311,1.241549262,0.427182704,1.45149154,-0.287463516,1.57881615,-0.146125298,3
0.035386971,-0.075558184,1.267089686,0.517554096,0.595081091,-0.320349346,-0.135393803,-0.825691928,-0.181697728,-0.68224387,-0.766046861,0.01181609,-0.146125298,3
0.140351478,-0.075558184,-0.590319742,-0.670304743,0.898584294,0.452736479,0.436654643,0.684426391,-0.641757689,0.141784607,2.691429502,0.558846099,-0.146125298,6
0.81079167,-0.075558184,-0.616707011,1.144836386,-0.312145062,-0.360845979,0.343726011,-1.007357231,-0.449755634,-0.681525868,-0.750286285,0.100512165,-0.132711942,2
0.26625963,-0.075558184,1.682390168,0.906552051,0.191982361,2.426704353,1.235930898,0.134378172,0.611071118,-0.533284635,-0.765723899,2.182507141,-0.146125298,3
0.073503217,-0.075558184,0.425826545,-0.892255954,0.181232284,0.021152105,-0.735513327,0.900584132,-0.487842998,-0.213070032,0.965153911,-0.512599458,-0.146125298,4
-0.269092743,-0.075558184,-0.588258397,-1.349640975,0.498387311,0.396976796,-0.136451904,-0.149745034,-0.944432485,-0.66886498,1.680877509,0.906738122,-0.146125298,6
0.405524185,-0.075558184,-0.434732137,0.296381626,0.274911527,-0.364846989,0.462111959,0.009182956,0.457539793,-0.684511247,-0.761121681,-0.055893861,-0.146125298,1
-0.047078723,-0.075558184,-0.616707011,-1.415277069,0.633569199,-0.67672901,0.28866278,-0.397090272,-0.591222987,1.107996037,2.032018259,-0.269857305,-0.146125298,6
0.450952729,-0.075558184,0.634925044,0.36682218,0.413605471,-0.429513092,-0.360082203,1.166290251,1.141999407,0.209939536,-0.718458109,0.901311021,-0.146125298,1
1.386510875,-0.075558184,-0.583484841,0.678257178,0.803596363,-1.070037205,0.306326628,0.176447971,0.732083966,1.639207834,-0.724889912,2.386455928,-0.146125298,1
0.223531304,-0.075558184,-0.354051074,-0.672379588,0.761124039,-0.071519386,0.151241169,0.571882577,-0.094117791,0.034177713,2.234143158,0.257417156,-0.146125298,6
0.899035081,-0.075558184,1.406887804,0.741249583,0.715091101,-0.6525001,0.950217653,0.839140237,0.790148682,0.856376313,-0.024777601,1.476583693,-0.146125298,3
0.121467762,-0.075558184,0.065007272,-0.44218061,0.462270012,-0.245543882,-0.182486958,0.772761973,0.100027189,0.427867199,0.605294563,1.044932555,-0.146125298,4
0.199092299,-0.075558184,-0.131135637,1.065340076,0.732684322,-0.42482157,-0.10370532,-0.494218362,-0.273846982,-0.658658474,-0.376297565,1.686114538,-0.146125298,2
-0.18265318,-0.075558184,0.392230871,-0.168392367,1.057181493,-0.546657299,0.754599898,-0.22701008,-0.238508191,-0.452297948,-0.127702913,-0.394311354,-0.146125298,5
0.338352063,-0.075558184,2.364710589,-0.430496677,1.312589293,-0.252914567,-0.557616733,0.655976265,-0.51714097,1.2772277,1.024445501,1.057235798,-0.146125298,4
0.249048087,-0.075558184,1.32337199,0.654820834,0.676393996,-0.465528146,-1.231082411,-0.136526852,0.083467466,-0.669584349,-0.766046861,0.200612022,-0.146125298,3
0.601336877,-0.075558184,-0.133175234,0.48461987,1.340916704,-0.326205237,0.660054783,0.712314056,0.727012586,0.036612373,-0.008588143,0.922021336,-0.06980793,1
-0.287061872,-0.075558184,0.803467882,-0.764543369,0.45240904,0.178706983,-0.522505563,-0.157278094,-0.537957951,-0.67979749,1.007017941,0.160440369,-0.146125298,6
0.124968506,-0.075558184,2.173843373,1.085203577,2.594750231,-0.189631365,3.027808262,0.515505057,0.647852954,-0.583144036,-0.18917396,1.052825804,-0.146125298,3
0.682945123,-0.075558184,1.849309253,0.200017671,0.991282207,-0.516302778,0.148737391,1.045285567,1.046853738,0.28749327,-0.25112412,1.316431016,-0.146125298,3
0.405275941,-0.075558184,2.44637904,0.234539687,2.808858259,0.941825293,1.861485315,0.417648154,1.594474375,0.068685376,-0.72406172,2.156661686,-0.146125298,3
0.20205937,-0.075558184,0.394443837,0.206296295,1.511477532,0.39713973,0.757200823,0.122789854,-0.068881991,-0.67962608,-0.766046861,0.565521501,-0.146125298,1
-0.259276543,-0.075558184,-0.229259791,-0.964763474,-0.28716393,-0.438520363,0.284775963,-0.818186574,-0.56625816,-0.339436473,1.305232761,0.141729754,-0.146125298,6
1.191787457,-0.075558184,-0.127969617,0.167497863,0.101965232,-0.39913055,-0.02392695,1.819017443,0.603506477,-0.184173087,-0.660344921,0.087037185,-0.146125298,1
1.027502653,-0.075558184,-0.347443377,1.015060813,1.336609612,-0.460936823,-0.253710051,2.400538033,0.607168724,4.227060358,0.115833981,0.757417477,-0.146125298,1
1.297787394,-0.075558184,-0.497211315,0.981584939,2.328648773,-0.505613929,1.443719952,0.988273744,1.658233487,1.907602112,-0.219920171,1.936478291,-0.146125298,1
0.780095392,-0.075558184,-0.476017739,1.348362032,0.391568697,-0.152278629,-0.6482433,1.300194492,3.863458709,-0.531158487,-0.7625156,0.153395109,-0.146125298,1
0.585141661,-0.075558184,-0.599499631,0.678556712,1.615245309,-0.678848082,0.349655898,-0.3243013,0.03659071,-0.444762291,-0.766046861,2.051689377,-0.146125298,2
0.852192319,-0.075558184,-0.054642713,0.598406026,1.041378059,0.174752734,-0.75653747,3.657226683,2.985032124,1.011048739,-0.717869646,0.336201829,-0.146125298,1
1.097986677,-0.075558184,-0.488096295,-0.295467834,0.627842628,-0.419828465,0.770402029,0.64245253,0.513057504,-0.047688095,0.060467067,0.707513042,-0.146125298,1
1.764886019,-0.075558184,-0.616707011,0.887905262,-0.262457317,-0.212046746,-0.671978829,0.976405977,1.385134529,0.863129287,-0.641780781,0.416211714,-0.146125298,1
-0.174702398,-0.075558184,1.207023506,0.523805999,0.341990491,0.039517398,1.248802388,0.178384105,-0.240980452,-0.654473167,1.573636592,0.074560351,-0.146125298,6
0.180177546,-0.075558184,0.810936653,-0.460396786,1.050782556,0.084641936,1.002525485,0.836905107,-0.409565286,0.222091799,2.312220858,-0.09078296,-0.146125298,6
0.960273473,-0.075558184,-0.429721028,1.626097591,2.717479065,-0.173756967,1.880878288,0.151021915,0.550344834,-0.539231939,-0.483790923,2.456087831,-0.146125298,1
1.161657071,-0.075558184,0.810686141,0.67917412,2.988933019,0.835259286,1.279800948,2.955949535,2.575469298,3.625310871,0.71150714,1.486895184,0.410049912,1
0.60517351,-0.075558184,1.178677675,0.598878337,0.741314566,-0.570640139,1.208101591,0.194648381,0.055104535,-0.659262557,-0.766046861,1.222375988,-0.146125298,3
-0.528331742,-0.075558184,-0.602256368,-1.621974486,2.128453382,0.194042115,-0.923752746,-0.23156712,-0.802285191,-0.683678118,2.769728411,-0.018443711,-0.146125298,6
1.755107162,-0.075558184,1.058711154,0.91001583,3.376735345,-0.108425236,0.33516062,2.080547867,4.061481064,1.597645699,-0.708890451,1.579765607,0.226467914,1
1.366839007,-0.075558184,-0.577082931,0.581805716,2.026306066,0.083434402,0.01861354,0.000611791,0.861774474,1.945435227,0.794212095,3.93912407,-0.146125298,1
1.044355399,-0.075558184,-0.201444897,0.695475177,2.153066102,-0.471463271,-0.030435362,1.557637109,1.653410041,1.58182885,-0.687484234,3.334836201,-0.146125298,1
1.892496562,-0.075558184,-0.610748595,1.829708298,0.636795725,0.728970605,-0.181109557,0.033487493,1.377394361,0.876985485,-0.766046861,0.234892795,-0.146125298,1
0.38767286,-0.075558184,2.412129978,0.660953077,1.412771598,-0.174147103,1.027181585,0.635714223,0.085789866,0.011773963,1.242345444,0.777712112,-0.146125298,3
0.340822924,-0.075558184,2.746075669,1.180480741,0.550839478,-0.802698221,-0.062740752,0.201332895,0.118092342,-0.683697053,-0.766046861,0.565521501,-0.146125298,3
0.568883396,-0.075558184,-0.616707011,0.443998086,-0.951434925,-0.93530398,1.104099182,-0.692094193,0.157045328,0.648223327,-0.766046861,0.450861665,-0.146125298,2
0.808354082,-0.075558184,0.379352033,0.585733679,2.80005649,-0.204713582,0.075642039,0.595220382,2.09015994,0.072082003,-0.537577317,1.76859411,-0.146125298,1
0.127560165,-0.075558184,0.613302014,1.452278811,1.057973915,0.8172169,0.658009994,-0.405529573,0.815916778,-0.595715337,-0.766046861,0.18136205,-0.146125298,3
-0.02994742,-0.075558184,-0.571515911,-1.129267838,-0.05357413,-0.708570134,0.180538616,-0.516774906,-0.327084642,-0.041297615,1.765111881,-0.204337399,-0.146125298,6
0.113142381,-0.075558184,-0.616707011,-0.756762448,-0.238813353,-0.398583693,1.166832511,0.310279693,-0.371123656,0.678170144,0.858944787,-1.007044316,-0.146125298,6
-0.075467739,-0.059677651,0.172630858,-0.434385335,0.952808593,-0.45935073,1.514069969,0.882039247,-0.442830658,-0.535513659,1.61714327,-0.065107598,-0.146125298,6
0.713428765,-0.075558184,-0.008510132,0.114293261,1.00731288,-0.266014287,0.841297395,1.549655093,0.585528176,1.700400057,0.216302678,0.020887279,-0.146125298,1
0.444095591,-0.075558184,0.425566009,0.885597826,0.518831065,-0.400210077,0.071734426,1.259441027,0.694302553,-0.373581132,-0.350101471,0.272381731,-0.146125298,1
0.508946616,0.003422123,0.405921895,0.219796854,0.549969729,-0.365788978,2.68426482,1.619285448,-0.346028344,1.1210083,1.850795587,0.95402318,-0.146125298,1
1.444462816,-0.075558184,-0.616707011,1.20083002,0.875750808,-0.93653457,0.799611594,-1.025563568,-0.13980329,0.224614088,-0.397847198,1.782793813,-0.146125298,1
