CD107a,CD3,CD45,CD68,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,S100B,TIM3,Vimentin,Type
2.164094831,-0.086755992,1.105457527,0.277612503,0.20781169,-0.580531961,1.217902421,0.590841681,0.606483026,0.35217883,-0.275959466,0.470106158,0.719996584,11
-0.515546442,-0.086755992,-0.056454732,0.174677528,-0.37053085,0.047063238,0.267523957,-0.402700722,-0.13818558,-0.305124219,-0.274512134,0.119328707,-0.076812388,2
0.995755791,-0.086755992,-0.781826543,1.380655297,-0.79492802,-0.777285166,0.592158185,-0.569080789,-0.630577679,1.329045819,-0.275959466,0.39883396,-0.076812388,7
1.433787445,-0.086755992,2.51552229,-0.785852843,1.085130938,-0.865336134,0.339664897,0.364009765,1.132391417,1.502718527,-0.275959466,3.76548733,-0.076812388,3
-0.125941832,-0.086755992,-0.075438979,-0.272331822,0.751893901,1.173417346,0.758434253,-0.089910466,0.060768184,-0.33153943,-0.275959466,-0.316972177,-0.076812388,1
0.379759473,-0.086755992,1.469898197,0.832515209,-0.755317617,-1.046200265,0.319465434,-0.613215291,0.300591651,1.697490683,-0.275959466,0.362875987,-0.076812388,7
1.872395167,-0.086755992,0.227380816,0.40099658,-0.602469449,-0.977586015,0.456200261,-0.187671511,-0.416489695,0.520449953,-0.275959466,0.874748311,-0.076812388,3
2.294879393,-0.086755992,1.935905277,-0.002383558,1.220698313,-0.978705334,-1.167525808,1.041011233,1.281368913,0.681294643,-0.275959466,0.373614568,-0.076812388,3
2.692229452,-0.086755992,0.101143684,0.372816852,0.345087817,-0.846248539,0.734871783,-0.16486987,0.818583872,5.940464317,-0.275959466,0.706147414,-0.076812388,7
1.07794542,-0.086755992,2.450977573,-0.061855985,1.841957912,-0.897934481,-0.830048908,0.505717768,2.12886194,-0.040072552,-0.275959466,0.708555998,-0.076812388,3
0.651382304,-0.086755992,-0.317823666,0.202099074,-0.987615829,-0.739409628,0.232044807,-0.57946459,0.26252125,2.94090669,-0.275959466,-0.116956638,-0.076812388,7
-1.145026052,-0.086755992,-1.924882425,-2.560849339,-0.877725684,0.142012736,-0.398392407,-0.165771913,-0.631196232,-0.398697343,3.08366601,0.588386172,2.641164307,11
2.517545694,-0.086755992,1.100683319,-0.265765941,0.379566472,-0.550682985,0.25745778,0.296692929,2.265184276,-0.43110683,-0.275959466,1.848712564,-0.076812388,3
-0.025383936,-0.086755992,2.185757986,-0.128351672,0.296637419,1.672895348,0.607010731,-0.685667028,-0.538340546,-0.534934883,-0.275959466,0.3729127,-0.076812388,6
0.756773863,-0.086755992,-0.029265342,0.701518073,-0.002126111,0.805194723,0.474618206,0.626757074,0.399525966,-0.279326852,-0.275959466,0.513709838,-0.076812388,6
0.851161461,-0.086755992,-0.531670862,1.488901327,-0.419736319,-0.82777717,0.99795097,-0.210414986,0.730680224,2.462648662,-0.275959466,-0.870270975,-0.076812388,7
2.169213372,-0.086755992,0.557048986,0.600506216,0.828169045,-0.606911561,0.171336038,0.236873339,1.848787982,-0.144519625,-0.275959466,0.117649997,-0.076812388,3
-0.691204363,-0.086755992,-1.638464791,-2.493729474,-0.089905911,-0.562056355,0.402788219,0.011333887,-0.468748812,0.564400272,5.446719755,0.409409835,-0.030995872,10
2.899497985,-0.086755992,1.11947941,0.743423368,0.054320396,-0.988103105,-0.226326769,0.200502936,0.806851765,0.621464639,-0.275959466,-0.171482491,-0.076812388,3
1.392684456,-0.086755992,-1.308668111,1.532368846,-1.112929153,-1.015068471,-0.510838811,-0.550440486,0.088191484,1.945658246,-0.275959466,-0.758018272,-0.076812388,7
0.171318625,-0.086755992,-0.42545066,1.930602107,-0.11244023,-1.135337769,0.254957471,-0.248090608,0.751728121,-0.182740727,-0.275959466,0.094180545,-0.076812388,4
-0.692211872,-0.086755992,-1.216407916,-2.224824625,-0.415924628,-0.514704287,0.432127228,-0.151794482,-0.532611118,-0.568408845,3.041086453,0.579815474,-0.076812388,10
0.382347205,-0.086755992,0.072322262,0.563475032,0.286775834,0.581474183,0.089406063,-0.025898044,0.047941859,-0.334396996,-0.275959466,0.586485538,-0.076812388,6
1.430928694,-0.086755992,-0.109900324,0.72011703,-0.297107065,-0.765658718,-0.117979188,0.215021766,0.933684271,-0.529698537,-0.275959466,-0.179534174,-0.076812388,3
0.239958033,-0.086755992,-0.061043926,0.352420499,-0.543318841,-0.451239232,-0.909666055,0.190824442,0.309032573,-0.122207785,-0.275959466,0.014006621,-0.076812388,3
2.158839811,-0.086755992,1.772061058,0.573122312,0.581594973,-0.61496666,1.414564895,0.880469063,2.354999781,0.170438461,-0.275959466,1.572756025,-0.076812388,3
1.680102449,-0.086755992,1.028986572,0.427717506,1.450071499,-0.884115617,-0.598167317,-0.268429088,-0.163249016,1.230699338,-0.275959466,-0.092188782,5.87021104,11
-0.608034885,-0.086755992,-0.397413941,-2.520224866,-0.458397759,-1.1752229,0.870416095,-0.198374323,-0.437753322,2.073980098,4.023185814,-0.003696772,-0.076812388,10
1.490416834,-0.086755992,0.805124221,-0.275023452,1.000311398,3.937796125,-0.182343699,0.409160543,0.442333365,-0.532019688,-0.275959466,1.319172699,-0.076812388,5
1.420167257,-0.086755992,-1.479125047,0.630087849,-1.250507724,-1.334922073,1.807649131,-0.262591191,0.645726831,1.998665261,-0.275959466,-0.586198068,-0.076812388,7
0.294957837,-0.086755992,1.825378217,-0.231109669,0.035714301,-0.623294276,0.351981643,0.016987125,-0.007876086,0.043758877,-0.275959466,0.193765175,-0.076812388,6
2.813099897,-0.086755992,0.861271453,-0.276763101,0.474055126,-1.164409179,0.293152975,0.077504723,1.328932365,0.584332676,-0.275959466,0.59921895,0.100023287,3
0.551156887,-0.086755992,-0.986995764,0.748888683,-0.703567865,-0.447615806,-0.867376188,-0.553133363,-0.015721145,5.091738885,-0.275959466,-0.203474987,-0.076812388,7
1.262020499,-0.086755992,-0.751307929,1.280447048,-0.780576424,-0.871040845,1.374887379,-0.472366294,-0.354496962,2.477778073,-0.275959466,-0.327376086,-0.076812388,7
-0.295601412,-0.086755992,0.134810785,-0.393564951,0.202712862,-1.052280565,-0.489955907,-0.545145411,-0.055058515,-0.424165453,-0.275959466,-0.288597879,-0.076812388,2
1.141261649,-0.086755992,-0.182750942,0.779624499,-0.880282243,-0.338727377,-0.072297837,-0.014173306,0.217979047,2.396017477,-0.275959466,-0.166140386,-0.076812388,7
-0.368701481,-0.086755992,-0.136060158,0.80841636,-0.504308219,-1.067481316,0.253997531,-0.641872069,-0.538678411,-0.75944906,-0.275959466,0.563137724,-0.076812388,2
-0.19309419,-0.086755992,-0.324979422,-0.516693234,-0.294830129,-1.089517907,0.456200261,-0.654478746,-0.303775635,-0.657038029,-0.275959466,0.874748311,-0.076812388,2
1.586302326,-0.086755992,-0.402109136,1.76853109,-0.643300297,-0.708645311,0.734871783,-0.650219098,-0.456351984,2.283983514,-0.275959466,0.234064902,-0.076812388,7
1.971144277,-0.086755992,0.175539806,-0.48053572,1.327419632,-0.812301293,-0.454946334,-0.027916312,0.809740624,0.085897784,-0.275959466,0.737884053,-0.076812388,3
1.198169275,-0.086755992,1.320414863,-0.502989211,1.593751468,-1.065844312,0.319465434,0.070052186,0.599723768,1.055813464,-0.275959466,-0.66086866,-0.076812388,3
2.063174268,-0.086755992,2.080431907,-0.761838149,1.46395621,-1.010348258,1.124644031,0.976921527,1.835518698,2.130375541,-0.275959466,1.819247199,0.024800479,3
1.987366141,-0.086755992,1.245789856,-0.571189905,1.154838685,-0.941517053,0.700369594,0.52260597,1.28834169,1.441787542,-0.275959466,0.602797254,-0.076812388,3
-0.546067237,-0.086755992,-0.513848615,-0.067053224,-0.308077755,-0.264147398,0.184284412,-0.586369946,-0.554945545,-0.58892471,-0.275959466,0.110031235,-0.076812388,2
3.813839626,-0.086755992,1.13577581,-0.384305416,0.234032973,-1.186577949,0.941109583,1.186978339,3.10044224,1.238698215,-0.275959466,-0.144813519,-0.076812388,3
2.688024919,-0.086755992,-0.681774324,1.708307248,-0.388629414,-0.994568785,0.809824813,-0.384012741,-0.476686017,2.036574298,-0.275959466,0.339876499,-0.076812388,7
2.131112187,-0.086755992,1.915579577,-0.3004,-0.182341513,-1.138561749,0.658603787,-0.199500935,0.313908984,-0.545405641,-0.275959466,-0.104911639,-0.076812388,3
-0.203990651,-0.086755992,0.598456724,0.263556166,0.567073359,-0.297889838,1.774565779,-0.629880352,-0.525650009,-0.693961642,-0.275959466,0.108642283,-0.076812388,6
2.906874723,-0.086755992,-0.491884315,1.62620266,0.395264608,-1.109347221,0.426731548,0.016420029,2.38856414,1.474479815,-0.275959466,0.580568815,-0.076812388,7
-0.930465868,-0.086755992,-2.01753191,-2.851164932,-0.324514625,-0.668840546,0.479938946,-0.483188025,-0.602284617,0.03580466,5.210364373,0.745487623,-0.076812388,10
1.729063835,-0.086755992,-1.314203824,1.144742338,-0.527988351,-0.917422623,-0.569310941,0.102017916,1.74514603,2.80496955,-0.275959466,-0.521267118,-0.076812388,7
0.553745008,-0.086755992,-0.67338771,-0.445056241,-0.714601928,-1.070535427,0.558241176,-0.413548754,-0.363538295,-0.654901906,-0.275959466,-0.444868263,-0.076812388,7
2.335793841,-0.086755992,-0.324575039,-0.227808087,0.237508158,-0.919649839,0.020183593,-0.565327855,-0.395085805,2.12982637,-0.275959466,0.067528505,-0.076812388,7
3.620575313,-0.086755992,0.625152698,-0.258982117,0.658347438,-0.693788207,0.505234266,1.365990696,1.807483529,0.388721788,-0.275959466,-0.116956638,-0.076812388,3
1.873393006,-0.086755992,0.859999287,-0.070887716,1.375663229,-1.210220072,2.790697305,-0.229699624,0.364764238,1.103314127,-0.275959466,0.193765175,-0.076812388,3
-0.178796617,-0.086755992,1.405256161,-1.571857413,-0.21676376,-0.444835181,2.188276471,0.49195701,-0.219902826,2.588576163,2.72906405,0.459267529,-0.076812388,10
-0.038535244,-0.086755992,-0.192258713,0.23170756,0.406152025,-0.543922303,-0.243681666,-0.479599918,0.324659753,-0.491008828,-0.275959466,-0.689751738,-0.076812388,8
2.146687514,-0.086755992,-0.261563948,0.646875972,-1.110039129,-1.121454996,0.734871783,1.766754912,2.86500742,2.194789642,-0.275959466,-0.069416713,-0.076812388,7
0.018766702,-0.086755992,0.306367518,0.355139345,1.373187954,0.157348404,0.105206844,0.118696464,-0.082053925,-0.246722253,-0.275959466,0.251527138,-0.076812388,6
0.27883357,-0.086755992,-0.55316555,-0.177320285,-0.373444332,-0.81546887,-1.022469948,-0.440032537,-0.099436187,-0.308152731,-0.275959466,-0.380441,-0.076812388,2
1.22048149,-0.086755992,0.378752797,-0.658490768,-0.562432179,-1.169422014,-1.680281409,-0.38518703,-0.021640599,-0.488908413,-0.275959466,0.197892346,-0.076812388,3
1.5101817,-0.086755992,1.711635565,0.263193204,0.987540091,-1.048382937,0.763853621,1.008046574,1.512130331,-0.601128653,-0.275959466,0.4404324,-0.076812388,3
2.866858759,-0.086755992,0.157416318,-0.268169277,0.166628852,-0.559706951,-1.063075593,1.747753544,2.232977976,-0.270193351,-0.275959466,0.314618664,-0.076812388,3
1.476739481,-0.086755992,0.828302459,-0.412850104,0.093766907,-1.249020853,-0.398392407,0.09471805,1.510645804,-0.543545538,-0.275959466,0.158842963,-0.076812388,3
2.053425708,-0.086755992,1.036973382,1.376635006,-0.417183205,-0.886020975,0.677910623,0.846361424,1.17717195,1.131329125,-0.275959466,-0.003248814,0.109911526,3
0.515627589,-0.086755992,0.431088806,-0.081157901,0.367551183,-1.339075148,-0.16532168,-0.083805592,0.57560021,-0.25357932,-0.275959466,-0.76451223,-0.076812388,3
1.687527503,-0.086755992,1.00156764,-0.231760173,0.849764778,-1.26764225,1.955621942,-0.078697432,0.428665813,0.083280033,-0.275959466,0.197892346,-0.076812388,3
-0.740815733,-0.086755992,-1.570342086,-0.472375929,0.040334815,0.718022248,-0.251890807,-0.468085169,-0.493877518,-0.673924906,0.416987017,-0.089167104,-0.076812388,1
-0.370484988,-0.086755992,0.523595565,-0.688932722,-0.14910624,-0.796490802,-0.779494543,-0.361809145,0.107255462,-0.455345489,-0.275959466,-0.466768017,-0.076812388,2
0.671714286,-0.086755992,1.20706343,0.126223064,1.007222279,-0.376006607,1.34963805,0.014708922,1.854357634,-0.316672828,-0.275959466,0.270412628,-0.076812388,3
2.026895127,-0.086755992,-0.43454984,0.047624677,-0.856352847,-0.832298419,0.763853621,0.22588512,0.909577465,0.362293785,-0.275959466,-0.086951206,-0.076812388,7
-0.159418475,-0.086755992,-0.591877099,0.084881466,-0.14910624,-1.304846884,0.819402145,-0.436779446,-0.051612292,-0.675646907,-0.275959466,-0.579434427,-0.076812388,1
1.655455816,-0.086755992,2.062602216,1.339245584,-0.248812059,-0.797375669,-0.101533901,1.339112695,0.055462447,-0.642839972,-0.275959466,0.066528852,-0.076812388,3
-0.164717234,-0.086755992,0.129088583,-0.228218369,-0.025557726,-0.652892279,0.493356464,-0.438489569,-0.415563359,-0.53270029,-0.275959466,-0.187437341,-0.076812388,8
1.945404847,-0.086755992,0.733425503,0.035562036,0.365425021,-1.153878745,1.817218213,-0.021183335,0.943410011,0.186279499,-0.275959466,0.35770556,-0.076812388,3
1.575257891,-0.086755992,-1.007673026,1.235565318,2.940806117,-0.9137142,0.584804012,3.717607708,2.170955884,-0.471789091,-0.275959466,0.174481672,-0.076812388,4
1.627185683,-0.086755992,-0.140209179,0.91264792,1.615550165,-1.17007437,-0.310591791,0.091481267,-0.179500194,-0.430614277,-0.275959466,0.556023327,-0.076812388,4
-0.299601361,-0.086755992,-1.143332789,-2.27549237,-0.433602525,-0.079928331,0.056836726,0.169057352,-0.490638312,-0.403900721,5.411110651,-0.17349649,6.159414437,11
4.359698016,-0.086755992,1.171943492,-0.023681259,0.474934883,-1.092036374,0.084201099,0.409041701,2.023486688,0.072580639,-0.275959466,0.628392647,-0.059563817,3
1.052202414,-0.086755992,1.574287273,-0.108623285,0.896085789,-0.809229835,0.043638283,0.775950574,0.926362286,3.713866109,-0.275959466,1.035209855,-0.076812388,7
0.623857882,-0.086755992,-0.658704345,0.932762111,-1.096311517,-0.783485938,-1.175294833,0.258441126,0.279538365,-0.292212107,-0.275959466,-0.958403262,-0.076812388,7
-0.191547387,-0.086755992,-0.364673314,-0.175744682,0.044200959,-0.809402636,0.700369594,-0.239656595,-0.106259535,-0.624137878,-0.275959466,-0.597240746,-0.076812388,1
1.316154474,-0.086755992,0.687311512,0.553961401,0.740692656,-0.942225713,1.854624626,1.102990241,0.281975088,-0.558753275,-0.275959466,-0.288597879,-0.076812388,4
1.989829478,-0.086755992,0.089808639,-0.601525712,-0.918710527,-1.169794061,0.923555626,0.776919363,0.977659506,0.766585296,-0.275959466,-0.288597879,-0.076812388,7
2.110007275,-0.086755992,0.103020196,0.309716295,5.556153447,-0.630629688,-0.517637896,0.158178637,-0.076109859,-0.702027699,-0.275959466,0.468929873,-0.076812388,4
1.484657683,-0.086755992,-0.534223785,-0.185617083,4.354586771,-0.365577276,3.036102654,1.726314265,1.598954909,-0.308909747,-0.275959466,0.479649605,-0.076812388,4
0.231306289,-0.086755992,-0.580620507,-2.379328277,-0.634852536,-0.581626947,-0.398392407,0.313714036,-0.27490984,1.892235752,2.58016511,0.218501742,-0.076812388,10
1.708267068,-0.086755992,0.774802192,-0.13463157,-0.190289078,-1.047908443,0.493356464,-0.330996116,-0.474998212,-0.143613985,-0.275959466,0.672427235,-0.076812388,3
1.099589256,-0.086755992,-0.441716659,1.346905919,-1.025624556,-1.131617663,0.060791713,-0.333038054,0.351767199,4.137843764,-0.275959466,-0.826862535,-0.076812388,7
0.29336955,-0.086755992,-0.3728445,0.544632616,0.178772509,-1.139887258,0.242552094,-0.48302794,0.009624431,-0.516729229,-0.275959466,-0.422830132,-0.076812388,3
1.954660526,-0.086755992,-0.191203082,0.59483709,2.166284435,-1.220571497,-0.075546288,3.07216699,1.714172573,-0.287369548,-0.275959466,-0.366154292,-0.076812388,4
0.90287695,-0.086755992,-0.122035378,0.866847053,3.414954291,-0.921122067,-0.832931052,2.106902403,0.637612746,-0.290763642,-0.275959466,0.026885833,-0.076812388,4
-0.492783876,22.76222998,0.115242295,-2.097112085,-0.180679749,-1.141146492,1.374887379,-0.543539989,-0.437589217,-0.771382323,-0.275959466,-0.249819673,-0.076812388,12
1.705424657,-0.086755992,1.019730768,0.853268033,1.681447777,-0.818711899,0.75386737,3.677005442,3.326318249,-0.196813871,-0.275959466,0.351896091,-0.076812388,3
2.86083201,-0.086755992,0.005793517,1.806400237,2.029465895,-1.164064547,1.652629996,3.407723911,2.047137234,2.813236003,-0.275959466,0.572278302,-0.076812388,3
2.452959154,-0.086755992,-0.39166382,1.82724215,0.15493496,-1.131647827,0.994277126,-0.631639983,-0.575480664,2.612037959,-0.275959466,1.219443479,-0.076812388,7
1.539210418,-0.086755992,-0.150612658,0.892908243,2.88945326,-0.839354284,0.547159381,1.554396483,0.758318247,-0.529885491,-0.275959466,0.333389193,-0.076812388,4
1.876528533,0.496669867,0.250377564,1.055175205,2.534642042,-0.82777717,0.898757178,5.565089598,4.714896394,-0.065366229,-0.275959466,0.847049592,-0.076812388,3
0.625393874,-0.086755992,0.26525105,-0.009761835,-0.372855518,-0.932460717,0.550407326,0.050655658,0.537293773,-0.179655285,-0.275959466,0.361776763,-0.076812388,3
2.168660902,-0.086755992,1.673540936,-0.548493193,0.942238969,-0.400224282,1.036765932,0.45566052,1.851701455,-0.056577612,-0.275959466,0.293075216,0.037396898,3
1.053108048,-0.086755992,2.392669114,1.056436553,0.874486558,-0.827211385,-0.470757109,1.61160918,0.859635648,0.809473894,-0.275959466,1.137439386,-0.076812388,4
1.574083948,-0.086755992,0.22851884,-0.073714872,-0.088966223,-1.026556218,0.700369594,-0.1769687,-0.009619432,1.057494494,-0.275959466,0.062252559,-0.076812388,7
0.942240673,-0.086755992,-0.049707354,0.612455106,0.919018858,-0.911617644,0.269826328,0.858812949,0.514863593,2.570150883,-0.275959466,-0.06582946,-0.076812388,7
2.51095921,-0.086755992,-0.299788558,0.538104832,4.406872857,-0.984616448,0.661019991,1.316294618,1.134163579,-0.397913959,-0.275959466,1.278554427,-0.076812388,4
3.130398135,-0.086755992,-0.8614791,1.624022131,-0.303752,-1.223664853,0.530323094,-0.05159291,1.111405762,1.253162399,-0.275959466,0.067528505,-0.076812388,7
0.413749384,-0.086755992,0.641243979,0.51757886,4.504792516,-0.709564129,0.82421849,1.115844301,0.392698091,-0.36981698,-0.275959466,0.632664711,-0.076812388,4
0.505471967,-0.086755992,1.848718092,-0.349072433,1.113834128,-1.205414054,-0.13726687,0.848717389,1.637334574,-0.443327304,-0.275959466,-0.030076504,17.80633534,11
1.164694135,-0.086755992,0.463743469,1.451016884,0.600238378,-0.610393443,0.763853621,2.038941365,1.134015899,-0.390438763,-0.275959466,0.285319575,-0.076812388,4
2.716108984,-0.086755992,1.285373183,-0.375537997,0.778768316,-1.200279083,-1.340188408,-0.019484476,0.507496288,-0.375178481,-0.275959466,-0.169889084,-0.076812388,3
3.890690976,-0.086755992,0.536595933,1.589692824,-0.11527748,-1.261875531,-0.34116522,0.37355716,1.582184377,0.496014412,-0.275959466,0.874748311,-0.076812388,3
0.584625018,0.967703321,0.650082836,0.901133441,2.643934959,-0.81668392,0.242552094,2.953191978,2.127136725,-0.013720898,-0.275959466,-0.049962763,-0.076812388,4
2.685069395,-0.086755992,1.277187058,0.952941925,0.468928408,-1.060225093,-0.025644541,0.410091889,1.263663389,-0.202382139,-0.275959466,-0.016325367,-0.076812388,3
2.050017431,-0.086755992,1.484662041,1.132999148,0.060017003,-1.041438071,-0.16532168,0.440875411,1.678913578,-0.241111633,-0.275959466,0.300629412,-0.076812388,3
3.279372369,-0.086755992,0.296961924,0.281037011,0.130396956,-1.21709274,0.778423726,-0.037832152,-0.293770629,0.85903861,-0.275959466,0.912890809,-0.076812388,3
