CD107a,CD45,CD86,FerritinHC,HLADR,Mac2,MerTK,PLP,S100B,TIM3,Vimentin
-0.550608039,-0.602704108,0.472825408,1.266370654,-0.426073462,0.149339616,-0.715830743,-0.646037698,1.208742261,0.006756666,-0.146125302
-0.642808855,-0.616707027,-1.433648944,1.460881591,0.08387132,-0.946643889,-0.917902291,-0.684511244,1.636005878,-1.010861397,-0.146125302
-0.544074774,-0.616707027,-0.191082656,1.334270477,-0.527967274,0.222143441,-0.561087906,-0.534859538,2.150670052,-0.168987453,-0.146125302
-0.507731199,-0.085630313,0.068682402,2.059831619,0.004869261,-0.334341943,-0.823505044,-0.25120163,1.390260696,-0.320411325,-0.146125302
-0.592913151,-0.616707027,-1.043601871,2.597613811,-0.789547324,-0.86964184,-0.671160698,-0.670281887,1.745887041,-0.492135108,-0.146125302
-0.606570482,-0.438500613,0.009781594,2.02140975,-0.582790792,-0.778232217,-0.211170629,-0.684511244,1.673125267,0.391368359,-0.146125302
-0.562103808,-0.616707027,-0.568201661,1.128349662,-0.157349393,-0.947359085,-0.840151131,-0.615660906,1.614538908,-0.061524477,-0.146125302
-0.696762979,-0.616707027,-0.811767697,2.057862997,-0.19589366,-1.00735724,-0.982978761,-0.662618458,1.50500834,-0.775361598,-0.146125302
-0.624189496,-0.616707027,-0.929535866,0.96335721,-0.900703013,-0.607940912,-0.644273221,-0.684511244,1.645884156,-0.562649369,-0.146125302
-0.539406657,-0.616707027,0.39875865,1.408042908,-0.010358565,-0.381749332,-0.510437191,-0.684511244,1.624418497,0.237089083,-0.146125302
-0.655605257,-0.5629161,-0.320720673,1.406224132,-0.338564962,-0.887719095,-0.62143302,-0.353668779,1.617740273,-0.255066425,-0.146125302
-0.616061985,-0.616707027,-1.163620591,1.168515921,-0.83350724,-0.967494071,-0.975232124,-0.368769377,1.917591929,-0.618001223,-0.146125302
-0.656157732,-0.612268627,-0.313929439,1.655007243,-0.322539091,-0.633654416,-0.950332403,-0.569360912,1.79575038,-0.712799191,-0.146125302
-0.669731438,-0.616707027,-0.565043926,1.016385913,-0.020928692,-0.511732042,-0.977843344,-0.59847194,1.874292374,-0.930853784,-0.146125302
-0.653673232,-0.616707027,-0.74943161,1.550277233,-0.33566165,-0.546661139,-0.895413399,-0.676559508,2.192559481,0.067769222,-0.146125302
-0.557000101,-0.616707027,-0.362107337,2.158412933,-0.234437913,-0.239380836,-0.678279817,-0.42403686,1.707706928,-0.17976743,-0.146125302
-0.640108883,-0.610732198,-1.249177694,2.067469597,-0.290771842,-0.507064939,-0.764342606,-0.665780842,2.48599267,-0.458699524,-0.146125302
-0.558570504,-0.539201856,0.293042988,1.312943101,0.346212745,-0.293572724,-0.371123642,-0.616617918,1.667733431,-0.125519767,-0.146125302
-0.613995314,-0.53385669,-0.066742182,1.134953022,-0.8035326,-1.156999707,-0.499045163,-0.673096538,1.375537276,-1.342103362,-0.146125302
-0.666648865,-0.61427021,-0.551670015,1.335891008,-0.939571202,0.113549493,-0.599864662,-0.312655866,1.73227489,-0.383794487,-0.146125302
-0.610712826,-0.34704119,-0.090710372,2.044632912,-0.544663072,-0.032008566,-0.641301811,-0.47756356,1.966423869,-0.498143286,-0.146125302
-0.691338062,0.586506009,-0.3212291,1.567175865,0.000331676,-0.348468393,-1.024528623,-0.516922891,1.711467981,-0.265762299,-0.146125302
-0.694095492,-0.616707027,-0.841539741,1.340308428,0.199053034,-1.209214091,-0.688714743,-0.514589965,1.904615164,-0.197044939,-0.146125302
-0.553134561,0.485043287,0.188438386,2.216864109,0.309629172,0.240604416,-0.81378293,0.292052388,1.929542065,0.390224248,-0.146125302
-0.709856808,-0.616707027,-1.110485673,1.734297633,-0.816944838,-0.215719596,-0.667550981,-0.641622722,1.914361,-1.014684796,-0.146125302
-0.6209234,-0.503396988,-0.055721097,2.200410128,0.046708461,-0.839362383,-0.028554194,-0.665413618,1.664384604,0.914559543,-0.146125302
-0.720094204,-0.616707027,-0.568201661,1.460695863,-1.148487568,-0.376519471,-0.521849573,-0.645328164,1.456616521,-0.168506205,-0.146125302
-0.511257231,-0.577237546,-0.518748641,0.75600028,-0.462560385,-0.139469743,-0.969247639,-0.610325217,2.040671587,-0.861821234,-0.146125302
-0.619452477,-0.573688567,-0.183396161,0.765511513,-1.037937522,-0.124922812,-0.701718211,-0.561192095,2.043275833,0.159802079,-0.146125302
-0.60629338,-0.616707027,-1.805497646,1.089201212,-0.360082209,-0.909490108,-0.861297011,-0.620538831,1.991030574,-0.859536469,-0.146125302
-0.616652668,-0.614153385,-0.441157192,1.758055925,-0.941434741,-0.854156435,-1.111327887,-0.628688753,1.232361794,0.0621177,-0.146125302
-0.643819094,-0.616707027,-0.608349919,1.517923474,-0.570323646,0.206319749,-0.732690334,-0.340481788,1.843829513,0.30071187,-0.146125302
-0.68705523,-0.616707027,-0.929535866,1.529252648,-0.450185686,-0.23626405,-0.994850099,-0.292534769,1.851846218,-0.32718721,-0.146125302
-0.609791934,-0.590016961,-0.045735545,2.016313076,0.06382741,-0.295754939,-0.542801261,-0.174191639,1.243426561,0.09110681,-0.146125302
-0.676348209,-0.616707027,-0.474522412,1.813407898,-0.652918458,-0.633654416,-0.90952456,-0.592817426,1.562859654,0.037949756,-0.146125302
-0.64510107,-0.596417129,0.171673179,1.383744359,-0.759111881,-0.596920848,-1.16020155,-0.382926971,1.505566716,-0.578736842,-0.146125302
-0.704614818,-0.616707027,-0.362107337,1.028488398,-0.966778874,-0.407375664,-0.583061397,-0.640476882,1.8659693,-0.705291688,-0.146125302
-0.545722008,-0.616707027,0.530400395,1.765646219,-0.945754766,-0.741183579,-0.816779315,-0.658049941,1.30655849,0.594186485,-0.146125302
-0.616170466,-0.542610645,-0.5756253,1.560163617,-0.006808599,-0.158779532,-0.987290502,-0.461114705,2.051899433,-0.072679475,-0.146125302
-0.52186054,-0.616707027,-0.287163943,1.425142884,-0.450185686,-0.853387952,-0.816779315,-0.521672368,1.607761979,1.024160862,-0.146125302
-0.469386935,-0.616707027,-0.371324956,1.612401605,-0.630392611,-0.671880901,-0.981756687,-0.580102801,2.077704668,-0.173022732,-0.146125302
-0.6371364,-0.616519272,-0.755843163,1.655191541,-0.099707678,-0.535927594,-0.854908526,-0.615716755,2.546471596,-0.173099145,-0.146125302
-0.692371845,-0.616707027,-0.597274542,3.599160194,-0.565145254,-0.754725516,-0.859761953,-0.660506546,2.493526697,-0.409087092,-0.146125302
-0.499834597,-0.507764161,-0.316362649,1.834068894,0.000331676,-0.572877049,-0.327084631,-0.675206184,1.76997304,-0.204337403,-0.146125302
-0.579984605,-0.614824057,-0.142386913,1.556532264,-0.262470096,-0.430284053,-0.855732322,-0.533546031,2.5922544,0.367255539,-0.146125302
-0.629237115,-0.616707027,-0.961654484,0.84281528,-0.712386787,-0.364176989,-1.028683543,-0.495984524,2.005056381,-0.652739286,-0.146125302
-0.566763699,-0.616707027,-0.450084358,1.033638716,-0.584687948,0.39712134,-0.645160377,-0.573532999,1.644578934,-0.645884573,-0.146125302
-0.63365376,-0.616707027,-0.462812513,1.307583451,-0.807783842,-0.3668769,-0.475940704,-0.316469908,1.779655576,-0.583764195,-0.146125302
-0.680755377,-0.616707027,-0.852865696,1.807561874,-0.996619642,-0.525823653,-0.975606978,-0.676132917,1.847158313,-0.139081687,-0.146125302
-0.625311196,-0.616707027,-0.890874624,1.596358538,-0.12522918,-0.399375916,-0.80523771,-0.643669605,2.140538931,-0.746165812,-0.146125302
-0.652792633,-0.616707027,-0.515252531,1.129058361,-0.819305182,-0.458504528,-0.876996517,-0.269586742,2.183350801,-0.386930615,-0.146125302
-0.535562754,-0.616707027,-0.130305663,1.825969219,0.205683768,-0.663553834,-0.842144072,-0.625671506,1.73617363,-0.319092482,-0.146125302
-0.56653291,-0.614081442,-0.128832817,1.84895134,-0.426073462,-0.033189986,-0.570991457,-0.034245085,2.167695522,-0.259706348,-0.146125302
-0.605107069,-0.612160325,-0.42425549,1.616300941,-0.495786816,-0.44425258,-0.562159777,-0.262371272,1.851145744,-0.010574262,-0.146125302
-0.644940794,-0.594843745,-0.516157627,1.765854836,-0.542792022,0.080609329,-0.773498237,-0.168289334,1.884247184,-0.746165812,-0.146125302
-0.502037168,-0.341229588,-0.66188091,0.926560998,-0.504247725,0.240604416,-0.583061397,-0.04190826,0.681956053,-0.862948954,-0.146125302
-0.617839277,-0.616707027,-0.287163943,1.59508729,-0.884716928,0.170929134,-0.997722208,-0.482998103,1.56467545,-1.074853897,-0.146125302
-0.683876276,-0.616707027,-0.611661077,2.049381018,-0.532857955,-0.672357202,-1.051300406,-0.647117078,1.711166382,-0.101751462,-0.146125302
-0.629237115,-0.559607446,-0.454267442,1.910729766,-0.813643575,-0.4891029,-0.930479944,-0.466961771,1.705994129,-0.614390194,-0.146125302
-0.596898139,-0.616707027,-0.477697968,1.618154407,-0.715914547,-0.674621701,-1.091430902,-0.334614635,1.135573506,-0.831773818,-0.146125302
-0.598382652,-0.566821754,-0.144665927,4.440591812,-0.523791313,-0.824151576,-0.546851575,-0.678834796,1.704173684,-0.059859086,-0.146125302
-0.664836109,-0.595682979,-0.811204195,2.009919882,-0.796372712,-0.620121002,-1.104972839,-0.567340732,1.848223925,0.024120169,-0.146125302
-0.667144358,-0.616707027,-0.019154441,1.65517664,-0.972905159,-0.231434062,-1.213016272,-0.470097721,1.674624443,-0.802043855,-0.146125302
-0.533257067,-0.616707027,-0.287163943,1.635653138,-1.374082446,-0.50086534,-1.030730009,-0.025499811,1.490420699,-0.019757066,-0.146125302
-0.542570472,0.767909884,1.706613183,1.927850604,-0.059170615,-0.370697558,-0.469877273,-0.669302702,1.52146697,0.21288842,-0.146125302
-0.603034854,-0.616707027,-0.565043926,1.647821784,-0.488656819,-0.608807683,-0.977843344,0.183429211,1.515473604,-0.115995951,-0.146125302
-0.474095434,-0.604565144,-0.31300649,1.671495318,-0.217159465,-0.13179794,-0.967218459,0.83237046,1.670501947,-0.636429906,-0.146125302
-0.601218402,-0.476733536,-0.444939494,2.526371241,-0.577278972,-0.236854598,-0.742426932,-0.496589452,2.10645628,-0.190831095,-0.146125302
-0.647203207,-0.616707027,-0.249057114,2.181603193,-0.03975673,-0.802753329,-0.626635909,-0.427970976,2.42672205,-0.257259995,-0.146125302
-0.568317592,-0.613850117,-0.648959637,2.138860226,-0.775386691,-0.529027104,-0.691413403,-0.684511244,1.716923237,-0.418971568,-0.146125302
-0.534586668,-0.614447474,0.012609647,1.630786538,-0.504247725,-0.741183579,-0.879104078,-0.683968425,1.600546956,-0.504636943,-0.146125302
-0.685026526,-0.616707027,-0.494244367,2.50687027,-0.522505581,0.013242981,-0.898785591,-0.414648622,1.654290318,-0.835289776,-0.146125302
-0.655484736,-0.616707027,-0.431697607,1.530057669,-0.652918458,-0.12966992,-0.681000352,-0.653484643,1.548365593,-0.54012692,-0.146125302
-0.485164851,-0.388627708,0.244411305,1.282377839,0.313249141,0.073167704,-0.709281147,0.344403356,1.825819612,-0.037998103,-0.146125302
-0.670805693,-0.605741501,0.076531954,1.872265577,0.250766307,-1.029944777,-0.885519862,-0.169533238,1.476068854,-0.662013233,-0.146125302
-0.650522232,-0.616707027,-0.124636084,1.984136343,-0.721581638,0.266627699,-0.820533812,-0.082399718,1.852962136,-0.194963321,-0.146125302
-0.672480881,-0.561679542,-0.555617869,1.957182884,-0.718254685,-0.479373455,-1.030730009,-0.605866551,2.088793278,-0.647248685,-0.146125302
-0.611000538,-0.616707027,-0.81297648,1.420468926,-0.549008846,-0.49098599,-0.887145996,-0.563892305,2.274536848,-0.108567372,-0.146125302
-0.618530035,-0.616707027,-0.695946097,1.24578321,-0.209909752,-0.653913558,-0.782154441,-0.40904212,1.533365488,0.196062028,-0.146125302
-0.588375449,-0.616072953,-0.524229765,1.947352767,-0.664717734,-0.332439184,-0.97365123,-0.218274131,2.546890497,-0.053212617,-0.146125302
-0.573191166,-0.563139975,-1.023676634,2.062865973,-0.934880197,0.315084875,-0.789915204,-0.185746938,1.571205854,-1.071346521,-0.146125302
-0.645864546,-0.616707027,-0.584733307,2.159088135,-0.055320468,-0.140560344,-0.835110128,-0.505388439,1.914120197,-0.430164278,-0.146125302
-0.596898139,-0.616707027,-0.630125225,1.178321123,-0.36313656,-0.088876985,-0.917132795,-0.591913879,1.677176356,-0.030126631,-0.146125302
-0.503145695,-0.616707027,-0.375332624,0.848130405,-0.395416886,-0.055857062,-0.902323127,-0.208606601,0.940962613,0.079903372,-0.146125302
-0.637879789,-0.587202728,-0.788583755,1.407004952,0.004869261,-0.738358319,-0.626217961,-0.657771707,2.534178019,-0.388464838,-0.146125302
-0.548229039,-0.616707027,-1.137131691,1.196026921,0.22339271,-0.44425258,-0.812979043,-0.583208561,1.636239767,-0.26051873,-0.146125302
-0.42708531,-0.118200675,-0.033118527,2.26218462,0.669065714,-0.023794239,-0.807389557,0.828418493,2.878067017,-0.059817266,-0.146125302
-0.542613506,-0.111086033,-0.323426872,1.921663642,-0.381154776,-0.734849453,-0.804213822,-0.031579811,1.108381271,-0.591710627,-0.146125302
-0.66076529,-0.616707027,-0.731059432,1.509305835,-0.290771842,-0.291071564,-0.886295438,-0.590701401,2.755583048,-0.818481505,-0.146125302
-0.423760295,-0.616707027,-0.563878,1.555077791,-1.251413465,-0.723058283,-0.648981869,-0.597016633,1.16310823,-0.373807162,-0.146125302
-0.558570504,-0.264283895,0.081960253,0.93996495,-0.338564962,0.143890962,-0.774919391,0.144265816,1.368687868,-0.160942689,-0.146125302
-0.678606927,-0.616707027,-0.348761231,1.469368577,-0.276150197,-0.025688771,-0.782628775,-0.435456961,1.694923878,-0.801757753,-0.146125302
-0.522331178,-0.433480293,-0.517758965,1.119184732,-0.557616711,0.185221508,-0.824769676,0.064704239,1.382847071,0.087037183,-0.146125302
-0.630622745,-0.616707027,-0.595754385,1.168982863,-0.12333975,-0.140560344,-0.767897129,-0.314850986,1.305619001,-0.847492337,-0.146125302
-0.598143816,-0.616707027,-0.714341283,0.649428785,-0.6430071,-0.06178629,-1.028683543,-0.583306849,1.476486087,-0.904990911,-0.146125302
-0.6485098,-0.616707027,-0.798141599,1.481088519,-0.866914213,-0.397557795,-1.206309199,-0.649399102,1.504461169,-1.018217444,-0.146125302
-0.632830322,-0.613547444,-0.39195767,1.089374065,-0.245543897,0.222299889,-0.786409199,-0.660223424,2.61154151,-0.671444356,-0.146125302
-0.396298975,-0.224318549,-1.328044415,0.895033956,-0.73551333,0.000611791,-0.551321924,-0.094069481,0.952658534,-0.716970026,-0.146125302
-0.624874949,-0.616707027,-0.897813797,0.827184379,-0.77834028,-0.692700207,-0.889876306,-0.623697937,1.806234837,-0.794825435,-0.146125302
-0.55037725,-0.616707027,0.038676914,0.73180908,-1.087439179,-0.041126058,-0.992914557,-0.397655189,1.959219456,-0.326000273,-0.146125302
-0.546280622,-0.616707027,-0.873677433,1.847800016,-0.308174759,0.005829022,-0.992914557,-0.56039083,1.632515788,-0.611611247,-0.146125302
-0.699903727,-0.602726042,-0.764928043,1.222357035,-0.851146102,-0.137383968,-0.925847709,-0.575918078,1.852671385,-1.046882391,-0.146125302
-0.507176578,-0.616707027,-0.307603031,1.061295509,-0.441175312,-0.505554497,-0.754454553,-0.634031177,1.344974875,-0.466417015,-0.146125302
-0.558570504,-0.547790587,-1.022971749,0.819374502,-0.378102899,-0.112839267,-0.816779315,-0.508645236,1.440075636,0.049552239,-0.146125302
-0.364047289,-0.385527819,0.05129011,1.016136289,-0.698212445,0.170929134,-0.481699884,0.057500068,1.551647544,0.620385587,-0.146125302
-0.512315989,-0.086841375,-0.164529279,1.763016582,-1.008827209,-0.269925356,-0.754454553,-0.433739364,0.990540981,-0.065107599,-0.146125302
-0.598242998,-0.616707027,-0.247720033,1.325571179,-0.187779069,-0.02465059,-0.718371809,-0.647586823,1.248610973,-0.544868469,-0.146125302
-0.647629797,-0.431996137,-0.718345106,0.902182996,-0.656312764,-0.676627696,-1.017413855,-0.559984088,1.695463657,-0.67217648,-0.146125302
-0.606921315,-0.583594143,-0.301955402,1.406402588,-0.978950799,-1.123564243,-0.673268318,-0.684216619,1.162290692,-0.482635349,-0.146125302
-0.690635979,-0.616707027,-1.116455555,0.664087892,-1.493761063,-1.104928017,-1.046665788,-0.661019742,0.316362381,-0.660492897,-0.146125302
-0.62688154,-0.600136936,-1.130277157,1.16416204,-1.082411647,-0.947359085,-0.954413235,-0.570693672,0.100128129,-1.57240665,-0.146125302
-0.562241495,-0.616707027,-0.75434351,0.865955532,-0.630392611,-0.797285736,-1.261956334,-0.684511244,1.211189032,-0.654786766,-0.146125302
-0.650494576,-0.616707027,-0.671020329,0.687229931,-0.932935178,-0.935944796,-1.077732682,-0.400172025,0.942149699,-0.497645527,0.177758172
-0.563129604,-0.537531495,-0.46847859,1.594420791,-0.772814214,-0.421310723,-0.555417359,-0.59639442,0.359277338,-0.489996254,-0.116918795
-0.712301373,-0.616707027,-0.957710087,0.828258395,-0.978950799,-0.97198987,-1.199475288,-0.474356234,0.068814352,-1.623576164,-0.146125302
-0.694158494,-0.611655176,-0.798972487,1.115230799,-0.932935178,-0.74277997,-1.049863815,-0.604233682,1.27834332,-0.843722463,-0.054112948
-0.686685503,-0.616707027,-1.05277276,1.336450577,-1.010037184,-0.97662437,-1.012571812,-0.681182206,1.928463578,-0.864839315,-0.146125302
-0.619397461,-0.614347339,-0.714056671,1.450215936,-0.881883919,-0.524941683,-0.724081099,-0.519842982,0.887691438,-0.507055938,-0.146125302
-0.558570504,-0.613748074,-1.009832382,0.609169424,-0.983297884,-0.787935376,-1.113564014,-0.548036754,1.135776162,-0.450037062,-0.146125302
-0.561484575,0.577362955,-0.797088027,0.687035978,-0.4613325,-0.672357202,-0.980622828,-0.594949841,0.072756991,-0.426818013,-0.146125302
-0.561676681,0.064077035,-0.435403615,1.007630706,0.624124944,-0.96990782,-0.686650693,-0.453226328,0.790959477,-0.415387094,0.298284233
-0.634046853,-0.616707027,-0.96989435,0.331150562,0.178651631,-0.924176514,-0.955460131,-0.453574151,0.590827346,-0.886336148,-0.142965078
-0.590420246,-0.616707027,-1.047153234,0.897383511,-0.621509194,-0.580778778,-0.812390268,0.333461195,0.916561127,-0.748221815,-0.146125302
-0.620019734,-0.583129466,-0.901606679,0.819243848,-0.08193671,-0.926564693,-0.929041326,-0.119328797,0.847699046,-0.215019986,-0.146125302
-0.492320538,-0.334174365,-0.287163943,0.384297073,0.00525921,-0.468123794,-0.743742466,-0.579906344,0.046915662,-0.091085218,0.028353117
-0.741578937,-0.616707027,-1.123071074,1.17216146,-1.224728942,-0.89474529,-1.066478014,-0.658963263,1.889761686,-1.024648786,-0.146125302
-0.724401474,-0.616707027,-1.09655261,0.997083724,-0.966778874,-0.709766388,-0.617340028,-0.566887259,0.069526345,-1.272857904,-0.146125302
-0.650100589,-0.509593368,-0.52270031,1.125693321,-1.231082439,-0.355948687,-0.754454553,-0.359957814,1.331610799,-0.990576267,-0.09726236
-0.633948207,-0.609975398,-1.008494139,1.472010255,-0.475339562,-0.641368508,-0.683040738,-0.536921561,1.572921157,-0.455667675,-0.146125302
-0.64337045,-0.616707027,-0.829401433,1.387583852,-0.871551871,-0.445492148,-0.673798978,-0.028869176,1.588884473,-0.365246594,-0.146125302
-0.612780511,-0.616707027,-0.872338355,0.895390332,-1.226556659,-0.972508967,-0.970456839,-0.485145122,1.003779411,-0.542595148,-0.146125302
-0.565144122,-0.603340149,-0.084555335,0.903193355,-0.681730628,-0.839362383,-0.70263803,-0.502264202,0.050158549,-0.401587546,-0.146125302
