ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph2488198336,tSNE981812569_1,tSNE981812569_2
44351,1,36940.0909090909,0,26336.2727272727,26967.4772727273,0.795454545454545,12.5454545454545,21.75,3.72727272727273,0.204545454545455,12.9545454545455,5.84090909090909,9.93181818181818,1725.06818181818,0,0.886363636363636,0,44,0.654832687589929,0.956521739130435,0.698412698412698,1,22.47,8.95646849036135,6.76906490397878,-26.091484452253,289.590909090909,3.40909090909091,0.592592592592593,1,3,0,0,0,0,0,0,0,2.79994291999717,-0.0867559924426555,1.0783960895798,0.488492656210157,-0.53659930783242,1.12042317209924,1.01824855821743,-1.07120177912423,1.72837798217006,0.322120665555467,0.375928805272795,0.926488323134609,-0.596722747622291,-0.275959465730703,0.610351449635223,-0.0768123879425947,-0.997511291557153,-0.392156299843651,0.916710678863975,0.573439723770916,0,-1.21031487868637,-1.27749767314364,-0.880604038342717,-0.539487266750549,-0.753339925814728,-1.77285551023785,1.08852877506895,-0.112073519619895,3,-16.9833115470642,-8.61752913893145
44351,2,4205.39130434783,0,6154.32608695652,991.684782608696,0.608695652173913,15.4130434782609,25.4239130434783,5.33695652173913,0.152173913043478,27.3913043478261,2.56521739130435,1.76086956521739,5239.14130434783,45042.0434782609,0.554347826086957,0,92,0.913608414886354,0.968421052631579,0.821428571428571,1,37.298,17.5083220246037,7.11879985858359,7.52943335895294,540.619565217391,3.51086956521739,0,0,0,0,0,0,0,0,0,0,-1.05587814966501,-0.0867559924426555,-1.66885350064097,-2.73461149597067,-0.890397326036018,1.6685599579902,1.40626978669649,-0.807695910678183,0.855629442409953,1.46393285034529,-0.360312512139008,-0.387594017121689,0.0993932385232942,4.6070090658823,-0.162147206540769,-0.0768123879425947,0.0593059385434558,1.38567408030226,1.10086966753159,1.85516595254536,0,0.223807793014348,1.13214060780357,-0.733242621614242,0.103979117306319,0.129089109948119,-1.77250315289583,-0.885038111597547,-0.785923101679193,9,-31.7450430925687,19.852855704548
44351,3,27670.6428571429,0,23641.806122449,24525.1428571429,0.908163265306122,13.7551020408163,24.6326530612245,4.51020408163265,0.13265306122449,18.6734693877551,6.23469387755102,11.7040816326531,2786.62244897959,0,0.683673469387755,0,98,0.895053730962768,0.823529411764706,0.502564102564103,1,41.781,18.0908101888647,8.06774722824279,-54.9721599293813,283.724489795918,6.91836734693878,0.296296296296296,1,1,0,0,0,0,0,0,0,1.70809440651145,-0.0867559924426555,0.71161421229655,0.185445186190569,-0.3230827195871,1.35164609341236,1.32270066932028,-0.94303560936252,0.530323094128172,0.774433894521574,0.464435495364834,1.21151032147299,-0.386435462820384,-0.275959465730703,0.138753782408249,-0.0768123879425947,0.191408092306032,1.2582004523929,-1.1415368415388,-1.46714476352854,0,0.6573910097148,1.29626710660081,-0.333402036758349,-1.09223076776805,-0.773961869148763,-1.76070640781192,0.101745331735704,-0.112073519619895,3,-16.1658957357562,-11.8333147199676
44351,4,20441.7,0,10298.8166666667,20482.9,0.566666666666667,13.3833333333333,23.2833333333333,3.41666666666667,0.1,21.2666666666667,1.85,0.65,7872.35,0,0.716666666666667,0,60,0.645746779770112,0.967741935483871,0.833333333333333,1,25.075,10.1168500417549,7.72473737125516,24.4485727448141,378.9,6.28333333333333,0,0,0,0,0,0,0,0,0,0,0.85659704999022,-0.0867559924426555,-1.10468839557436,-0.316120636755415,-0.970017479691713,1.28058287298936,1.18019193483709,-1.1220481130601,-0.0138257066340797,0.979531470266443,-0.521064085455045,-0.566248191376875,0.621015471182336,-0.275959465730703,0.215518803145272,-0.0768123879425947,-0.645238881523617,-0.454577930813591,1.09035935304188,1.97920397468482,0,-0.958366567398241,-0.95053933650387,-0.477929822191304,0.427792330946356,-0.439395947498335,-1.7629048932866,-0.885038111597547,-0.785923101679193,7,-12.9287751278743,3.71827126618095
44351,5,17051.7142857143,0,26868.4285714286,30436.1428571429,1.01098901098901,18.4945054945055,34.021978021978,7.06593406593407,0.153846153846154,24.3076923076923,11.7912087912088,7.81318681318681,2889.82417582418,0,0.571428571428571,0,91,0.765633976318002,0.957894736842105,0.583333333333333,1,33.834,13.7024607193619,8.81447053472541,42.6457436666999,177.296703296703,9.21978021978022,0.227272727272727,1,12,0,0,0,0,0,0,0,0.45729054952358,-0.0867559924426555,1.15083533198025,0.918888396856358,-0.128288541897004,2.25757837206827,2.31435653127054,-0.524661608616504,0.883496594622902,1.22004806799098,1.71331244576385,0.585762148284459,-0.365991843877523,-0.275959465730703,-0.122405566490899,-0.0768123879425947,0.0372889129163598,0.369066166104403,0.937959792941007,-0.625594490243883,0,-0.111220594817543,0.0597708511928206,-0.0187689041571518,0.776065624344311,-1.14808237980296,-1.75273892471057,-0.128130356768065,-0.112073519619895,3,-14.1996575470774,-19.8162700191247
44351,6,6159.76724137931,0,4330.6724137931,553.879310344828,0.896551724137931,7.68103448275862,14.4137931034483,7.62068965517241,0.112068965517241,16.8793103448276,3.38793103448276,0.560344827586207,2665.85344827586,37375.775862069,0.603448275862069,0,116,0.557055286236516,0.958677685950413,0.811188811188811,1,36.587,13.4465726934444,11.1670479825132,-87.5088708486956,334.818965517241,6.69827586206897,0,0,0,0,0,0,0,0,0,0,-0.82567216008706,-0.0867559924426555,-1.9170967397889,-2.78893486785771,-0.345079745706881,0.190594092385135,0.24343326490782,-0.433847901092036,0.187298257440761,0.632532746777188,-0.175400184590165,-0.580666869587902,-0.410359049236871,3.77591569990621,-0.047905564140358,-0.0768123879425947,0.58771455359376,-1.06390258931961,0.950077056340307,1.7484759055303,0,0.155041862371024,-0.0123301945533413,0.97249359650195,-1.71494665678452,-0.594351900951117,-1.76146836374219,-0.885038111597547,-0.785923101679193,9,-26.9338505318031,28.1151814380312
44351,7,12929.4269662921,0,16816.8988764045,26398.808988764,0.831460674157303,1.29213483146067,2.41573033707865,5.85393258426966,0.0449438202247191,1.75280898876405,1.40449438202247,0.247191011235955,23521.7191011236,0,0.438202247191011,0,89,0.779554399355395,0.89,0.622377622377622,1,34.553,13.987178147634,8.76065259501962,31.0587530739534,769.303370786517,6.26966292134831,0,0,0,0,0,0,0,0,0,0,-0.0282737749807483,-0.0867559924426555,-0.21742023463511,0.417931686493731,-0.468388917663329,-1.03063775161392,-1.02374508114473,-0.723066726492303,-0.931312553986724,-0.563831595750689,-0.621195499877749,-0.631029430798196,3.72105796447653,-0.275959465730703,-0.432382240056588,-0.0768123879425947,-0.00674513833783221,0.464701685088034,-0.112808898168257,-0.218784473576697,0,-0.04168092655798,0.1399950986814,-0.0414451843974693,0.554303714670017,0.932970360625991,-1.7629522202038,-0.885038111597547,-0.785923101679193,7,-25.335544506017,7.70078138951768
44351,8,41138.8431372549,0,25539.4901960784,28703.3725490196,0.666666666666667,8.88235294117647,14.4705882352941,3.13725490196078,0.117647058823529,13.4509803921569,4.80392156862745,7.19607843137255,13107.3529411765,0,0.568627450980392,0,51,0.751517188682955,0.944444444444444,0.6375,1,23.992,10.0538966366968,6.63269143813457,67.2555253151395,425.764705882353,9.84313725490196,0,0,0,0,0,0,0,0,0,0,3.29451404797844,-0.0867559924426555,0.969934774062008,0.703884401231884,-0.780576424441956,0.420224926531306,0.249431696707825,-1.16778792852322,0.280254711424931,0.36138401163683,0.1428564866427,0.486516483598879,1.65803692970247,-0.275959465730703,-0.128922912096225,-0.0768123879425947,-0.843392112167481,0.272081591121815,0.729797175408595,-0.0612214895093318,0,-1.06311129719672,-0.968277588701079,-0.938065229643092,1.24706904247445,-0.274654687033485,-1.75058086489347,-0.885038111597547,-0.785923101679193,7,-22.3738554653006,-7.77721000272413
44351,9,13916.2264150943,0,11036.1226415094,16901.3867924528,0.613207547169811,21.2735849056604,37.8867924528302,5.66037735849057,0.19811320754717,39.0377358490566,3.44339622641509,9.71698113207547,9958.99056603774,0,0.349056603773585,0,106,0.73949843289934,0.938053097345133,0.67948717948718,1,36.521,14.3910556394865,9.68745823821812,42.4221889602137,990.660377358491,9.5377358490566,0,0,0,0,0,0,0,0,0,0,0.0879613563070078,-0.0867559924426555,-1.00432327354953,-0.760518631339297,-0.881849944544027,2.78879665051078,2.72253985666659,-0.754751792861564,1.62118743527891,2.38505631688835,-0.16293388137131,0.891937429921784,1.03436596353439,-0.275959465730703,-0.639796729404305,-0.0768123879425947,0.3675442973228,0.189510828450593,0.630881887739288,0.376251073190233,0,0.148658527037044,0.253794833590794,0.349065946433021,0.771787039820553,1.71109606500867,-1.7516381634638,-0.885038111597547,-0.785923101679193,7,-15.3536777843337,3.23898898002464
44351,10,31113.9090909091,0,7763.06818181818,24537.6590909091,1,6.36363636363636,12.7045454545455,2.75,0.0681818181818182,11.7954545454545,1.59090909090909,1,7919.34090909091,0,1.02272727272727,0,44,0.815300956898133,0.956521739130435,0.698412698412698,1,22.47,10.1321122818344,5.86687229411577,-28.932580810237,443.727272727273,12.4545454545455,0,0,0,0,0,0,0,0,0,0,2.11367682067506,-0.0867559924426555,-1.4498649095181,0.186998213881137,-0.149106240276098,-0.0612252539978851,0.0629106546409409,-1.2311817078493,-0.544061611922297,0.230447449076448,-0.579297109112775,-0.509959889899214,0.630324077429593,-0.275959465730703,0.927627683421791,-0.0768123879425947,-0.997511291557153,0.710286217490165,0.916710678863975,0.573439723770916,0,-1.21031487868637,-0.946238926329479,-1.26074442580155,-0.593862641346057,-0.211511734410571,-1.74154017908393,-0.885038111597547,-0.785923101679193,7,-17.5935740668075,-5.03952671411797
44351,11,30177.3833333333,0,24637.9,28706.9,1.41666666666667,2.23333333333333,3.95,8.83333333333333,0.133333333333333,2.23333333333333,6.35,8.01666666666667,3429.56666666667,0,0.916666666666667,0,60,0.712597852048004,0.967741935483871,0.779220779220779,1,25.836,10.5754673279231,7.41945952781731,79.2433411546542,24.05,12.6833333333333,0,0,0,0,0,0,0,0,0,0,2.00336342871045,-0.0867559924426555,0.847206608099286,0.704322091127422,0.640231489931224,-0.850728589669639,-0.861702813845648,-0.235337655397898,0.541659527477385,-0.52582662830798,0.490351588600265,0.618486534962472,-0.259072220074411,-0.275959465730703,0.680857279365571,-0.0768123879425947,-0.645238881523617,0.00469956202801739,1.09035935304188,1.41539478314181,0,-0.884764776653417,-0.821315681698487,-0.606559159672445,1.47650229454412,-1.68678319074069,-1.74074811626915,-0.885038111597547,-0.785923101679193,3,-14.1167531278589,-13.27917925645
44351,12,23970.7446808511,0,19356.1914893617,19963.9787234043,2.63829787234043,4.57446808510638,7.14893617021277,5.97872340425532,0.0851063829787234,5.61702127659574,3.17021276595745,6.21276595744681,3512.97872340426,0,0.574468085106383,0,47,0.918563309453652,0.758064516129032,0.516483516483517,1,30.426,13.8660142067017,5.48087334638689,18.5495540963054,165.170212765957,14.3404255319149,0.514285714285714,2,5,16,0,0,0,0,0,0,1.27228330954072,-0.0867559924426555,0.1282387206047,-0.380508944518767,2.95450253721992,-0.403222999348273,-0.523846384501059,-0.702638420319714,-0.26202123676899,-0.258208657286682,-0.224334333326762,0.328376515087231,-0.242548811452078,-0.275959465730703,-0.115333553174481,-0.0768123879425947,-0.931460214675865,1.4197149935834,-2.15470024565765,-1.32211569148856,0,-0.440832819335755,0.105854982837287,-1.42338573758379,0.314891778363145,-1.19071005232192,-1.73501126902832,0.82773600790231,0.561776062439403,4,-0.110148165977295,-29.3471324786493
44351,13,22026.2978723404,0,36818.4680851064,27056.085106383,0.776595744680851,6.04255319148936,10.4255319148936,6.14893617021277,0.234042553191489,7.1063829787234,5.43617021276596,4.21276595744681,2411.93617021277,13.6702127659574,0.617021276595745,0,94,0.777814300793907,0.94,0.783333333333333,1,33.957,14.0655339938057,8.84010602080002,-66.3280662732694,227.595744680851,11.436170212766,0.125,1,21,0,0,0,0,0,0,0,1.04324687225487,-0.0867559924426555,2.50527563765551,0.499487211108919,-0.572325619025556,-0.122599984514819,-0.17778792012416,-0.674774523777792,2.21993406458011,-0.140414119633208,0.284960084105345,0.00672907807202331,-0.460658479628648,-0.27447748992317,-0.0163253667446296,-0.0768123879425947,0.103339989797648,0.452746931373757,0.661013006137014,1.45824428169908,0,-0.0993243789678547,0.162073265211673,-0.00796734858846234,-1.309569985984,-0.971268563909188,-1.74506579051397,-0.468738846441332,-0.112073519619895,3,-10.4362620047323,-14.4299005706209
44351,14,28982.1754385965,0,14608.5438596491,22268.8245614035,1.15789473684211,2.73684210526316,4.24561403508772,5.3859649122807,0.0350877192982456,4.01754385964912,2.78947368421053,1.15789473684211,9641.64912280702,0,0.614035087719298,0,57,0.72795215464368,0.934426229508197,0.633333333333333,1,25.216,10.429214875414,7.15056102293428,48.3955289360736,359.964912280702,16.5263157894737,0,0,0,0,0,0,0,0,0,0,1.86257986146228,-0.0867559924426555,-0.518030603048418,-0.0945212044558587,0.150011215381413,-0.7544833863366,-0.83048146492069,-0.799673217926232,-1.09556010990377,-0.38471231489198,-0.309908883327709,-0.484566671187487,0.971502601277318,-0.275959465730703,-0.0232733096519875,-0.0768123879425947,-0.711289958404905,0.110186061498957,0.574750892214461,-0.104634797258143,0,-0.944729441912012,-0.862524936141074,-0.719860001106801,0.886110018645594,-0.505957556264652,-1.72744372480624,-0.885038111597547,-0.785923101679193,7,-19.3741088492699,-3.00037557558533
44351,15,44582.7142857143,0,24074.974789916,33435.9159663866,2.38655462184874,3.94117647058824,6.92436974789916,6.02521008403361,0.092436974789916,4,10.327731092437,16.1428571428571,6224.79831932773,0,0.974789915966387,0,119,0.410007023721717,0.937007874015748,0.708333333333333,1,37.555,13.0368487423954,11.8906798327887,13.2511134413069,316.008403361345,17.4117647058824,0.270833333333333,1,22,0,0,0,0,0,0,0,3.7001677150586,-0.0867559924426555,0.770578913046374,1.2911034570006,2.47759746696843,-0.524276064570547,-0.547564022352056,-0.695028532608685,-0.139860171516513,-0.386099869596169,1.3843826050598,1.9253707046445,0.294645750653757,-0.275959465730703,0.816092200676093,-0.0768123879425947,0.653765630475048,-2.07414752680951,0.614705553595912,0.676804742220468,0,0.248664113936055,-0.127777274313942,1.27739710483711,0.213485610079557,-0.660475770956706,-1.7243783038373,0.0169436295742526,-0.112073519619895,3,-16.575095637477,-24.5161396533758
44351,16,16699.6585365854,0,16011.6097560976,23462.2195121951,0.926829268292683,30.7560975609756,55.1463414634146,6.95121951219512,0.0975609756097561,36.5121951219512,1.85365853658537,3.70731707317073,1378.0243902439,0,0.75609756097561,0,41,0.563229408799198,0.911111111111111,0.569444444444444,1,22.214,8.24278721928921,6.81101978308107,-73.5198877690221,160.048780487805,21.4878048780488,0.892857142857143,2,12,20,0,0,0,0,0,0,0.415821894195204,-0.0867559924426555,-0.327039502052706,0.0535565191612863,-0.287721646556408,4.60136955787244,4.54541136473615,-0.543440426052758,-0.0544709676666259,2.18530973964697,-0.520241796289147,-0.0745590910127747,-0.66546995998352,-0.275959465730703,0.307262364513908,-0.0768123879425947,-1.06356236843844,-1.02148538590816,0.213915905871746,-0.770305516073257,0,-1.23507448240605,-1.47859018534402,-0.862926278822879,-1.44721332453414,-1.20871317840589,-1.71026706739842,2.0885280680897,0.561776062439403,2,-7.35080864209881,1.68683264335584
44351,17,22869.85,0,13005.7625,36731.725,0.6875,18.525,33.75,4.6375,0.0875,23.1375,3.725,9.4625,16646.7125,0,0.5125,0,80,0.731893690690857,0.879120879120879,0.634920634920635,1,33.428,12.5689838752171,8.56474232018678,75.6919333209845,500.725,21.2125,0,0,0,0,0,0,0,0,0,0,1.14260889807034,-0.0867559924426555,-0.73620779437611,1.70005097169435,-0.74110953793159,2.26340736660715,2.28563150567568,-0.92219721760239,-0.222132669425879,1.12749683503438,-0.0996408879319993,0.851010827971382,2.35916200129479,-0.275959465730703,-0.259514224662951,-0.0768123879425947,-0.204898368981696,0.137265040668761,-0.281178938885229,-0.0880963943062151,0,-0.15048777884172,-0.259606601108289,-0.12399231121713,1.4085323607703,-0.0111503482084939,-1.7112201718976,-0.885038111597547,-0.785923101679193,7,-23.695797690684,1.80453054429874
44351,18,22315.2115384615,0,11262.0192307692,28215.6346153846,0.557692307692308,11.2692307692308,21.0576923076923,5.5,0.0576923076923077,4.55769230769231,1.73076923076923,2.28846153846154,24658.5384615385,0,0.403846153846154,0,52,0.605045021434828,0.962962962962963,0.722222222222222,1,23.967,9.36112250788361,7.45324392184168,-67.3318585840526,951.076923076923,22.9807692307692,0.4,1,19,0,0,0,0,0,0,0,1.07727802007642,-0.0867559924426555,-0.97357330064867,0.643365356060383,-0.98701860003464,0.876474260602943,0.945130311248681,-0.78100562934387,-0.718864657621708,-0.341991640249552,-0.547862278528306,-0.302744714129802,3.9462547952058,-0.275959465730703,-0.51231830068648,-0.0768123879425947,-0.821375086540385,-0.734205480312998,1.01639788070684,0.821515768049841,0,-1.06552922724747,-1.16347913818435,-0.592324047907968,-1.32878143678944,1.57195024025372,-1.70509843017057,0.447119536902342,-0.112073519619895,7,-26.1311082440206,5.86893233776071
44351,19,30216.0428571429,0,13889.5,34966.6857142857,0.871428571428571,4.67142857142857,7.97142857142857,9.78571428571429,0.0285714285714286,2.78571428571429,1.67142857142857,6.35714285714286,14615.7571428571,0,0.6,0,70,0.795756063176123,1,0.833333333333333,1,28.623,12.3531635801246,7.48128930724757,80.7990563944114,958.271428571429,20.9857142857143,0.323529411764706,1,18,0,0,0,0,0,0,0,2.00791713496857,-0.0867559924426555,-0.615909810836317,1.48104300677039,-0.3926733113115,-0.384689098368589,-0.436978647524817,-0.0794325199847633,-1.2041512083015,-0.482138477336093,-0.561199628076288,0.351595744962948,1.95684240179897,-0.275959465730703,-0.0559286413165701,-0.0768123879425947,-0.425068625252656,0.576009690867134,1.58959929130334,1.97920397468482,0,-0.61521393459583,-0.320417844282401,-0.580507077165714,1.50627692668147,1.59724074152266,-1.71200530322606,0.19244233939501,-0.112073519619895,7,-21.2054468627917,1.86530820209491
44351,20,13153.7169811321,0,14035.320754717,26291.5849056604,1.0377358490566,12.0754716981132,19.5471698113208,6.90566037735849,0.169811320754717,13.1320754716981,1.79245283018868,1.67924528301887,4041.35849056604,0,0.415094339622642,0,53,0.578877974806772,0.946428571428571,0.736111111111111,1,24.43,9.43398032964708,7.69260136551756,10.286987882581,154.490566037736,25.2830188679245,0.466666666666667,1,16,0,0,0,0,0,0,0,-0.00185464862929166,-0.0867559924426555,-0.596060089905947,0.404627207425511,-0.0776190496158124,1.03058641606411,0.785596106777566,-0.550898474293068,1.14954902895786,0.336161624350255,-0.533998332020532,-0.40072113770537,-0.137880072398513,-0.275959465730703,-0.486147232539111,-0.0768123879425947,-0.799358060913289,-0.913977250022924,0.760504393833407,0.966226793879214,0,-1.02074916270759,-1.14295013874759,-0.491470382753336,0.15675559557269,-1.2282517039807,-1.69712805019417,0.669145811652323,-0.112073519619895,1,-1.31614969926317,8.18328662811495
44351,21,9867.83870967742,0,15796.6666666667,6773.1935483871,0.838709677419355,1.11827956989247,2.02150537634409,10.6129032258065,0.129032258064516,4.10752688172043,5.04301075268817,0.967741935483871,2702.29032258065,31613.7634408602,0.924731182795699,0,93,0.909158801845343,0.877358490566038,0.547058823529412,1,38.415,17.4443881585912,7.26470854811082,-68.5529607149161,237.408602150538,24.3010752688172,0.1,1,13,0,0,0,0,0,0,0,-0.388898330850351,-0.0867559924426555,-0.356298439502288,-2.01723569633188,-0.45465632938861,-1.06387001276404,-1.06538124720285,0.055978633918419,0.469984013398486,-0.377595502054367,0.196593941810724,-0.515147751786556,-0.403141131508831,3.15126097381447,0.699620927600261,-0.0768123879425947,0.0813229641705519,1.35510453142358,-0.308454436237892,-1.00354564005707,0,0.331840907681848,1.11412609312839,-0.671763747630877,-1.35215195204792,-0.936773895098585,-1.7005275354081,-0.551998699472575,-0.112073519619895,9,-25.4808230403863,19.571514144046
44351,22,39299.5375,0,29270.575,22137.3375,2.4375,1.05,1.7,4.2375,0.0625,1.55,7.6875,13.6375,5207.2625,0,1.15,0,80,0.738371378643868,0.879120879120879,0.571428571428571,1,34.669,12.9145683056373,8.70951159053689,73.9445434532463,306.2125,23.6375,0.727272727272727,3,15,24,31,0,0,0,0,0,3.07786219183469,-0.0867559924426555,1.47782538448391,-0.11083625985711,2.57410892893916,-1.07692158495931,-1.09933711649407,-0.987677374475906,-0.638746595009478,-0.579871884036134,0.790966802833371,1.52244985274063,0.0930782460481933,-0.275959465730703,1.22375216828925,-0.0768123879425947,-0.204898368981696,0.181767786564927,-0.281178938885229,-0.749632512383346,0,-0.030461731122501,-0.162231982903554,-0.0629935334379811,1.37508929279563,-0.694910841800657,-1.70282483060583,1.5370667038568,1.2356256444987,3,-16.1803017774514,-24.0563716738367
44351,23,14161.8222222222,0,8901.51111111111,22684.5333333333,1.28888888888889,1.28888888888889,1.93333333333333,20,0.155555555555556,0.888888888888889,4.8,4.02222222222222,4791.86666666667,205.6,0.533333333333333,0,45,0.861163844517267,1,0.9,1,22.445,10.715583845118,5.44702579567416,-88.2871118624267,88.0444444444445,28.4222222222222,0,0,0,0,0,0,0,0,0,0,0.116890092454847,-0.0867559924426555,-1.29489537527397,-0.0429396148117809,0.398167919334312,-1.03125821032337,-1.07469355918238,1.59265005732111,0.911983016885029,-0.632159570472315,0.14197507864788,-0.0239148739651229,0.0107909201790484,-0.25367054958541,-0.211041466723337,-0.0768123879425947,-0.975494265930057,1.0253715455554,1.58959929130334,2.67381689866581,0,-1.21273280873712,-0.781835337200787,-1.43764746052611,-1.72984131057839,-1.46182657910653,-1.68626013945455,-0.885038111597547,-0.785923101679193,1,23.3000208269165,-6.32534992383746
44351,24,22859.4358974359,0,13163.358974359,17594.6153846154,1.12820512820513,12.8717948717949,25.3076923076923,4.05128205128205,0.102564102564103,10.6410256410256,2.48717948717949,2.41025641025641,4994.15384615385,0,1.58974358974359,0,39,0.386293271765219,0.8125,0.541666666666667,1,26.688,8.20184547237564,7.56518552085518,28.7045385556313,299.846153846154,26.2820512820513,0.551724137931034,1,22,0,0,0,0,0,0,0,1.14138222067378,-0.0867559924426555,-0.714755114051505,-0.67450208517773,0.0937669074800008,1.18280280243619,1.39399510514015,-1.0181613257127,0.0289039267591098,0.139142953427913,-0.377852236450632,-0.283157209952593,0.0508627497976532,-0.275959465730703,2.24690022818389,-0.0768123879425947,-1.10759641969263,-2.23706477216311,-1.31223284984143,-1.059727567732,0,-0.802361720523864,-1.49012625764188,-0.545157265164963,0.509246708436415,-0.717290154125224,-1.69366940356401,0.952420713919541,-0.112073519619895,2,-5.95714218809287,-7.49382193773481
44351,25,5105.15909090909,0,12358,1822.36363636364,0.977272727272727,0.704545454545455,0.795454545454545,9.81818181818182,0.0909090909090909,1.02272727272727,3.29545454545455,0.659090909090909,631.022727272727,31908.8863636364,0.818181818181818,0,44,0.803087813657225,1,0.814814814814815,1,21.8,9.82481515332296,5.85422115013269,17.8325007684309,141.227272727273,28.5909090909091,0,0,0,0,0,0,0,0,0,0,-0.949894480008131,-0.0867559924426555,-0.824383890289992,-2.63153997414184,-0.192161025560134,-1.14295487935885,-1.19487090685172,-0.0741175721865883,-0.16532167957357,-0.621574209963845,-0.196185111364552,-0.564786157572261,-0.813446334162451,3.18325499170509,0.451713332741939,-0.0768123879425947,-0.997511291557153,0.626379982088542,1.58959929130334,1.78625594024566,0,-1.27511540404646,-1.03282540977677,-1.26607500679163,0.301168187750471,-1.27487552497225,-1.68567614612091,-0.885038111597547,-0.785923101679193,9,-24.6050683353129,23.1692561622488
44351,26,29796,0,16655.2857142857,37285.9795918367,0.653061224489796,11.3469387755102,21.0204081632653,4.6530612244898,0.0204081632653061,15.9387755102041,14.0408163265306,15.2040816326531,13009.9387755102,0,0.448979591836735,0,49,0.583464358595296,1,0.875,1,22.718,8.95751405160963,7.27474422636406,25.1526953979646,545.775510204082,28.3469387755102,0.461538461538462,1,30,0,0,0,0,0,0,0,1.95844027651901,-0.0867559924426555,-0.23941968301925,1.76882347505469,-0.806350717673215,0.891328069080408,0.941192537177235,-0.91964983905055,-1.34018840849207,0.558145265325777,2.21893207280772,1.77439333624961,1.63873979056141,-0.275959465730703,-0.407306674380878,-0.0768123879425947,-0.887426163421673,-0.882468064368481,1.58959929130334,2.41333705217294,0,-1.18632901258293,-1.27720306748899,-0.6675351975653,0.441268443053097,0.147213556906713,-1.68652077047672,0.652066867440786,-0.112073519619895,7,-29.0468571423007,-7.39375618944259
44351,27,20572.1803278689,0,22796.0983606557,16949.3606557377,0.918032786885246,5.59016393442623,11.4754098360656,6.68852459016393,0.163934426229508,7.67213114754098,2.83606557377049,3.9344262295082,2248.45901639344,0,0.704918032786885,0,61,0.600539820576883,0.897058823529412,0.616161616161616,1,28.838,10.5158702395426,8.40843568519523,-84.6878954973366,275.344262295082,30.4754098360656,0.228571428571429,1,29,0,0,0,0,0,0,0,0.87196633101152,-0.0867559924426555,0.596492993147563,-0.754565983003026,-0.304385793759506,-0.209073743184097,-0.066904805606972,-0.586443687813954,1.05161318502234,-0.0956687472505536,-0.299436935019975,-0.0380345519834589,-0.493042285023481,-0.275959465730703,0.188183346208833,-0.0768123879425947,-0.623221855896521,-0.76515692632995,-0.00356345285457115,-0.283550247374458,0,-0.594419736159382,-0.838108231409461,-0.189852377170337,-1.66095637552433,-0.803420482309287,-1.67915201130847,-0.123805169597611,-0.112073519619895,3,-11.9201650637523,-7.84503941679647
44351,28,32927.55625,0,21879.9375,32038.2625,1.025,11.89375,21.28125,10.59375,0.175,20.55,1.96875,4.03125,5084.46875,0,0.5375,1962.8375,160,0.91701894148287,0.855614973262032,0.526315789473684,1,53.905,23.4188259336003,9.34045012611268,30.1059479956342,372.95625,30.24375,0,0,0,0,0,0,0,0,0,0,2.32730636404629,-0.0867559924426555,0.471781408389684,1.11768111800809,-0.101745976463659,0.99585049335536,0.968741411832339,0.0528432433423181,1.23601607011672,0.922849860600331,-0.494373949611919,-0.0224629931730403,0.0687535694141932,-0.275959465730703,-0.201346915135414,1.78944702519824,1.55646368118598,1.40910494013957,-0.644966635567498,-1.21967133312236,0,1.82999036712642,2.79753120666958,0.202853489419932,0.536068101891692,-0.460289727763297,-1.67995401682903,-0.885038111597547,-0.785923101679193,11,-34.8097505160268,-10.0455210863219
